index,length,token_count,unique_words,type_token_ratio,Flesch_Reading_ease_score,average_syllables_per_word,average_sentence_length,percentage_monosyllabic_words,percentage_polysyllabic_words
491,696,910,309,0.44396551724137934,66.02320944906127,1.4770114942528736,19.333333333333332,0.7169540229885057,0.09482758620689655
492,131,149,90,0.6870229007633588,47.59826923076926,1.4809160305343512,32.75,0.6564885496183206,0.09923664122137404
493,95,141,78,0.8210526315789474,64.91145408163268,1.5789473684210527,11.875,0.7052631578947368,0.15789473684210525
494,49,74,41,0.8367346938775511,47.792,1.6122448979591837,24.5,0.673469387755102,0.14285714285714285
495,551,711,279,0.5063520871143375,51.50319033946971,1.6787658802177858,17.774193548387096,0.6388384754990926,0.1560798548094374
496,59,86,49,0.8305084745762712,32.01231638418079,1.8305084745762712,19.666666666666668,0.6101694915254238,0.2711864406779661
497,38,73,23,0.6052631578947368,98.67808823529413,1.0526315789473684,9.5,0.7368421052631579,0.0
498,79,98,57,0.7215189873417721,49.842134146341465,1.6708860759493671,19.75,0.6329113924050633,0.16455696202531644
499,153,198,106,0.6928104575163399,42.267678571428604,1.7254901960784315,19.125,0.5098039215686274,0.1830065359477124
500,25,36,22,0.88,52.86800000000002,1.52,25.0,0.6,0.12
501,75,100,53,0.7066666666666667,61.76315789473685,1.5066666666666666,18.75,0.68,0.10666666666666667
502,156,208,92,0.5897435897435898,54.74935897435901,1.5897435897435896,17.333333333333332,0.6474358974358975,0.1794871794871795
503,14,20,12,0.8571428571428571,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
504,86,162,46,0.5348837209302325,91.43654333008766,1.186046511627907,6.615384615384615,0.686046511627907,0.03488372093023256
505,57,72,38,0.6666666666666666,42.097368421052664,1.719298245614035,19.0,0.6140350877192983,0.24561403508771928
506,55,78,41,0.7454545454545455,66.71030303030307,1.4363636363636363,18.333333333333332,0.7272727272727273,0.14545454545454545
507,18,35,12,0.6666666666666666,89.89642857142859,0.9444444444444444,18.0,0.6111111111111112,0.0
508,51,101,33,0.6470588235294118,91.85601626016262,0.9607843137254902,17.0,0.6470588235294118,0.0
509,75,111,43,0.5733333333333334,73.14535087719298,1.2933333333333332,25.0,0.8,0.06666666666666667
510,99,162,55,0.5555555555555556,92.01625000000001,1.1111111111111112,12.375,0.7272727272727273,0.020202020202020204
511,80,113,52,0.65,58.4075,1.5625,16.0,0.6375,0.1625
512,66,86,43,0.6515151515151515,46.52386363636364,1.696969696969697,16.5,0.6212121212121212,0.25757575757575757
513,130,221,80,0.6153846153846154,83.02310344827588,1.2615384615384615,4.642857142857143,0.6230769230769231,0.07692307692307693
514,61,97,36,0.5901639344262295,64.38378205128205,1.6557377049180328,10.166666666666666,0.7540983606557377,0.16393442622950818
515,61,88,51,0.8360655737704918,23.931092896174903,1.9180327868852458,20.333333333333332,0.5245901639344263,0.3442622950819672
516,98,129,62,0.6326530612244898,57.16453947368424,1.4387755102040816,24.5,0.6530612244897959,0.10204081632653061
517,376,579,200,0.5319148936170213,60.41060882041046,1.6808510638297873,9.170731707317072,0.6382978723404256,0.14627659574468085
518,176,222,116,0.6590909090909091,53.18917460317462,1.5738636363636365,19.555555555555557,0.6022727272727273,0.16477272727272727
519,56,76,44,0.7857142857142857,55.43183962264153,1.3928571428571428,28.0,0.6964285714285714,0.14285714285714285
520,74,131,42,0.5675675675675675,86.24852941176474,1.2027027027027026,10.571428571428571,0.7027027027027027,0.04054054054054054
521,67,83,52,0.7761194029850746,33.2606156716418,1.8507462686567164,16.75,0.5074626865671642,0.29850746268656714
522,49,92,33,0.673469387755102,88.45581395348842,1.163265306122449,7.0,0.6938775510204082,0.061224489795918366
523,29,44,25,0.8620689655172413,69.78500000000001,1.5517241379310345,9.666666666666666,0.5862068965517241,0.06896551724137931
524,22,37,18,0.8181818181818182,85.16499999999999,1.0,22.0,0.6363636363636364,0.0
525,145,197,82,0.5655172413793104,51.61689655172415,1.5862068965517242,20.714285714285715,0.6206896551724138,0.16551724137931034
526,244,322,138,0.5655737704918032,51.98904834296138,1.6557377049180328,18.76923076923077,0.6721311475409836,0.16393442622950818
527,114,145,68,0.5964912280701754,45.355852272727276,1.8333333333333333,14.25,0.6403508771929824,0.23684210526315788
528,14,20,12,0.8571428571428571,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
529,225,293,142,0.6311111111111111,46.97429363376253,1.7155555555555555,18.75,0.6355555555555555,0.17333333333333334
530,317,395,157,0.4952681388012618,43.05979439252337,1.7003154574132493,21.133333333333333,0.5899053627760252,0.1861198738170347
531,25,51,19,0.76,99.01571428571431,1.0,8.333333333333334,0.68,0.0
532,109,175,58,0.5321100917431193,73.93333333333335,1.4495412844036697,9.083333333333334,0.7247706422018348,0.11926605504587157
533,67,109,42,0.6268656716417911,58.328063063063084,1.6119402985074627,22.333333333333332,0.7910447761194029,0.16417910447761194
534,54,80,36,0.6666666666666666,23.29551282051284,1.8888888888888888,18.0,0.5370370370370371,0.2962962962962963
535,33,46,30,0.9090909090909091,43.54931372549021,1.8484848484848484,11.0,0.5454545454545454,0.2727272727272727
536,48,63,40,0.8333333333333334,50.751173469387766,1.5833333333333333,24.0,0.6875,0.16666666666666666
537,77,110,58,0.7532467532467533,35.170000000000016,1.4935064935064934,38.5,0.5844155844155844,0.15584415584415584
538,61,75,45,0.7377049180327869,51.66879781420769,1.5901639344262295,20.333333333333332,0.639344262295082,0.14754098360655737
539,121,203,63,0.5206611570247934,86.52105724299066,1.115702479338843,15.125,0.6776859504132231,0.024793388429752067
540,72,109,50,0.6944444444444444,50.91310810810813,1.7638888888888888,10.285714285714286,0.6111111111111112,0.2222222222222222
541,724,879,354,0.4889502762430939,43.41248683055315,1.701657458563536,21.294117647058822,0.5925414364640884,0.16022099447513813
542,118,203,68,0.576271186440678,78.15707880434785,1.3983050847457628,7.375,0.7203389830508474,0.11864406779661017
543,182,274,110,0.6043956043956044,58.68655027932962,1.5714285714285714,13.0,0.6318681318681318,0.15934065934065933
544,359,465,190,0.5292479108635098,41.5884756097561,1.7548746518105849,19.944444444444443,0.6044568245125348,0.181058495821727
545,79,133,52,0.6582278481012658,72.89916305916306,1.4430379746835442,8.777777777777779,0.7215189873417721,0.10126582278481013
546,91,109,61,0.6703296703296703,41.45181159420292,1.6043956043956045,30.333333333333332,0.6483516483516484,0.17582417582417584
547,121,164,81,0.6694214876033058,54.07500000000002,1.5867768595041323,17.285714285714285,0.6033057851239669,0.1322314049586777
548,44,74,31,0.7045454545454546,87.55166666666668,1.1363636363636365,14.666666666666666,0.6818181818181818,0.0
549,97,125,64,0.6597938144329897,57.94233333333335,1.6082474226804124,16.166666666666668,0.6701030927835051,0.13402061855670103
550,36,60,31,0.8611111111111112,73.15000000000002,1.4722222222222223,9.0,0.7222222222222222,0.1111111111111111
551,83,112,64,0.7710843373493976,66.43612804878049,1.5180722891566265,10.375,0.6506024096385542,0.14457831325301204
552,78,98,57,0.7307692307692307,69.46163654618478,1.5512820512820513,13.0,0.7435897435897436,0.16666666666666666
553,35,66,25,0.7142857142857143,86.62450980392158,1.3142857142857143,5.833333333333333,0.7428571428571429,0.02857142857142857
554,33,64,24,0.7272727272727273,88.45250000000001,1.3333333333333333,5.5,0.7878787878787878,0.09090909090909091
555,18,38,15,0.8333333333333334,89.89642857142859,0.9444444444444444,18.0,0.6111111111111112,0.0
556,189,314,90,0.47619047619047616,72.16843930635838,1.3915343915343916,6.517241379310345,0.5343915343915344,0.05291005291005291
557,630,839,294,0.4666666666666667,50.538486317831115,1.6682539682539683,17.027027027027028,0.5984126984126984,0.18253968253968253
558,31,37,30,0.967741935483871,29.745000000000033,1.6774193548387097,31.0,0.5161290322580645,0.16129032258064516
559,54,75,47,0.8703703703703703,25.832857142857165,1.8703703703703705,27.0,0.5370370370370371,0.25925925925925924
560,100,125,59,0.59,62.36368316831687,1.48,20.0,0.65,0.08
561,317,378,173,0.5457413249211357,41.597877358490564,1.640378548895899,26.416666666666668,0.5930599369085173,0.1892744479495268
562,81,103,56,0.691358024691358,28.96750000000003,1.8395061728395061,20.25,0.4691358024691358,0.2222222222222222
563,114,185,66,0.5789473684210527,67.6867391304348,1.3157894736842106,4.956521739130435,0.4824561403508772,0.08771929824561403
564,43,52,33,0.7674418604651163,30.686818181818182,1.8604651162790697,21.5,0.5348837209302325,0.20930232558139536
565,14,28,12,0.8571428571428571,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
566,57,110,33,0.5789473684210527,83.08250000000001,1.0701754385964912,19.0,0.6140350877192983,0.0
567,14,20,12,0.8571428571428571,71.76785714285715,1.4285714285714286,14.0,0.5714285714285714,0.0
568,340,405,158,0.4647058823529412,42.23966713881023,1.7058823529411764,24.285714285714285,0.6294117647058823,0.2
569,43,86,20,0.46511627906976744,106.23263636363636,1.1627906976744187,4.3,0.8837209302325582,0.0
570,62,80,46,0.7419354838709677,50.77123655913982,1.596774193548387,20.666666666666668,0.6451612903225806,0.1935483870967742
571,96,116,58,0.6041666666666666,55.72467346938777,1.5833333333333333,19.2,0.625,0.15625
572,372,489,186,0.5,43.169377621431494,1.7661290322580645,19.57894736842105,0.6236559139784946,0.23118279569892472
573,206,259,110,0.5339805825242718,62.1173415492958,1.5485436893203883,17.166666666666668,0.6601941747572816,0.09223300970873786
574,244,355,132,0.5409836065573771,53.09157407407409,1.6024590163934427,17.428571428571427,0.5532786885245902,0.13934426229508196
575,38,51,31,0.8157894736842105,27.255263157894774,1.894736842105263,19.0,0.5526315789473685,0.34210526315789475
576,302,381,153,0.5066225165562914,49.23375348338695,1.6622516556291391,20.133333333333333,0.609271523178808,0.152317880794702
577,158,208,98,0.620253164556962,43.12374051069705,1.7531645569620253,17.555555555555557,0.6139240506329114,0.23417721518987342
578,238,329,129,0.542016806722689,59.76782258064517,1.6176470588235294,14.875,0.6512605042016807,0.16806722689075632
579,14,28,12,0.8571428571428571,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
580,129,178,80,0.6201550387596899,48.80661627906977,1.7131782945736433,12.9,0.5891472868217055,0.2248062015503876
581,76,121,46,0.6052631578947368,63.488783783783816,1.5263157894736843,10.857142857142858,0.5789473684210527,0.07894736842105263
582,101,147,79,0.7821782178217822,70.13603582554519,1.4851485148514851,16.833333333333332,0.7524752475247525,0.07920792079207921
583,87,131,58,0.6666666666666666,75.54457831325303,1.3448275862068966,12.428571428571429,0.6896551724137931,0.06896551724137931
584,44,87,23,0.5227272727272727,98.93678947368423,1.0227272727272727,8.8,0.7045454545454546,0.0
585,49,99,35,0.7142857142857143,79.46614285714287,1.2040816326530612,9.8,0.6122448979591837,0.02040816326530612
586,14,20,11,0.7857142857142857,83.85357142857143,1.2857142857142858,14.0,0.7142857142857143,0.0
587,203,280,122,0.6009852216748769,55.47145522388061,1.6009852216748768,14.5,0.6157635467980296,0.1724137931034483
588,128,195,95,0.7421875,64.1964365671642,1.5546875,16.0,0.71875,0.140625
589,56,84,43,0.7678571428571429,62.52414285714289,1.5714285714285714,11.2,0.6071428571428571,0.16071428571428573
590,169,232,98,0.5798816568047337,43.29442528735635,1.7514792899408285,18.77777777777778,0.5798816568047337,0.1834319526627219
591,23,32,22,0.9565217391304348,22.995909090909095,1.826086956521739,23.0,0.43478260869565216,0.30434782608695654
592,93,158,46,0.4946236559139785,81.81212209302328,1.2473118279569892,11.625,0.6881720430107527,0.053763440860215055
593,128,179,85,0.6640625,54.670577777777794,1.59375,14.222222222222221,0.578125,0.140625
594,53,81,38,0.7169811320754716,45.86583333333337,1.7735849056603774,13.25,0.5660377358490566,0.18867924528301888
595,45,86,33,0.7333333333333333,89.7343181818182,1.288888888888889,5.625,0.7111111111111111,0.022222222222222223
596,232,279,145,0.625,45.383600069735024,1.7198275862068966,19.333333333333332,0.6379310344827587,0.21982758620689655
597,14,28,11,0.7857142857142857,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
598,180,239,116,0.6444444444444445,53.36578571428572,1.6666666666666667,18.0,0.6611111111111111,0.16111111111111112
599,52,76,41,0.7884615384615384,42.33615384615388,1.7884615384615385,13.0,0.5961538461538461,0.21153846153846154
600,181,269,105,0.580110497237569,58.97751842751845,1.580110497237569,16.454545454545453,0.6795580110497238,0.1712707182320442
601,130,165,81,0.6230769230769231,56.481697994987485,1.5461538461538462,21.666666666666668,0.7,0.12307692307692308
602,53,71,38,0.7169811320754716,58.624292452830204,1.4339622641509433,26.5,0.6981132075471698,0.1320754716981132
603,74,114,61,0.8243243243243243,64.42750000000001,1.554054054054054,12.333333333333334,0.6621621621621622,0.14864864864864866
604,43,56,32,0.7441860465116279,72.9868181818182,1.3488372093023255,21.5,0.7441860465116279,0.046511627906976744
605,22,30,21,0.9545454545454546,49.91409090909093,1.5909090909090908,22.0,0.5909090909090909,0.18181818181818182
606,41,71,34,0.8292682926829268,75.43757142857145,1.4878048780487805,8.2,0.7317073170731707,0.07317073170731707
607,137,171,86,0.6277372262773723,26.399285714285753,1.9343065693430657,19.571428571428573,0.5474452554744526,0.31386861313868614
608,77,135,39,0.5064935064935064,32.83230769230772,1.077922077922078,77.0,0.6363636363636364,0.025974025974025976
609,81,104,67,0.8271604938271605,51.23411764705884,1.7160493827160495,16.2,0.654320987654321,0.18518518518518517
610,70,139,35,0.5,97.9750508607199,1.2571428571428571,3.888888888888889,0.8571428571428571,0.04285714285714286
611,22,38,15,0.6818181818181818,90.935,1.1363636363636365,11.0,0.6818181818181818,0.0
612,106,150,69,0.6509433962264151,76.56791029561671,1.4339622641509433,11.777777777777779,0.7452830188679245,0.09433962264150944
613,191,239,128,0.6701570680628273,41.135065789473714,1.6649214659685865,23.875,0.581151832460733,0.20418848167539266
614,85,107,65,0.7647058823529411,65.04833333333336,1.5529411764705883,14.166666666666666,0.6352941176470588,0.11764705882352941
615,27,50,21,0.7777777777777778,74.25100000000002,1.5555555555555556,5.4,0.7037037037037037,0.1111111111111111
616,40,80,18,0.45,103.19340909090909,1.275,5.0,0.925,0.0
617,74,102,55,0.7432432432432432,56.714894736842126,1.635135135135135,14.8,0.6351351351351351,0.14864864864864866
618,136,199,86,0.6323529411764706,47.190000000000026,1.7058823529411764,19.428571428571427,0.6544117647058824,0.20588235294117646
619,166,250,116,0.6987951807228916,48.06138268916715,1.7048192771084338,15.090909090909092,0.6445783132530121,0.1927710843373494
620,139,223,86,0.6187050359712231,58.38557142857145,1.316546762589928,27.8,0.6402877697841727,0.1079136690647482
621,81,121,61,0.7530864197530864,53.22,1.7901234567901234,11.571428571428571,0.654320987654321,0.16049382716049382
622,93,131,61,0.6559139784946236,51.49775362318843,1.6344086021505377,15.5,0.6236559139784946,0.16129032258064516
623,515,691,229,0.4446601941747573,58.799871186688094,1.5417475728155339,19.807692307692307,0.6563106796116505,0.12427184466019417
624,29,60,20,0.6896551724137931,92.60083333333336,1.206896551724138,4.833333333333333,0.7241379310344828,0.06896551724137931
625,14,20,11,0.7857142857142857,71.76785714285715,1.4285714285714286,14.0,0.5714285714285714,0.0
626,52,89,28,0.5384615384615384,92.36250000000001,1.1730769230769231,7.428571428571429,0.6923076923076923,0.019230769230769232
627,93,187,52,0.5591397849462365,84.78065359477127,1.2150537634408602,10.333333333333334,0.6989247311827957,0.043010752688172046
628,144,196,94,0.6527777777777778,49.72506756756758,1.6805555555555556,18.0,0.5972222222222222,0.2013888888888889
629,14,25,13,0.9285714285714286,60.70500000000001,1.3571428571428572,14.0,0.5,0.14285714285714285
630,47,72,35,0.7446808510638298,16.12913043478264,1.9361702127659575,23.5,0.48936170212765956,0.2978723404255319
631,14,21,12,0.8571428571428571,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
632,110,150,69,0.6272727272727273,61.26103174603179,1.6,12.222222222222221,0.6545454545454545,0.16363636363636364
633,87,124,66,0.7586206896551724,18.465000000000032,1.9310344827586208,29.0,0.47126436781609193,0.2413793103448276
634,187,229,114,0.6096256684491979,63.32157894736845,1.4919786096256684,18.7,0.6417112299465241,0.0855614973262032
635,26,55,18,0.6923076923076923,99.01571428571431,0.9615384615384616,8.666666666666666,0.6538461538461539,0.0
636,52,69,40,0.7692307692307693,68.3669230769231,1.4807692307692308,13.0,0.6923076923076923,0.17307692307692307
637,188,236,100,0.5319148936170213,74.70653846153849,1.3882978723404256,14.461538461538462,0.7021276595744681,0.05851063829787234
638,51,81,31,0.6078431372549019,79.70875000000001,1.2549019607843137,12.75,0.7450980392156863,0.0392156862745098
639,35,46,28,0.8,56.005000000000024,1.6857142857142857,11.666666666666666,0.6571428571428571,0.22857142857142856
640,14,20,12,0.8571428571428571,65.72500000000001,1.5,14.0,0.6428571428571429,0.07142857142857142
641,14,19,13,0.9285714285714286,71.76785714285715,1.4285714285714286,14.0,0.6428571428571429,0.07142857142857142
642,22,32,15,0.6818181818181818,76.83227272727274,1.2727272727272727,22.0,0.7272727272727273,0.0
643,75,97,54,0.72,63.76975675675678,1.4933333333333334,15.0,0.6933333333333334,0.13333333333333333
644,75,90,55,0.7333333333333333,49.76903508771932,1.5733333333333333,25.0,0.6933333333333334,0.17333333333333334
645,102,137,61,0.5980392156862745,46.5814285714286,1.7647058823529411,14.571428571428571,0.6568627450980392,0.2549019607843137
646,369,437,162,0.43902439024390244,38.90480098989485,1.6585365853658536,28.384615384615383,0.6178861788617886,0.17886178861788618
647,59,103,42,0.711864406779661,74.27595286885247,1.5254237288135593,7.375,0.711864406779661,0.13559322033898305
648,710,885,368,0.5183098591549296,46.71750000000003,1.6690140845070423,20.285714285714285,0.5845070422535211,0.1619718309859155
649,76,137,41,0.5394736842105263,93.95642857142859,1.118421052631579,10.857142857142858,0.7236842105263158,0.0
650,204,251,133,0.6519607843137255,57.203043478260895,1.5147058823529411,22.666666666666668,0.6274509803921569,0.09803921568627451
651,70,100,44,0.6285714285714286,23.030882352941205,1.7142857142857142,35.0,0.6,0.22857142857142856
652,75,91,58,0.7733333333333333,43.44567099567101,1.6666666666666667,25.0,0.68,0.18666666666666668
653,51,60,34,0.6666666666666666,75.35705128205129,1.3725490196078431,17.0,0.7254901960784313,0.058823529411764705
654,89,143,60,0.6741573033707865,85.7808314855876,1.2359550561797752,8.090909090909092,0.6853932584269663,0.033707865168539325
655,84,162,41,0.4880952380952381,78.07619482496196,1.2380952380952381,9.333333333333334,0.6190476190476191,0.07142857142857142
656,58,80,47,0.8103448275862069,57.67671052631579,1.6206896551724137,9.666666666666666,0.6379310344827587,0.22413793103448276
657,124,160,75,0.6048387096774194,52.67320000000001,1.6209677419354838,17.714285714285715,0.6774193548387096,0.1693548387096774
658,89,134,59,0.6629213483146067,43.33204494382025,1.7191011235955056,17.8,0.6292134831460674,0.2696629213483146
659,14,20,11,0.7857142857142857,83.85357142857143,1.2857142857142858,14.0,0.7142857142857143,0.0
660,105,160,61,0.580952380952381,73.56734800838576,1.4476190476190476,11.666666666666666,0.7142857142857143,0.10476190476190476
661,71,100,48,0.676056338028169,48.24453521126762,1.704225352112676,14.2,0.5915492957746479,0.2535211267605634
662,65,90,47,0.7230769230769231,63.455196078431385,1.6307692307692307,10.833333333333334,0.7384615384615385,0.15384615384615385
663,428,519,239,0.5584112149532711,44.592596899224816,1.6799065420560748,20.38095238095238,0.6355140186915887,0.205607476635514
664,56,90,40,0.7142857142857143,77.78375000000003,1.3928571428571428,7.0,0.625,0.05357142857142857
665,103,140,66,0.6407766990291263,60.27857142857144,1.5825242718446602,14.714285714285714,0.6601941747572816,0.14563106796116504
666,176,229,113,0.6420454545454546,52.73134207240949,1.6022727272727273,19.555555555555557,0.6306818181818182,0.1534090909090909
667,75,90,54,0.72,28.063852813852805,1.8533333333333333,25.0,0.5866666666666667,0.26666666666666666
668,83,107,60,0.7228915662650602,55.03534146341465,1.5783132530120483,16.6,0.6144578313253012,0.1686746987951807
669,138,211,104,0.7536231884057971,33.545625,1.8768115942028984,17.25,0.5507246376811594,0.26811594202898553
670,302,399,171,0.5662251655629139,35.281356189320405,1.8377483443708609,18.875,0.5629139072847682,0.23509933774834438
671,96,125,64,0.6666666666666666,35.180472508591095,1.8541666666666667,16.0,0.5208333333333334,0.25
672,89,120,59,0.6629213483146067,62.185,1.5730337078651686,12.714285714285714,0.651685393258427,0.14606741573033707
673,96,174,45,0.46875,79.08959948320415,1.25,10.666666666666666,0.6458333333333334,0.0625
674,259,370,142,0.5482625482625483,67.45344380094382,1.4749034749034748,14.38888888888889,0.6795366795366795,0.1274131274131274
675,460,642,253,0.55,35.22079401611049,1.8239130434782609,20.90909090909091,0.5695652173913044,0.2217391304347826
676,92,150,62,0.6739130434782609,52.753000000000014,1.6304347826086956,18.4,0.6304347826086957,0.17391304347826086
677,159,224,105,0.660377358490566,31.126363636363664,1.9685534591194969,14.454545454545455,0.5031446540880503,0.1949685534591195
678,85,128,62,0.7294117647058823,55.434696969697,1.6705882352941177,14.166666666666666,0.611764705882353,0.16470588235294117
679,233,314,119,0.5107296137339056,29.13329268292685,1.7725321888412018,33.285714285714285,0.6266094420600858,0.23605150214592274
680,60,82,46,0.7666666666666667,76.56675409836066,1.4166666666666667,12.0,0.7333333333333333,0.06666666666666667
681,217,292,137,0.631336405529954,48.02355381165921,1.7327188940092166,15.5,0.5852534562211982,0.18433179723502305
682,14,20,12,0.8571428571428571,71.76785714285715,1.4285714285714286,14.0,0.5714285714285714,0.0
683,621,815,261,0.42028985507246375,56.99663940710457,1.6344605475040257,14.44186046511628,0.6473429951690821,0.1723027375201288
684,82,113,46,0.5609756097560976,43.07495481927711,1.7073170731707317,20.5,0.5609756097560976,0.1951219512195122
685,60,110,32,0.5333333333333333,87.26833333333335,1.3333333333333333,6.666666666666667,0.8166666666666667,0.05
686,242,325,137,0.5661157024793388,52.677916666666675,1.5413223140495869,20.166666666666668,0.5909090909090909,0.15289256198347106
687,60,83,45,0.75,59.6021516393443,1.5833333333333333,15.0,0.65,0.13333333333333333
688,44,75,29,0.6590909090909091,57.242162162162174,1.1136363636363635,44.0,0.5681818181818182,0.0
689,76,130,35,0.4605263157894737,32.15937500000001,1.0921052631578947,76.0,0.618421052631579,0.013157894736842105
690,40,80,24,0.6,101.27068181818181,0.975,6.666666666666667,0.675,0.0
691,149,213,95,0.6375838926174496,74.31385964912283,1.4429530201342282,12.416666666666666,0.7248322147651006,0.11409395973154363
692,62,91,39,0.6290322580645161,81.94120967741938,1.2903225806451613,15.5,0.7903225806451613,0.08064516129032258
693,41,54,37,0.9024390243902439,51.22645348837213,1.6585365853658536,20.5,0.7073170731707317,0.21951219512195122
694,22,43,19,0.8636363636363636,61.665000000000006,1.2272727272727273,22.0,0.5454545454545454,0.09090909090909091
695,179,233,106,0.5921787709497207,21.933237704918042,1.8603351955307263,29.833333333333332,0.5698324022346368,0.24022346368715083
696,63,89,36,0.5714285714285714,71.74754560530683,1.6031746031746033,7.0,0.7142857142857143,0.1111111111111111
697,79,105,57,0.7215189873417721,64.7525,1.5063291139240507,15.8,0.7341772151898734,0.12658227848101267
698,90,114,68,0.7555555555555555,45.13007246376813,1.5777777777777777,30.0,0.6,0.1111111111111111
699,28,52,19,0.6785714285714286,87.40756410256414,1.2142857142857142,9.333333333333334,0.6785714285714286,0.03571428571428571
700,242,310,130,0.5371900826446281,60.22131640106244,1.537190082644628,20.166666666666668,0.7107438016528925,0.1322314049586777
701,65,88,48,0.7384615384615385,47.98271739130435,1.5538461538461539,32.5,0.7076923076923077,0.12307692307692308
702,166,227,107,0.6445783132530121,56.620525969756756,1.5783132530120483,18.444444444444443,0.6746987951807228,0.1566265060240964
703,57,79,43,0.7543859649122807,60.86789655172416,1.6140350877192982,11.4,0.6842105263157895,0.14035087719298245
704,198,267,116,0.5858585858585859,45.41719587628867,1.6414141414141414,19.8,0.5909090909090909,0.20202020202020202
705,100,162,70,0.7,67.42636363636365,1.61,9.090909090909092,0.64,0.13
706,155,203,92,0.5935483870967742,47.74006369426755,1.632258064516129,22.142857142857142,0.5612903225806452,0.14193548387096774
707,14,20,12,0.8571428571428571,77.81071428571428,1.3571428571428572,14.0,0.6428571428571429,0.0
708,50,89,32,0.64,94.07572727272729,1.08,10.0,0.72,0.04
709,14,20,11,0.7857142857142857,71.76785714285715,1.4285714285714286,14.0,0.5714285714285714,0.0
710,47,80,34,0.723404255319149,78.24500000000002,1.4893617021276595,9.4,0.7659574468085106,0.06382978723404255
711,92,129,65,0.7065217391304348,49.17048245614038,1.7282608695652173,15.333333333333334,0.6304347826086957,0.18478260869565216
712,22,41,16,0.7272727272727273,89.865,0.9545454545454546,22.0,0.6818181818181818,0.0
713,89,154,65,0.7303370786516854,59.32876288659796,1.7191011235955056,12.714285714285714,0.6629213483146067,0.1797752808988764
714,98,128,66,0.673469387755102,51.04948979591836,1.6734693877551021,14.0,0.6326530612244898,0.23469387755102042
715,40,52,32,0.8,54.71942307692311,1.525,20.0,0.675,0.15
716,131,170,92,0.7022900763358778,29.135454545454564,1.717557251908397,32.75,0.5954198473282443,0.1984732824427481
717,179,240,112,0.6256983240223464,45.852940573770525,1.664804469273743,22.375,0.6089385474860335,0.17318435754189945
718,76,104,57,0.75,40.07735759493676,1.8026315789473684,19.0,0.5921052631578947,0.25
719,107,194,48,0.4485981308411215,91.64306818181821,1.1682242990654206,8.916666666666666,0.7009345794392523,0.009345794392523364
720,52,105,27,0.5192307692307693,91.91071428571429,0.9615384615384616,17.333333333333332,0.6538461538461539,0.0
721,60,102,46,0.7666666666666667,73.63440789473685,1.3333333333333333,15.0,0.6666666666666666,0.05
722,70,116,43,0.6142857142857143,58.48433457711445,1.6142857142857143,5.833333333333333,0.5714285714285714,0.17142857142857143
723,139,182,99,0.7122302158273381,61.82984913793105,1.5611510791366907,17.375,0.7122302158273381,0.14388489208633093
724,118,149,83,0.7033898305084746,54.01521739130436,1.4915254237288136,23.6,0.5677966101694916,0.09322033898305085
725,110,162,57,0.5181818181818182,53.2052419354839,1.0636363636363637,55.0,0.6636363636363637,0.00909090909090909
726,79,118,58,0.7341772151898734,58.84138211382114,1.6455696202531647,13.166666666666666,0.6962025316455697,0.17721518987341772
727,410,584,231,0.5634146341463414,46.776683738796436,1.724390243902439,18.636363636363637,0.5926829268292683,0.1902439024390244
728,90,145,69,0.7666666666666667,58.66222612359553,1.6,11.25,0.6222222222222222,0.14444444444444443
729,39,70,32,0.8205128205128205,82.27882882882884,1.2564102564102564,13.0,0.7435897435897436,0.07692307692307693
730,323,427,146,0.4520123839009288,59.99323529411767,1.5510835913312693,19.0,0.718266253869969,0.12693498452012383
731,391,470,184,0.47058823529411764,51.28311409991133,1.5856777493606138,23.0,0.6265984654731458,0.14066496163682865
732,159,230,103,0.6477987421383647,59.735657805044326,1.559748427672956,17.666666666666668,0.7232704402515723,0.14465408805031446
733,110,197,47,0.42727272727272725,100.13358843537418,1.0363636363636364,9.166666666666666,0.7454545454545455,0.0
734,18,33,13,0.7222222222222222,98.25250000000001,1.0555555555555556,9.0,0.7222222222222222,0.0
735,57,100,38,0.6666666666666666,85.80703349282298,1.368421052631579,5.181818181818182,0.6842105263157895,0.05263157894736842
736,123,151,78,0.6341463414634146,32.24848387096776,1.7804878048780488,24.6,0.6016260162601627,0.2601626016260163
737,52,101,33,0.6346153846153846,64.71500000000002,0.9230769230769231,52.0,0.6153846153846154,0.0
738,142,176,92,0.647887323943662,47.50420408163271,1.5845070422535212,28.4,0.676056338028169,0.14084507042253522
739,207,254,115,0.5555555555555556,28.756692268305216,1.9033816425120773,23.0,0.5555555555555556,0.24154589371980675
740,97,131,64,0.6597938144329897,36.79400000000001,1.7628865979381443,24.25,0.6082474226804123,0.26804123711340205
741,88,125,53,0.6022727272727273,75.34500000000001,1.4318181818181819,12.571428571428571,0.7386363636363636,0.125
