index,length,token_count,unique_words,type_token_ratio,Flesch_Reading_ease_score,average_syllables_per_word,average_sentence_length,percentage_monosyllabic_words,percentage_polysyllabic_words
13647,30,59,29,0.9666666666666667,75.00651612903226,1.5333333333333334,6.0,0.6,0.06666666666666667
13648,35,55,32,0.9142857142857143,24.595000000000027,1.7714285714285714,35.0,0.4857142857142857,0.17142857142857143
13649,41,64,34,0.8292682926829268,46.75750000000002,1.7804878048780488,20.5,0.6585365853658537,0.14634146341463414
13650,43,64,36,0.8372093023255814,9.965000000000003,1.7674418604651163,21.5,0.3023255813953488,0.23255813953488372
13651,34,43,32,0.9411764705882353,37.960294117647095,1.588235294117647,34.0,0.5588235294117647,0.14705882352941177
13652,41,58,35,0.8536585365853658,49.390714285714296,1.3902439024390243,41.0,0.7073170731707317,0.04878048780487805
13653,42,62,36,0.8571428571428571,29.40395348837211,1.619047619047619,42.0,0.6190476190476191,0.19047619047619047
13654,62,128,52,0.8387096774193549,28.674117647058864,1.564516129032258,20.666666666666668,0.5161290322580645,0.14516129032258066
13655,43,64,35,0.813953488372093,31.42954545454549,1.5813953488372092,43.0,0.6511627906976745,0.11627906976744186
13656,46,66,43,0.9347826086956522,58.429130434782635,1.4782608695652173,23.0,0.6086956521739131,0.08695652173913043
13657,23,34,21,0.9130434782608695,39.55500000000001,1.9130434782608696,11.5,0.30434782608695654,0.08695652173913043
13658,20,31,16,0.8,45.06578947368425,1.6,20.0,0.45,0.15
13659,68,109,53,0.7794117647058824,17.891764705882395,2.0294117647058822,17.0,0.39705882352941174,0.3088235294117647
13660,58,90,41,0.7068965517241379,38.43663135593221,1.8448275862068966,14.5,0.46551724137931033,0.1896551724137931
13661,39,64,36,0.9230769230769231,56.19736842105266,1.5128205128205128,19.5,0.5641025641025641,0.07692307692307693
13662,49,74,38,0.7755102040816326,59.47761904761907,1.7346938775510203,16.333333333333332,0.673469387755102,0.08163265306122448
13663,32,43,28,0.875,36.880000000000024,1.625,32.0,0.53125,0.09375
13664,59,84,44,0.7457627118644068,45.510286885245904,1.5932203389830508,29.5,0.6101694915254238,0.11864406779661017
13665,33,50,27,0.8181818181818182,20.542647058823547,1.8484848484848484,33.0,0.5151515151515151,0.30303030303030304
13666,34,53,30,0.8823529411764706,44.255000000000024,1.8823529411764706,11.333333333333334,0.5,0.20588235294117646
13667,31,47,25,0.8064516129032258,46.66500000000002,1.4838709677419355,31.0,0.5806451612903226,0.12903225806451613
13668,37,62,28,0.7567567567567568,19.36500000000001,1.945945945945946,18.5,0.35135135135135137,0.2972972972972973
13669,34,54,28,0.8235294117647058,61.665000000000006,1.588235294117647,17.0,0.5882352941176471,0.058823529411764705
13670,39,62,37,0.9487179487179487,25.78078947368425,1.641025641025641,39.0,0.5128205128205128,0.15384615384615385
13671,39,48,33,0.8461538461538461,20.30000000000001,1.7692307692307692,39.0,0.41025641025641024,0.1282051282051282
13672,48,67,39,0.8125,58.78250000000003,1.4375,24.0,0.6041666666666666,0.08333333333333333
13673,38,48,31,0.8157894736842105,32.459736842105286,1.605263157894737,38.0,0.5526315789473685,0.15789473684210525
13674,45,57,38,0.8444444444444444,44.60000000000004,1.3777777777777778,45.0,0.6444444444444445,0.022222222222222223
13675,46,73,38,0.8260869565217391,9.165454545454566,2.108695652173913,11.5,0.3695652173913043,0.391304347826087
13676,37,45,32,0.8648648648648649,32.459736842105286,1.6486486486486487,37.0,0.6486486486486487,0.16216216216216217
13677,74,173,45,0.6081081081081081,-36.07569105691056,1.5,24.666666666666668,0.21621621621621623,0.17567567567567569
13678,34,60,26,0.7647058823529411,30.155,2.0588235294117645,11.333333333333334,0.5,0.2647058823529412
13679,36,50,33,0.9166666666666666,14.195714285714303,1.8055555555555556,36.0,0.4722222222222222,0.2777777777777778
13680,45,59,36,0.8,31.7175,1.8,22.5,0.5777777777777777,0.26666666666666666
13681,19,31,19,1.0,24.064999999999998,1.8421052631578947,19.0,0.42105263157894735,0.21052631578947367
13682,48,68,39,0.8125,58.03750000000001,1.3958333333333333,24.0,0.5833333333333334,0.10416666666666667
13683,42,61,38,0.9047619047619048,18.890914634146355,1.9285714285714286,21.0,0.4523809523809524,0.23809523809523808
13684,50,74,44,0.88,7.631923076923101,1.8,50.0,0.54,0.18
13685,42,58,39,0.9285714285714286,5.7946511627907,1.9047619047619047,42.0,0.42857142857142855,0.19047619047619047
13686,54,95,37,0.6851851851851852,35.94800000000001,1.5925925925925926,27.0,0.5370370370370371,0.18518518518518517
13687,46,60,38,0.8260869565217391,17.968260869565228,1.9565217391304348,23.0,0.4782608695652174,0.2608695652173913
13688,43,62,37,0.8604651162790697,11.69697674418606,1.7906976744186047,43.0,0.4418604651162791,0.18604651162790697
13689,28,38,26,0.9285714285714286,0.8300000000000125,2.0357142857142856,28.0,0.42857142857142855,0.39285714285714285
13690,42,66,34,0.8095238095238095,37.288292682926865,1.4761904761904763,42.0,0.5714285714285714,0.09523809523809523
13691,45,71,39,0.8666666666666667,-9.054999999999978,2.0444444444444443,45.0,0.4222222222222222,0.3111111111111111
13692,45,64,37,0.8222222222222222,7.090714285714313,1.7333333333333334,45.0,0.4,0.2222222222222222
13693,34,55,31,0.9117647058823529,2.7992741935484275,2.0294117647058822,17.0,0.38235294117647056,0.3235294117647059
13694,42,56,34,0.8095238095238095,33.33883720930234,1.5714285714285714,42.0,0.6190476190476191,0.14285714285714285
13695,34,76,27,0.7941176470588235,24.66500000000002,1.7941176470588236,11.333333333333334,0.3235294117647059,0.29411764705882354
13696,36,54,29,0.8055555555555556,35.95000000000002,1.5555555555555556,36.0,0.5555555555555556,0.1111111111111111
13697,39,56,31,0.7948717948717948,59.63500000000003,1.5384615384615385,19.5,0.5641025641025641,0.05128205128205128
13698,38,51,35,0.9210526315789473,-4.1192307692307395,2.0789473684210527,38.0,0.39473684210526316,0.2894736842105263
13699,34,52,26,0.7647058823529411,28.698571428571427,1.7352941176470589,34.0,0.6764705882352942,0.17647058823529413
13700,36,52,32,0.8888888888888888,33.532857142857154,1.5833333333333333,36.0,0.4722222222222222,0.1111111111111111
13701,44,80,38,0.8636363636363636,30.446666666666687,1.75,14.666666666666666,0.4090909090909091,0.25
13702,25,36,21,0.84,52.57714285714289,1.32,25.0,0.48,0.12
13703,40,56,36,0.9,28.41923076923078,1.6,40.0,0.45,0.1
13704,31,42,25,0.8064516129032258,28.002258064516155,1.7419354838709677,31.0,0.45161290322580644,0.1935483870967742
13705,47,58,37,0.7872340425531915,20.640000000000015,1.6595744680851063,47.0,0.5106382978723404,0.10638297872340426
13706,30,42,26,0.8666666666666667,38.20500000000004,1.6333333333333333,30.0,0.5,0.13333333333333333
13707,38,55,34,0.8947368421052632,33.99500000000003,1.5263157894736843,38.0,0.5789473684210527,0.10526315789473684
13708,28,40,26,0.9285714285714286,-11.934999999999974,2.25,28.0,0.17857142857142858,0.2857142857142857
13709,45,77,37,0.8222222222222222,34.284696969696995,1.8222222222222222,15.0,0.37777777777777777,0.2222222222222222
13710,53,80,45,0.8490566037735849,45.41038461538463,1.5660377358490567,26.5,0.5471698113207547,0.11320754716981132
13711,33,43,30,0.9090909090909091,21.01750000000004,1.7575757575757576,33.0,0.48484848484848486,0.15151515151515152
13712,30,40,26,0.8666666666666667,7.185000000000031,2.0,30.0,0.5,0.3333333333333333
13713,32,48,27,0.84375,59.79727272727277,1.65625,10.666666666666666,0.53125,0.125
13714,32,47,26,0.8125,62.68000000000002,1.59375,16.0,0.625,0.09375
13715,41,61,37,0.9024390243902439,30.025000000000034,1.8048780487804879,20.5,0.5365853658536586,0.21951219512195122
13716,33,48,29,0.8787878787878788,52.72705882352943,1.6666666666666667,16.5,0.5151515151515151,0.12121212121212122
13717,35,58,31,0.8857142857142857,47.750588235294146,1.6285714285714286,17.5,0.5142857142857142,0.17142857142857143
13718,50,71,44,0.88,60.71474358974362,1.58,16.666666666666668,0.74,0.14
13719,45,70,41,0.9111111111111111,44.38250000000002,1.711111111111111,22.5,0.5333333333333333,0.13333333333333333
13720,41,59,35,0.8536585365853658,24.907804878048836,1.6585365853658536,41.0,0.5365853658536586,0.1951219512195122
13721,21,37,19,0.9047619047619048,38.37772727272727,1.8095238095238095,21.0,0.3333333333333333,0.047619047619047616
13722,52,72,45,0.8653846153846154,55.43183962264153,1.5,26.0,0.6346153846153846,0.057692307692307696
13723,30,44,25,0.8333333333333334,74.39583333333336,1.5333333333333334,10.0,0.6666666666666666,0.06666666666666667
13724,44,62,37,0.8409090909090909,53.759545454545474,1.5454545454545454,22.0,0.6363636363636364,0.1590909090909091
13725,46,58,35,0.7608695652173914,27.72760869565218,1.565217391304348,46.0,0.5217391304347826,0.08695652173913043
13726,48,70,37,0.7708333333333334,25.88847826086959,1.5208333333333333,48.0,0.5,0.10416666666666667
13727,44,72,31,0.7045454545454546,19.450000000000017,1.7954545454545454,22.0,0.36363636363636365,0.25
13728,45,59,34,0.7555555555555555,28.182500000000033,1.9111111111111112,22.5,0.4444444444444444,0.2222222222222222
13729,43,67,32,0.7441860465116279,27.910000000000025,1.744186046511628,21.5,0.4418604651162791,0.20930232558139536
13730,45,65,36,0.8,39.23750000000001,1.711111111111111,22.5,0.5333333333333333,0.2
13731,43,69,33,0.7674418604651163,69.46391304347827,1.441860465116279,21.5,0.7906976744186046,0.046511627906976744
13732,35,52,32,0.9142857142857143,54.61500000000001,1.6285714285714286,17.5,0.5714285714285714,0.14285714285714285
13733,35,47,30,0.8571428571428571,29.295000000000016,1.7142857142857142,35.0,0.5714285714285714,0.17142857142857143
13734,35,44,31,0.8857142857142857,12.62107142857144,2.085714285714286,17.5,0.4,0.2857142857142857
13735,51,73,45,0.8823529411764706,67.93166666666669,1.5098039215686274,17.0,0.7450980392156863,0.09803921568627451
13736,37,52,35,0.9459459459459459,53.15479729729731,1.5945945945945945,18.5,0.5675675675675675,0.16216216216216217
13737,40,53,36,0.9,41.41512195121955,1.5,40.0,0.625,0.05
13738,68,92,55,0.8088235294117647,33.532857142857154,1.6764705882352942,34.0,0.6029411764705882,0.17647058823529413
13739,27,44,22,0.8148148148148148,35.29666666666668,1.7037037037037037,27.0,0.4444444444444444,0.14814814814814814
13740,37,50,30,0.8108108108108109,7.610000000000014,2.027027027027027,37.0,0.5405405405405406,0.32432432432432434
13741,31,48,28,0.9032258064516129,54.65088709677423,1.6129032258064515,15.5,0.5806451612903226,0.12903225806451613
13742,42,69,31,0.7380952380952381,18.18500000000003,1.6666666666666667,42.0,0.47619047619047616,0.19047619047619047
13743,39,66,31,0.7948717948717948,59.05788461538465,1.5128205128205128,19.5,0.5384615384615384,0.05128205128205128
13744,29,47,29,1.0,53.430000000000035,1.6896551724137931,14.5,0.5517241379310345,0.10344827586206896
13745,45,58,38,0.8444444444444444,25.88847826086959,1.6222222222222222,45.0,0.6,0.13333333333333333
13746,41,62,35,0.8536585365853658,9.729534883720959,1.9024390243902438,41.0,0.5121951219512195,0.17073170731707318
13747,46,76,44,0.9565217391304348,23.68226744186049,1.7826086956521738,23.0,0.391304347826087,0.21739130434782608
13748,27,38,25,0.9259259259259259,3.9633333333333667,2.074074074074074,27.0,0.37037037037037035,0.25925925925925924
13749,45,61,33,0.7333333333333333,39.42180232558144,1.6444444444444444,22.5,0.4666666666666667,0.15555555555555556
13750,41,64,30,0.7317073170731707,19.56674418604652,1.7804878048780488,41.0,0.5609756097560976,0.24390243902439024
13751,31,45,29,0.9354838709677419,44.81125000000003,1.5806451612903225,31.0,0.5483870967741935,0.06451612903225806
13752,33,42,27,0.8181818181818182,16.958181818181828,1.8484848484848484,33.0,0.3939393939393939,0.18181818181818182
13753,36,52,34,0.9444444444444444,10.196578947368437,1.9722222222222223,36.0,0.4722222222222222,0.3055555555555556
13754,39,51,32,0.8205128205128205,32.99000000000004,1.6153846153846154,39.0,0.6153846153846154,0.15384615384615385
13755,47,70,42,0.8936170212765957,18.877500000000026,1.6808510638297873,47.0,0.574468085106383,0.2127659574468085
13756,42,56,32,0.7619047619047619,19.176428571428602,1.7142857142857142,42.0,0.5476190476190477,0.19047619047619047
13757,44,62,40,0.9090909090909091,21.815909090909116,1.6590909090909092,44.0,0.5454545454545454,0.1590909090909091
13758,45,62,38,0.8444444444444444,31.405869565217415,1.5555555555555556,45.0,0.6222222222222222,0.13333333333333333
13759,37,63,30,0.8108108108108109,11.830909090909103,1.7027027027027026,37.0,0.43243243243243246,0.24324324324324326
13760,29,44,24,0.8275862068965517,34.021923076923116,1.5517241379310345,29.0,0.3793103448275862,0.13793103448275862
13761,30,42,25,0.8333333333333334,21.285000000000025,1.8333333333333333,30.0,0.5,0.26666666666666666
13762,32,44,28,0.875,50.098750000000024,1.46875,32.0,0.59375,0.0625
13763,38,68,30,0.7894736842105263,11.512432432432433,1.8157894736842106,38.0,0.47368421052631576,0.2894736842105263
13764,34,45,29,0.8529411764705882,28.007352941176492,1.7058823529411764,34.0,0.5882352941176471,0.17647058823529413
13765,49,67,43,0.8775510204081632,20.640000000000015,1.5918367346938775,49.0,0.5714285714285714,0.16326530612244897
13766,35,46,27,0.7714285714285715,48.09500000000003,1.4857142857142858,35.0,0.6,0.02857142857142857
13767,45,76,42,0.9333333333333333,40.03782608695653,1.7333333333333334,22.5,0.5333333333333333,0.17777777777777778
13768,37,48,28,0.7567567567567568,48.581824324324344,1.6486486486486487,18.5,0.5135135135135135,0.13513513513513514
13769,44,57,38,0.8636363636363636,10.279545454545485,1.7954545454545454,44.0,0.5,0.22727272727272727
13770,19,37,18,0.9473684210526315,48.63500000000002,1.8421052631578947,9.5,0.42105263157894735,0.15789473684210525
13771,32,46,25,0.78125,32.34,1.71875,32.0,0.4375,0.09375
13772,56,113,45,0.8035714285714286,2.7657894736842366,1.4821428571428572,28.0,0.30357142857142855,0.10714285714285714
13773,39,54,35,0.8974358974358975,49.66878048780491,1.435897435897436,39.0,0.7435897435897436,0.05128205128205128
13774,35,53,30,0.8571428571428571,9.361428571428576,1.9142857142857144,35.0,0.45714285714285713,0.17142857142857143
13775,43,61,37,0.8604651162790697,9.105000000000018,1.7906976744186047,43.0,0.46511627906976744,0.20930232558139536
13776,64,137,54,0.84375,27.589057971014512,1.390625,21.333333333333332,0.34375,0.09375
13777,68,90,56,0.8235294117647058,46.168260869565216,1.6470588235294117,22.666666666666668,0.6176470588235294,0.17647058823529413
13778,31,43,26,0.8387096774193549,40.2896551724138,1.5161290322580645,31.0,0.4838709677419355,0.12903225806451613
13779,49,65,41,0.8367346938775511,54.20423469387757,1.510204081632653,24.5,0.6326530612244898,0.12244897959183673
13780,37,53,33,0.8918918918918919,49.518421052631595,1.6756756756756757,18.5,0.5405405405405406,0.16216216216216217
13781,30,42,25,0.8333333333333334,38.91838709677421,1.6666666666666667,30.0,0.5,0.06666666666666667
13782,35,60,30,0.8571428571428571,60.65000000000002,1.6285714285714286,17.5,0.6285714285714286,0.08571428571428572
13783,26,38,24,0.9230769230769231,24.260384615384652,1.8461538461538463,26.0,0.46153846153846156,0.15384615384615385
13784,35,47,33,0.9428571428571428,19.03,1.8,35.0,0.4857142857142857,0.2
13785,31,43,22,0.7096774193548387,15.730000000000018,1.935483870967742,31.0,0.41935483870967744,0.25806451612903225
13786,38,53,30,0.7894736842105263,0.0800000000000125,1.9473684210526316,38.0,0.3157894736842105,0.23684210526315788
13787,20,32,18,0.9,25.795000000000044,1.9,20.0,0.35,0.2
13788,70,138,54,0.7714285714285715,37.372413793103476,1.3714285714285714,35.0,0.4857142857142857,0.12857142857142856
13789,25,47,21,0.84,62.70357142857142,1.72,12.5,0.64,0.12
13790,42,55,33,0.7857142857142857,9.729534883720959,1.8571428571428572,42.0,0.5238095238095238,0.21428571428571427
13791,37,51,32,0.8648648648648649,45.06578947368425,1.7297297297297298,18.5,0.4864864864864865,0.16216216216216217
13792,40,56,34,0.85,27.43651162790698,1.725,40.0,0.575,0.125
13793,37,53,31,0.8378378378378378,38.16500000000002,1.7297297297297298,18.5,0.3783783783783784,0.16216216216216217
13794,45,69,37,0.8222222222222222,25.32478260869567,1.9111111111111112,22.5,0.4666666666666667,0.24444444444444444
13795,29,45,26,0.896551724137931,20.79916666666668,1.896551724137931,14.5,0.3103448275862069,0.27586206896551724
13796,36,50,32,0.8888888888888888,36.34500000000003,1.5833333333333333,36.0,0.5555555555555556,0.1111111111111111
13797,41,61,32,0.7804878048780488,16.654146341463445,1.7560975609756098,41.0,0.5365853658536586,0.17073170731707318
13798,46,65,36,0.782608695652174,63.946521739130446,1.4130434782608696,23.0,0.6521739130434783,0.043478260869565216
13799,47,71,39,0.8297872340425532,13.330000000000013,1.7234042553191489,47.0,0.48936170212765956,0.1702127659574468
13800,46,64,39,0.8478260869565217,60.862500000000026,1.5,23.0,0.6304347826086957,0.043478260869565216
13801,44,66,36,0.8181818181818182,53.81250000000003,1.6590909090909092,22.0,0.6590909090909091,0.11363636363636363
13802,46,66,40,0.8695652173913043,-2.3999999999999773,1.891304347826087,46.0,0.391304347826087,0.30434782608695654
13803,34,47,32,0.9411764705882353,23.864285714285728,1.7941176470588236,34.0,0.47058823529411764,0.20588235294117646
13804,30,39,26,0.8666666666666667,10.005000000000052,1.9666666666666666,30.0,0.43333333333333335,0.3
13805,27,45,21,0.7777777777777778,64.63064102564107,1.5185185185185186,9.0,0.5555555555555556,0.14814814814814814
13806,30,40,26,0.8666666666666667,44.37645161290325,1.6,30.0,0.5333333333333333,0.06666666666666667
13807,33,62,24,0.7272727272727273,-3.767857142857139,1.9696969696969697,16.5,0.30303030303030304,0.30303030303030304
13808,37,56,32,0.8648648648648649,16.8755263157895,1.837837837837838,37.0,0.4864864864864865,0.16216216216216217
13809,34,44,25,0.7352941176470589,31.11571428571429,1.7058823529411764,34.0,0.5,0.14705882352941177
13810,43,65,36,0.8372093023255814,37.288292682926865,1.441860465116279,43.0,0.6744186046511628,0.09302325581395349
13811,44,59,33,0.75,60.634285714285724,1.4090909090909092,22.0,0.6590909090909091,0.11363636363636363
13812,40,56,37,0.925,13.955000000000013,1.8,40.0,0.5,0.225
13813,47,73,38,0.8085106382978723,11.175434782608704,1.7234042553191489,47.0,0.46808510638297873,0.2127659574468085
13814,34,45,30,0.8823529411764706,57.86617647058826,1.3529411764705883,34.0,0.6764705882352942,0.029411764705882353
13815,49,74,40,0.8163265306122449,57.31380952380957,1.5714285714285714,16.333333333333332,0.6326530612244898,0.1836734693877551
13816,40,58,35,0.875,5.495000000000033,1.9,40.0,0.35,0.225
13817,37,61,26,0.7027027027027027,36.6637837837838,1.5675675675675675,37.0,0.5675675675675675,0.13513513513513514
13818,33,46,26,0.7878787878787878,51.65113636363637,1.6363636363636365,16.5,0.5151515151515151,0.15151515151515152
13819,30,44,29,0.9666666666666667,31.537931034482796,1.6666666666666667,30.0,0.5,0.2
13820,32,56,31,0.96875,59.07000000000002,1.46875,16.0,0.625,0.15625
13821,33,54,31,0.9393939393939394,42.86500000000001,1.878787878787879,16.5,0.5454545454545454,0.18181818181818182
13822,42,66,38,0.9047619047619048,23.738636363636374,1.7142857142857142,42.0,0.6190476190476191,0.16666666666666666
13823,40,63,35,0.875,57.35742424242429,1.75,13.333333333333334,0.6,0.15
13824,32,57,31,0.96875,62.62408602150538,1.53125,10.666666666666666,0.5625,0.125
13825,42,53,37,0.8809523809523809,21.190714285714307,1.6904761904761905,42.0,0.5238095238095238,0.19047619047619047
13826,41,64,38,0.926829268292683,33.597500000000025,1.951219512195122,20.5,0.5609756097560976,0.24390243902439024
13827,34,44,33,0.9705882352941176,40.448529411764724,1.5588235294117647,34.0,0.5882352941176471,0.08823529411764706
13828,43,68,37,0.8604651162790697,35.08413043478264,1.5813953488372092,43.0,0.7441860465116279,0.13953488372093023
13829,44,63,36,0.8181818181818182,46.75750000000002,1.6590909090909092,22.0,0.4772727272727273,0.09090909090909091
13830,33,48,28,0.8484848484848485,68.21535714285717,1.5151515151515151,16.5,0.6060606060606061,0.0
13831,44,59,34,0.7727272727272727,51.58924242424246,1.6590909090909092,14.666666666666666,0.6136363636363636,0.18181818181818182
13832,64,112,54,0.84375,40.90063636363638,1.859375,12.8,0.453125,0.203125
13833,27,35,24,0.8888888888888888,47.83000000000001,1.5555555555555556,27.0,0.5555555555555556,0.1111111111111111
13834,44,61,38,0.8636363636363636,27.680000000000035,1.6136363636363635,44.0,0.5681818181818182,0.13636363636363635
13835,45,75,38,0.8444444444444444,8.356818181818198,1.7777777777777777,45.0,0.4222222222222222,0.2
13836,40,62,32,0.8,34.686052631578974,1.5,40.0,0.575,0.15
13837,41,59,34,0.8292682926829268,20.57631578947371,1.829268292682927,20.5,0.4146341463414634,0.24390243902439024
13838,43,66,35,0.813953488372093,52.911739130434796,1.6511627906976745,21.5,0.627906976744186,0.09302325581395349
13839,43,56,41,0.9534883720930233,7.762093023255829,1.8372093023255813,43.0,0.46511627906976744,0.23255813953488372
13840,27,46,23,0.8518518518518519,69.23333333333335,1.5185185185185186,9.0,0.5555555555555556,0.07407407407407407
13841,39,48,30,0.7692307692307693,54.45000000000002,1.3333333333333333,39.0,0.7692307692307693,0.07692307692307693
13842,41,65,34,0.8292682926829268,29.247857142857157,1.6341463414634145,41.0,0.5609756097560976,0.12195121951219512
13843,33,46,28,0.8484848484848485,45.158181818181845,1.5151515151515151,33.0,0.6363636363636364,0.09090909090909091
13844,27,42,25,0.9259259259259259,3.1721428571428874,2.1481481481481484,27.0,0.3333333333333333,0.3333333333333333
13845,43,62,34,0.7906976744186046,13.66441860465116,1.7674418604651163,43.0,0.4418604651162791,0.18604651162790697
13846,45,70,41,0.9111111111111111,67.62478260869567,1.4,22.5,0.6888888888888889,0.022222222222222223
13847,43,58,38,0.8837209302325582,33.35227272727275,1.558139534883721,43.0,0.6511627906976745,0.09302325581395349
13848,34,50,32,0.9411764705882353,20.542647058823547,1.7941176470588236,34.0,0.5294117647058824,0.17647058823529413
13849,35,57,34,0.9714285714285714,56.19736842105266,1.6857142857142857,17.5,0.7428571428571429,0.2
13850,30,42,25,0.8333333333333334,30.731290322580662,1.7666666666666666,30.0,0.43333333333333335,0.1
13851,32,50,27,0.84375,41.64741935483872,1.53125,32.0,0.5625,0.15625
13852,42,54,35,0.8333333333333334,29.40395348837211,1.619047619047619,42.0,0.5952380952380952,0.11904761904761904
13853,35,47,31,0.8857142857142857,10.589705882352973,1.8571428571428572,35.0,0.42857142857142855,0.22857142857142856
13854,65,135,57,0.8769230769230769,19.076794871794903,1.6923076923076923,10.833333333333334,0.35384615384615387,0.26153846153846155
13855,32,47,28,0.875,42.16750000000002,1.5625,32.0,0.5625,0.0625
13856,51,78,44,0.8627450980392157,59.52904411764709,1.588235294117647,12.75,0.6274509803921569,0.1568627450980392
13857,33,47,28,0.8484848484848485,42.93676470588238,1.5757575757575757,33.0,0.6060606060606061,0.12121212121212122
13858,29,40,28,0.9655172413793104,-10.204193548387053,2.3448275862068964,29.0,0.3448275862068966,0.3103448275862069
13859,30,44,29,0.9666666666666667,47.10548387096776,1.5666666666666667,30.0,0.5666666666666667,0.06666666666666667
13860,47,79,38,0.8085106382978723,59.383826530612254,1.5106382978723405,23.5,0.7446808510638298,0.0851063829787234
13861,32,49,26,0.8125,47.750588235294146,1.78125,16.0,0.40625,0.0625
13862,27,45,23,0.8518518518518519,41.56333333333336,1.6296296296296295,27.0,0.5925925925925926,0.18518518518518517
13863,41,60,36,0.8780487804878049,27.23357142857145,1.6585365853658536,41.0,0.5121951219512195,0.0975609756097561
13864,51,72,39,0.7647058823529411,36.515471698113245,1.4313725490196079,51.0,0.7647058823529411,0.0784313725490196
13865,35,48,27,0.7714285714285715,61.665000000000006,1.542857142857143,17.5,0.6571428571428571,0.11428571428571428
13866,42,75,34,0.8095238095238095,-8.106829268292643,2.0,42.0,0.42857142857142855,0.2619047619047619
13867,40,57,33,0.825,53.29000000000005,1.575,20.0,0.6,0.15
13868,39,68,34,0.8717948717948718,39.61173780487806,1.9487179487179487,9.75,0.4358974358974359,0.20512820512820512
13869,30,42,24,0.8,21.902500000000032,2.066666666666667,15.0,0.4666666666666667,0.26666666666666666
13870,41,62,35,0.8536585365853658,26.64500000000004,1.6097560975609757,41.0,0.4634146341463415,0.12195121951219512
13871,39,54,31,0.7948717948717948,25.78078947368425,1.641025641025641,39.0,0.5641025641025641,0.20512820512820512
13872,35,47,31,0.8857142857142857,21.447142857142865,1.7714285714285714,35.0,0.5428571428571428,0.22857142857142856
13873,39,53,31,0.7948717948717948,48.2117307692308,1.641025641025641,19.5,0.5641025641025641,0.15384615384615385
13874,30,37,24,0.8,15.645000000000039,1.9,30.0,0.43333333333333335,0.26666666666666666
13875,34,52,30,0.8823529411764706,1.5763636363636522,1.9705882352941178,34.0,0.4411764705882353,0.29411764705882354
13876,42,61,33,0.7857142857142857,25.46906976744188,1.6666666666666667,42.0,0.5,0.07142857142857142
13877,51,75,41,0.803921568627451,14.494030612244899,1.9019607843137254,25.5,0.35294117647058826,0.21568627450980393
13878,45,83,33,0.7333333333333333,74.24015503875972,1.3333333333333333,15.0,0.6222222222222222,0.044444444444444446
13879,48,77,42,0.875,49.48233333333337,1.7291666666666667,16.0,0.5625,0.16666666666666666
13880,32,49,32,1.0,35.38500000000002,1.5625,32.0,0.5,0.125
13881,39,60,33,0.8461538461538461,-0.8499999999999943,2.0256410256410255,39.0,0.3076923076923077,0.20512820512820512
13882,34,56,31,0.9117647058823529,30.2334210526316,1.8235294117647058,34.0,0.5882352941176471,0.11764705882352941
13883,32,50,28,0.875,24.649090909090916,1.8125,32.0,0.46875,0.21875
13884,44,70,37,0.8409090909090909,38.30875,1.9772727272727273,11.0,0.5,0.20454545454545456
13885,34,44,32,0.9411764705882353,45.425000000000026,1.5,34.0,0.5588235294117647,0.058823529411764705
13886,43,57,40,0.9302325581395349,57.12877906976746,1.5116279069767442,21.5,0.5813953488372093,0.046511627906976744
13887,36,60,31,0.8611111111111112,12.845000000000027,1.8611111111111112,36.0,0.4444444444444444,0.2222222222222222
13888,40,61,32,0.8,21.91153846153847,1.675,40.0,0.525,0.225
13889,38,54,34,0.8947368421052632,30.58846153846156,1.6578947368421053,38.0,0.5789473684210527,0.15789473684210525
13890,44,63,42,0.9545454545454546,-15.559999999999974,2.1363636363636362,44.0,0.3409090909090909,0.29545454545454547
13891,26,46,24,0.9230769230769231,-14.785769230769176,2.3076923076923075,26.0,0.2692307692307692,0.38461538461538464
13892,35,44,28,0.8,36.6637837837838,1.6571428571428573,35.0,0.5714285714285714,0.11428571428571428
13893,39,64,34,0.8717948717948718,14.649210526315812,1.7692307692307692,39.0,0.4358974358974359,0.1282051282051282
13894,40,52,33,0.825,45.68000000000002,1.425,40.0,0.65,0.05
13895,33,45,24,0.7272727272727273,34.903636363636366,1.6363636363636365,33.0,0.5151515151515151,0.12121212121212122
13896,38,55,34,0.8947368421052632,41.36500000000002,1.5,38.0,0.6052631578947368,0.10526315789473684
13897,46,67,34,0.7391304347826086,52.13421768707485,1.7391304347826086,15.333333333333334,0.5869565217391305,0.15217391304347827
13898,36,49,30,0.8333333333333334,20.658378378378387,1.8055555555555556,36.0,0.4722222222222222,0.16666666666666666
13899,34,47,30,0.8823529411764706,29.77636363636364,1.6470588235294117,34.0,0.4117647058823529,0.11764705882352941
13900,42,66,33,0.7857142857142857,5.495000000000033,1.8095238095238095,42.0,0.5,0.19047619047619047
13901,42,61,33,0.7857142857142857,22.317499999999995,2.0476190476190474,21.0,0.5,0.30952380952380953
13902,33,49,31,0.9393939393939394,16.958181818181828,1.8484848484848484,33.0,0.45454545454545453,0.18181818181818182
13903,38,55,29,0.7631578947368421,24.08076923076925,1.736842105263158,38.0,0.5263157894736842,0.13157894736842105
13904,40,51,33,0.825,14.590731707317104,1.825,40.0,0.475,0.2
