SLURM NODE: kn055
[I 2026-03-07 06:30:40,331] Using an existing study with name 'SST-2-Chefer_importance' instead of creating a new one.
[UPDATE] 50 completed trials using a random sampler. Switching from random to TPE sampling.
Last trial state: 0
Enqueuing hyper-parameters: {'batch_size': 128, 'edge_threshold': 0.5, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 64, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4, 'learning_rate': 0.001, 'weight_decay': 0.0001}
[I 2026-03-09 04:40:56,201] Trial 44 finished with value: 0.911697247706422 and parameters: {'batch_size': 80, 'edge_threshold': 0.77, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 93, 'number_of_hidden_layers': 1, 'dropout_rate': 0.27876661801959224, 'learning_rate': 0.0008183963599447903, 'weight_decay': 8.704080936298835e-06}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 05:22:47,238] Trial 45 finished with value: 0.9208715596330275 and parameters: {'batch_size': 56, 'edge_threshold': 0.8300000000000001, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 55, 'number_of_hidden_layers': 1, 'dropout_rate': 0.23056697875703513, 'learning_rate': 7.283964175763954e-05, 'weight_decay': 0.0002639472225733445}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 06:06:42,185] Trial 46 finished with value: 0.911697247706422 and parameters: {'batch_size': 48, 'edge_threshold': 0.86, 'node_threshold': 0.9400000000000001, 'attention_heads': 7, 'hidden_dimension': 43, 'number_of_hidden_layers': 2, 'dropout_rate': 0.2184984582694027, 'learning_rate': 0.00015576657204173608, 'weight_decay': 0.0001219589939870945}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 06:49:01,272] Trial 47 finished with value: 0.9105504587155964 and parameters: {'batch_size': 56, 'edge_threshold': 0.87, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 68, 'number_of_hidden_layers': 1, 'dropout_rate': 0.2205910133328418, 'learning_rate': 5.234368302237087e-05, 'weight_decay': 0.00035110645787675724}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 07:31:19,031] Trial 48 finished with value: 0.9071100917431193 and parameters: {'batch_size': 56, 'edge_threshold': 0.86, 'node_threshold': 0.9400000000000001, 'attention_heads': 1, 'hidden_dimension': 125, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3156900688653451, 'learning_rate': 0.00040894486534302505, 'weight_decay': 1.0310925087210096e-06}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 08:15:22,037] Trial 49 finished with value: 0.9059633027522935 and parameters: {'batch_size': 48, 'edge_threshold': 0.6, 'node_threshold': 0.95, 'attention_heads': 6, 'hidden_dimension': 71, 'number_of_hidden_layers': 1, 'dropout_rate': 0.2008452243563228, 'learning_rate': 5.767466444482472e-05, 'weight_decay': 0.00013777418200742084}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 08:57:15,042] Trial 50 finished with value: 0.9105504587155964 and parameters: {'batch_size': 64, 'edge_threshold': 0.8200000000000001, 'node_threshold': 0.9400000000000001, 'attention_heads': 7, 'hidden_dimension': 54, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3004701745350627, 'learning_rate': 0.00019670134180623932, 'weight_decay': 2.1144721492937388e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 09:38:32,480] Trial 51 finished with value: 0.9174311926605505 and parameters: {'batch_size': 64, 'edge_threshold': 0.81, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 62, 'number_of_hidden_layers': 1, 'dropout_rate': 0.354913173727032, 'learning_rate': 2.2237938609691446e-05, 'weight_decay': 7.4499471160036e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 10:19:48,012] Trial 52 finished with value: 0.5435779816513762 and parameters: {'batch_size': 72, 'edge_threshold': 0.74, 'node_threshold': 0.95, 'attention_heads': 6, 'hidden_dimension': 69, 'number_of_hidden_layers': 0, 'dropout_rate': 0.30734728345391016, 'learning_rate': 0.0003760421933272273, 'weight_decay': 2.3066849393379128e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 11:01:20,005] Trial 53 finished with value: 0.536697247706422 and parameters: {'batch_size': 88, 'edge_threshold': 0.8200000000000001, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 61, 'number_of_hidden_layers': 0, 'dropout_rate': 0.29108213043756365, 'learning_rate': 0.00017327037765051, 'weight_decay': 0.0002733311368677139}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 11:42:43,598] Trial 54 finished with value: 0.9139908256880734 and parameters: {'batch_size': 64, 'edge_threshold': 0.77, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 61, 'number_of_hidden_layers': 2, 'dropout_rate': 0.29102437275904514, 'learning_rate': 0.0002263985599518711, 'weight_decay': 0.00010907372358800764}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 12:24:36,179] Trial 55 finished with value: 0.911697247706422 and parameters: {'batch_size': 56, 'edge_threshold': 0.8300000000000001, 'node_threshold': 0.9400000000000001, 'attention_heads': 6, 'hidden_dimension': 33, 'number_of_hidden_layers': 1, 'dropout_rate': 0.34950962393937285, 'learning_rate': 7.2113956074664e-05, 'weight_decay': 2.7075706201454737e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 13:04:27,840] Trial 56 finished with value: 0.9162844036697247 and parameters: {'batch_size': 72, 'edge_threshold': 0.54, 'node_threshold': 0.95, 'attention_heads': 7, 'hidden_dimension': 50, 'number_of_hidden_layers': 1, 'dropout_rate': 0.30341839927538156, 'learning_rate': 5.366173453293146e-05, 'weight_decay': 0.00017375161866433928}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 13:48:02,516] Trial 57 finished with value: 0.5298165137614679 and parameters: {'batch_size': 48, 'edge_threshold': 0.74, 'node_threshold': 0.95, 'attention_heads': 4, 'hidden_dimension': 73, 'number_of_hidden_layers': 0, 'dropout_rate': 0.3156423179417574, 'learning_rate': 0.0002894978998072557, 'weight_decay': 8.793277947227351e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 14:26:09,614] Trial 58 finished with value: 0.9174311926605505 and parameters: {'batch_size': 104, 'edge_threshold': 0.8300000000000001, 'node_threshold': 0.92, 'attention_heads': 8, 'hidden_dimension': 86, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33565378981964716, 'learning_rate': 0.0008015429820692921, 'weight_decay': 7.028819405768881e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 15:12:05,983] Trial 59 finished with value: 0.5481651376146789 and parameters: {'batch_size': 64, 'edge_threshold': 0.5, 'node_threshold': 0.9400000000000001, 'attention_heads': 7, 'hidden_dimension': 83, 'number_of_hidden_layers': 0, 'dropout_rate': 0.2788959386616462, 'learning_rate': 0.00037193940462458075, 'weight_decay': 0.00021093774950501975}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 15:52:37,081] Trial 60 finished with value: 0.536697247706422 and parameters: {'batch_size': 88, 'edge_threshold': 0.64, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 89, 'number_of_hidden_layers': 0, 'dropout_rate': 0.2964195854963969, 'learning_rate': 4.399511124765338e-05, 'weight_decay': 2.6403624821404727e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 16:33:44,909] Trial 61 finished with value: 0.9208715596330275 and parameters: {'batch_size': 64, 'edge_threshold': 0.81, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 52, 'number_of_hidden_layers': 2, 'dropout_rate': 0.37276108055926327, 'learning_rate': 2.7498769689672288e-05, 'weight_decay': 8.460248202585155e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 17:14:57,689] Trial 62 finished with value: 0.9094036697247706 and parameters: {'batch_size': 64, 'edge_threshold': 0.8200000000000001, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 54, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3828995204488996, 'learning_rate': 1.3743345926122645e-05, 'weight_decay': 4.5000618136063896e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 18:06:18,916] Trial 63 finished with value: 0.5481651376146789 and parameters: {'batch_size': 64, 'edge_threshold': 0.76, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 71, 'number_of_hidden_layers': 0, 'dropout_rate': 0.2788152549286998, 'learning_rate': 6.759566851763901e-05, 'weight_decay': 3.769251701191841e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 18:49:42,941] Trial 64 finished with value: 0.5298165137614679 and parameters: {'batch_size': 48, 'edge_threshold': 0.8200000000000001, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 108, 'number_of_hidden_layers': 0, 'dropout_rate': 0.28579896176020164, 'learning_rate': 0.0004779772320187597, 'weight_decay': 8.199072503601379e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 19:30:11,048] Trial 65 finished with value: 0.9139908256880734 and parameters: {'batch_size': 72, 'edge_threshold': 0.9, 'node_threshold': 0.9400000000000001, 'attention_heads': 5, 'hidden_dimension': 59, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3600625902472733, 'learning_rate': 3.571136858298133e-05, 'weight_decay': 4.3047805440345804e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 20:11:17,258] Trial 66 finished with value: 0.9185779816513762 and parameters: {'batch_size': 64, 'edge_threshold': 0.76, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 79, 'number_of_hidden_layers': 1, 'dropout_rate': 0.2667144529990401, 'learning_rate': 0.00010194433659271774, 'weight_decay': 0.00010035491428947656}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 20:55:43,537] Trial 67 finished with value: 0.9094036697247706 and parameters: {'batch_size': 48, 'edge_threshold': 0.72, 'node_threshold': 0.95, 'attention_heads': 6, 'hidden_dimension': 47, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36966946618881447, 'learning_rate': 2.8880716036855335e-05, 'weight_decay': 0.00021848627239872288}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 21:38:04,523] Trial 68 finished with value: 0.911697247706422 and parameters: {'batch_size': 56, 'edge_threshold': 0.56, 'node_threshold': 0.9400000000000001, 'attention_heads': 1, 'hidden_dimension': 117, 'number_of_hidden_layers': 1, 'dropout_rate': 0.28388108184407257, 'learning_rate': 0.0007624754834837589, 'weight_decay': 1.2764813460710104e-06}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 22:19:40,096] Trial 69 finished with value: 0.9025229357798165 and parameters: {'batch_size': 64, 'edge_threshold': 0.74, 'node_threshold': 0.95, 'attention_heads': 1, 'hidden_dimension': 121, 'number_of_hidden_layers': 1, 'dropout_rate': 0.2822491280161882, 'learning_rate': 0.00035096030962680064, 'weight_decay': 7.494976710091435e-06}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 23:03:29,091] Trial 70 finished with value: 0.9162844036697247 and parameters: {'batch_size': 56, 'edge_threshold': 0.8, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 49, 'number_of_hidden_layers': 2, 'dropout_rate': 0.37530286518339734, 'learning_rate': 8.549957213983626e-05, 'weight_decay': 0.00037985147847540427}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-09 23:43:10,416] Trial 71 finished with value: 0.9139908256880734 and parameters: {'batch_size': 80, 'edge_threshold': 0.76, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 53, 'number_of_hidden_layers': 2, 'dropout_rate': 0.25356411930038564, 'learning_rate': 0.00013430908465029016, 'weight_decay': 0.00035482796475683545}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 00:24:26,973] Trial 72 finished with value: 0.911697247706422 and parameters: {'batch_size': 72, 'edge_threshold': 0.78, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 83, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3415907252026485, 'learning_rate': 8.841698836793342e-05, 'weight_decay': 2.104679293231569e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 01:04:59,577] Trial 73 finished with value: 0.9197247706422018 and parameters: {'batch_size': 72, 'edge_threshold': 0.77, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 48, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3156047161832811, 'learning_rate': 0.0007688580950115299, 'weight_decay': 0.00039727097774123614}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 01:46:24,407] Trial 74 finished with value: 0.9231651376146789 and parameters: {'batch_size': 64, 'edge_threshold': 0.69, 'node_threshold': 0.95, 'attention_heads': 7, 'hidden_dimension': 45, 'number_of_hidden_layers': 1, 'dropout_rate': 0.30130284205736374, 'learning_rate': 0.00014564618914896722, 'weight_decay': 1.471150414826445e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 02:33:11,555] Trial 75 finished with value: 0.5435779816513762 and parameters: {'batch_size': 72, 'edge_threshold': 0.65, 'node_threshold': 0.9400000000000001, 'attention_heads': 7, 'hidden_dimension': 38, 'number_of_hidden_layers': 0, 'dropout_rate': 0.28211150759846926, 'learning_rate': 0.0005874295400879022, 'weight_decay': 0.0004102574974119947}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 03:23:01,897] Trial 76 finished with value: 0.9071100917431193 and parameters: {'batch_size': 32, 'edge_threshold': 0.67, 'node_threshold': 0.95, 'attention_heads': 1, 'hidden_dimension': 119, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3082156125975061, 'learning_rate': 0.000768095440365477, 'weight_decay': 1.3479736318769267e-06}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 04:03:59,933] Trial 77 finished with value: 0.9220183486238532 and parameters: {'batch_size': 64, 'edge_threshold': 0.67, 'node_threshold': 0.95, 'attention_heads': 7, 'hidden_dimension': 66, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3383063194918841, 'learning_rate': 0.0006734512426911305, 'weight_decay': 0.00041761113008234775}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 04:46:21,400] Trial 78 finished with value: 0.9139908256880734 and parameters: {'batch_size': 56, 'edge_threshold': 0.66, 'node_threshold': 0.9400000000000001, 'attention_heads': 8, 'hidden_dimension': 71, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3618370433174903, 'learning_rate': 0.0008216160180808622, 'weight_decay': 0.0006446710040116267}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 05:28:51,765] Trial 79 finished with value: 0.9105504587155964 and parameters: {'batch_size': 56, 'edge_threshold': 0.6799999999999999, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 63, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3149182202423407, 'learning_rate': 8.614890609761293e-05, 'weight_decay': 4.757542309562621e-05}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 06:06:58,601] Trial 80 finished with value: 0.9139908256880734 and parameters: {'batch_size': 96, 'edge_threshold': 0.65, 'node_threshold': 0.95, 'attention_heads': 7, 'hidden_dimension': 41, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33306323803743026, 'learning_rate': 0.0009811870199096398, 'weight_decay': 0.00035674717953243794}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 06:46:41,968] Trial 81 finished with value: 0.9094036697247706 and parameters: {'batch_size': 72, 'edge_threshold': 0.7, 'node_threshold': 0.95, 'attention_heads': 8, 'hidden_dimension': 93, 'number_of_hidden_layers': 1, 'dropout_rate': 0.2443283529679362, 'learning_rate': 0.000995362892243154, 'weight_decay': 0.00011932985325508194}. Best is trial 0 with value: 0.9254587155963303.
[I 2026-03-10 07:26:26,020] Trial 82 finished with value: 0.9139908256880734 and parameters: {'batch_size': 72, 'edge_threshold': 0.6, 'node_threshold': 0.95, 'attention_heads': 7, 'hidden_dimension': 60, 'number_of_hidden_layers': 1, 'dropout_rate': 0.34687386038041934, 'learning_rate': 0.0006658601562255245, 'weight_decay': 0.0005434336584224423}. Best is trial 0 with value: 0.9254587155963303.
slurmstepd: error: *** JOB 2342565 ON kn055 CANCELLED AT 2026-03-10T07:30:36 DUE TO TIME LIMIT ***
