dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,118,0.6,0.7,760,390,1016,585,768,35631,2
IMDb-1k,test,177,0.6,0.7,889,448,1207,700,768,45844,2
IMDb-1k,test,79,0.6,0.7,773,317,1087,520,768,29505,2
IMDb-1k,test,332,0.6,0.7,758,418,1009,592,768,36217,2
IMDb-1k,test,119,0.6,0.7,811,413,1155,669,768,38797,2
IMDb-1k,test,281,0.6,0.7,907,480,1304,732,768,42884,2
IMDb-1k,test,31,0.6,0.7,826,391,1118,607,768,36869,2
IMDb-1k,test,232,0.6,0.7,808,417,1194,670,768,40408,2
IMDb-1k,test,254,0.6,0.7,811,474,1148,631,768,37705,2
IMDb-1k,test,155,0.6,0.7,946,497,1234,709,768,47577,2
IMDb-1k,test,268,0.6,0.7,827,439,1047,628,768,38683,2
IMDb-1k,test,108,0.6,0.7,752,403,1025,619,768,37399,2
IMDb-1k,test,146,0.6,0.7,953,378,1191,637,768,41281,2
IMDb-1k,test,59,0.6,0.7,762,439,1121,625,768,39512,2
IMDb-1k,test,327,0.6,0.7,820,440,1164,601,768,36919,2
IMDb-1k,test,15,0.6,0.7,766,365,1091,536,768,31251,2
IMDb-1k,test,6,0.6,0.7,949,397,1228,684,768,44954,2
IMDb-1k,test,231,0.6,0.7,924,361,1185,710,768,44564,2
IMDb-1k,test,210,0.6,0.7,774,392,1073,581,768,34149,2
IMDb-1k,test,93,0.6,0.7,820,362,1049,628,768,38009,2
IMDb-1k,test,30,0.6,0.7,746,384,1011,580,768,33907,2
IMDb-1k,test,22,0.6,0.7,771,408,982,590,768,36573,2
IMDb-1k,test,285,0.6,0.7,831,374,1088,646,768,39707,2
IMDb-1k,test,295,0.6,0.7,820,473,1174,646,768,37977,2
IMDb-1k,test,56,0.6,0.7,878,447,1096,628,768,39149,2
IMDb-1k,test,176,0.6,0.7,951,464,1214,677,768,44770,2
IMDb-1k,test,10,0.6,0.7,831,397,1094,646,768,40481,2
IMDb-1k,test,220,0.6,0.7,880,434,1156,640,768,41726,2
IMDb-1k,test,229,0.6,0.7,876,449,1241,661,768,43048,2
IMDb-1k,test,81,0.6,0.7,780,399,997,590,768,36256,2
IMDb-1k,test,168,0.6,0.7,965,444,1261,704,768,47428,2
IMDb-1k,test,39,0.6,0.7,940,434,1201,646,768,42152,2
IMDb-1k,test,237,0.6,0.7,771,380,995,586,768,35302,2
IMDb-1k,test,104,0.6,0.7,979,485,1282,837,768,53610,2
IMDb-1k,test,262,0.6,0.7,820,421,1173,622,768,37654,2
IMDb-1k,test,194,0.6,0.7,782,424,1031,624,768,38918,2
IMDb-1k,test,315,0.6,0.7,941,410,1205,644,768,42434,2
IMDb-1k,test,126,0.6,0.7,742,434,1016,576,768,34662,2
IMDb-1k,test,137,0.6,0.7,876,374,1090,645,768,40340,2
IMDb-1k,test,66,0.6,0.7,761,374,960,601,768,37119,2
IMDb-1k,test,211,0.6,0.7,880,455,1134,671,768,42336,2
IMDb-1k,test,18,0.6,0.7,922,425,1149,657,768,42387,2
IMDb-1k,test,197,0.6,0.7,859,361,1122,613,768,38443,2
IMDb-1k,test,250,0.6,0.7,810,368,1089,611,768,35881,2
IMDb-1k,test,152,0.6,0.7,803,368,965,552,768,35310,2
IMDb-1k,test,19,0.6,0.7,886,437,1130,615,768,39692,2
IMDb-1k,test,199,0.6,0.7,958,447,1170,680,768,44667,2
IMDb-1k,test,92,0.6,0.7,987,495,1323,804,768,51192,2
IMDb-1k,test,69,0.6,0.7,820,419,1074,646,768,39819,2
IMDb-1k,test,209,0.6,0.7,755,345,1017,566,768,32684,2
IMDb-1k,test,96,0.6,0.7,942,472,1331,760,768,45281,2
IMDb-1k,test,97,0.6,0.7,919,370,1170,694,768,45466,2
IMDb-1k,test,245,0.6,0.7,849,434,1043,576,768,35986,2
IMDb-1k,test,68,0.6,0.7,820,369,1058,550,768,33458,2
IMDb-1k,test,23,0.6,0.7,810,353,998,559,768,35093,2
IMDb-1k,test,37,0.6,0.7,916,419,1183,641,768,41300,2
IMDb-1k,test,248,0.6,0.7,887,417,1083,665,768,42957,2
IMDb-1k,test,67,0.6,0.7,901,421,1164,645,768,40015,2
IMDb-1k,test,267,0.6,0.7,902,425,1090,634,768,41102,2
IMDb-1k,test,145,0.6,0.7,972,421,1356,778,768,46612,2
IMDb-1k,test,125,0.6,0.7,824,386,1051,624,768,38462,2
IMDb-1k,test,175,0.6,0.7,933,419,1189,669,768,43039,2
IMDb-1k,test,86,0.6,0.7,860,403,1084,650,768,41709,2
IMDb-1k,test,283,0.6,0.7,854,452,1137,649,768,40217,2
IMDb-1k,test,153,0.6,0.7,965,457,1315,709,768,43694,2
IMDb-1k,test,284,0.6,0.7,867,425,1089,629,768,39302,2
IMDb-1k,test,321,0.6,0.7,764,332,952,608,768,38361,2
IMDb-1k,test,253,0.6,0.7,961,480,1404,764,768,43977,2
IMDb-1k,test,163,0.6,0.7,789,405,987,597,768,35575,2
Ohsumed,train,655,0.6,0.7,306,155,480,261,768,23948,23
Ohsumed,train,862,0.6,0.7,175,83,276,164,768,8968,23
Ohsumed,train,365,0.6,0.7,176,106,220,136,768,6489,23
Ohsumed,train,2423,0.6,0.7,174,90,264,177,768,10503,23
Ohsumed,train,1514,0.6,0.7,270,138,392,216,768,18167,23
Ohsumed,train,175,0.6,0.7,178,96,233,130,768,5324,23
Ohsumed,train,620,0.6,0.7,227,128,352,223,768,17654,23
Ohsumed,train,1410,0.6,0.7,70,56,102,58,768,1157,23
Ohsumed,train,1411,0.6,0.7,219,135,305,185,768,12253,23
Ohsumed,train,1861,0.6,0.7,226,122,454,210,768,16650,23
Ohsumed,train,1748,0.6,0.7,166,92,359,218,768,16193,23
Ohsumed,train,170,0.6,0.7,246,133,413,237,768,18810,23
Ohsumed,train,282,0.6,0.7,223,128,343,195,768,13338,23
Ohsumed,train,2175,0.6,0.7,159,91,281,150,768,7444,23
Ohsumed,train,1505,0.6,0.7,138,85,210,130,768,6078,23
Ohsumed,train,1865,0.6,0.7,169,108,285,173,768,10233,23
Ohsumed,train,233,0.6,0.7,221,126,346,212,768,15388,23
Ohsumed,train,926,0.6,0.7,198,110,323,197,768,14417,23
Ohsumed,train,1513,0.6,0.7,242,130,417,203,768,15397,23
Ohsumed,train,969,0.6,0.7,215,97,329,209,768,14644,23
Ohsumed,train,1772,0.6,0.7,299,146,517,369,768,32161,23
Ohsumed,train,2138,0.6,0.7,209,124,362,218,768,15587,23
Ohsumed,train,605,0.6,0.7,168,96,204,118,768,4911,23
Ohsumed,train,124,0.6,0.7,205,99,355,202,768,15083,23
Ohsumed,train,450,0.6,0.7,227,125,400,247,768,22729,23
Ohsumed,train,1011,0.6,0.7,113,79,190,109,768,4555,23
Ohsumed,train,324,0.6,0.7,214,117,300,175,768,10215,23
Ohsumed,train,1717,0.6,0.7,152,92,206,131,768,5376,23
Ohsumed,train,1361,0.6,0.7,119,56,168,111,768,3766,23
Ohsumed,train,1477,0.6,0.7,147,79,298,144,768,7766,23
Ohsumed,train,879,0.6,0.7,227,132,370,226,768,17135,23
Ohsumed,train,387,0.6,0.7,210,108,312,200,768,13360,23
Ohsumed,train,2092,0.6,0.7,117,74,148,96,768,2757,23
Ohsumed,train,1894,0.6,0.7,203,119,310,172,768,10690,23
Ohsumed,train,1273,0.6,0.7,183,121,302,161,768,9031,23
Ohsumed,train,436,0.6,0.7,408,170,723,518,768,48789,23
Ohsumed,train,719,0.6,0.7,214,119,358,230,768,18414,23
Ohsumed,train,1053,0.6,0.7,75,53,118,62,768,1313,23
Ohsumed,train,2330,0.6,0.7,278,126,411,270,768,26203,23
Ohsumed,train,2126,0.6,0.7,82,55,142,91,768,2643,23
Ohsumed,train,1087,0.6,0.7,165,96,242,137,768,6439,23
Ohsumed,train,188,0.6,0.7,217,121,284,152,768,8997,23
Ohsumed,train,1480,0.6,0.7,121,68,230,130,768,5881,23
Ohsumed,train,2380,0.6,0.7,237,145,342,182,768,12110,23
Ohsumed,train,1578,0.6,0.7,214,112,375,220,768,17712,23
Ohsumed,train,289,0.6,0.7,242,131,355,205,768,15371,23
Ohsumed,train,1047,0.6,0.7,147,89,184,116,768,4444,23
Ohsumed,train,506,0.6,0.7,215,143,354,201,768,14205,23
Ohsumed,train,1831,0.6,0.7,177,81,229,154,768,7822,23
Ohsumed,train,1360,0.6,0.7,182,100,274,185,768,10421,23
Ohsumed,train,211,0.6,0.7,202,113,348,208,768,15863,23
Ohsumed,train,1939,0.6,0.7,286,158,411,215,768,17731,23
Ohsumed,train,422,0.6,0.7,307,132,410,230,768,19694,23
Ohsumed,train,1317,0.6,0.7,124,77,268,167,768,9393,23
Ohsumed,train,748,0.6,0.7,221,120,341,222,768,17550,23
Ohsumed,train,1228,0.6,0.7,49,36,90,55,768,1112,23
Ohsumed,train,2349,0.6,0.7,253,107,382,224,768,16651,23
Ohsumed,train,1044,0.6,0.7,109,66,169,102,768,3296,23
Ohsumed,train,32,0.6,0.7,242,128,363,211,768,16076,23
Ohsumed,train,2212,0.6,0.7,122,79,161,98,768,3233,23
Ohsumed,train,2492,0.6,0.7,251,120,441,238,768,21155,23
Ohsumed,train,788,0.6,0.7,182,126,281,147,768,8125,23
Ohsumed,train,270,0.6,0.7,263,101,338,210,768,15448,23
Ohsumed,train,1058,0.6,0.7,131,82,213,134,768,5851,23
Ohsumed,train,93,0.6,0.7,102,68,173,121,768,4272,23
Ohsumed,train,611,0.6,0.7,190,101,287,173,768,10118,23
Ohsumed,train,678,0.6,0.7,248,121,515,333,768,26351,23
Ohsumed,train,1829,0.6,0.7,259,136,432,230,768,18098,23
Ohsumed,train,1097,0.6,0.7,261,136,462,289,768,30236,23
Ohsumed,train,2484,0.6,0.7,116,73,166,101,768,3298,23
Ohsumed,train,2025,0.6,0.7,232,140,370,234,768,20575,23
Ohsumed,train,354,0.6,0.7,217,117,403,231,768,20098,23
Ohsumed,train,693,0.6,0.7,194,98,330,197,768,13732,23
Ohsumed,train,1391,0.6,0.7,94,69,143,88,768,2663,23
Ohsumed,train,802,0.6,0.7,173,93,514,236,768,14084,23
Ohsumed,train,1114,0.6,0.7,143,88,225,125,768,5226,23
Ohsumed,train,1269,0.6,0.7,356,158,664,377,768,26566,23
Ohsumed,train,2261,0.6,0.7,209,109,289,178,768,10521,23
Ohsumed,train,402,0.6,0.7,257,131,354,204,768,14869,23
Ohsumed,train,1501,0.6,0.7,245,144,430,259,768,22980,23
Ohsumed,train,1293,0.6,0.7,217,117,364,235,768,18476,23
Ohsumed,train,937,0.6,0.7,169,84,259,157,768,8671,23
Ohsumed,train,498,0.6,0.7,170,88,244,156,768,8379,23
Ohsumed,train,1509,0.6,0.7,99,72,125,71,768,1750,23
Ohsumed,train,2672,0.6,0.7,80,52,100,62,768,1153,23
Ohsumed,train,1980,0.6,0.7,142,95,206,124,768,5440,23
Ohsumed,train,1908,0.6,0.7,254,140,525,275,768,19981,23
Ohsumed,train,1211,0.6,0.7,169,80,259,160,768,7705,23
Ohsumed,train,2339,0.6,0.7,411,162,602,465,768,42606,23
Ohsumed,train,881,0.6,0.7,248,136,397,229,768,19681,23
Ohsumed,train,70,0.6,0.7,184,103,282,173,768,10016,23
Ohsumed,train,557,0.6,0.7,226,115,339,214,768,14896,23
Ohsumed,train,1834,0.6,0.7,245,105,314,190,768,11378,23
Ohsumed,train,44,0.6,0.7,352,175,570,398,768,34435,23
Ohsumed,train,56,0.6,0.7,190,101,233,168,768,8844,23
Ohsumed,train,298,0.6,0.7,51,38,71,44,768,698,23
Ohsumed,train,1271,0.6,0.7,158,87,319,184,768,11789,23
Ohsumed,train,471,0.6,0.7,325,173,482,253,768,23212,23
Ohsumed,train,407,0.6,0.7,253,115,384,225,768,17768,23
Ohsumed,train,73,0.6,0.7,143,74,201,114,768,4329,23
Ohsumed,train,1186,0.6,0.7,79,60,114,71,768,1637,23
Ohsumed,train,1286,0.6,0.7,156,82,249,155,768,7917,23
Ohsumed,train,1983,0.6,0.7,217,119,352,204,768,14836,23
Ohsumed,train,1951,0.6,0.7,192,106,363,200,768,14579,23
Ohsumed,train,1116,0.6,0.7,225,126,359,215,768,15753,23
Ohsumed,train,1508,0.6,0.7,211,116,369,182,768,13710,23
Ohsumed,train,2587,0.6,0.7,75,50,87,50,768,864,23
Ohsumed,train,890,0.6,0.7,79,56,115,71,768,1606,23
Ohsumed,train,1530,0.6,0.7,234,139,389,201,768,15219,23
Ohsumed,train,1488,0.6,0.7,180,105,276,182,768,10202,23
Ohsumed,train,1313,0.6,0.7,87,64,136,82,768,2231,23
Ohsumed,train,2674,0.6,0.7,256,138,375,239,768,19181,23
Ohsumed,train,1423,0.6,0.7,124,70,155,102,768,3220,23
Ohsumed,train,1207,0.6,0.7,124,75,190,114,768,4383,23
Ohsumed,train,432,0.6,0.7,212,106,279,174,768,9717,23
Ohsumed,train,2603,0.6,0.7,71,51,91,52,768,905,23
Ohsumed,train,420,0.6,0.7,382,179,574,395,768,34100,23
Ohsumed,train,929,0.6,0.7,260,130,452,243,768,20560,23
Ohsumed,train,196,0.6,0.7,175,83,274,180,768,10404,23
Ohsumed,train,2641,0.6,0.7,111,64,201,124,768,4917,23
Ohsumed,train,1230,0.6,0.7,194,129,310,169,768,10634,23
Ohsumed,train,1272,0.6,0.7,211,104,341,215,768,13934,23
Ohsumed,train,2189,0.6,0.7,194,97,314,180,768,12454,23
Ohsumed,train,1037,0.6,0.7,94,59,119,74,768,1565,23
Ohsumed,train,2665,0.6,0.7,158,89,259,171,768,10044,23
Ohsumed,train,2275,0.6,0.7,169,91,288,180,768,10160,23
Ohsumed,train,840,0.6,0.7,136,68,218,103,768,3584,23
Ohsumed,train,509,0.6,0.7,130,75,181,103,768,3688,23
Ohsumed,train,2083,0.6,0.7,84,63,146,87,768,2803,23
Ohsumed,train,1192,0.6,0.7,241,123,444,254,768,24791,23
Ohsumed,train,2201,0.6,0.7,228,111,358,188,768,12651,23
Ohsumed,train,544,0.6,0.7,200,112,304,164,768,9658,23
Ohsumed,train,2367,0.6,0.7,203,117,340,189,768,12632,23
Ohsumed,train,1889,0.6,0.7,117,70,186,126,768,5392,23
Ohsumed,train,2234,0.6,0.7,182,113,341,178,768,10980,23
Ohsumed,train,1868,0.6,0.7,223,118,418,247,768,21600,23
Ohsumed,train,528,0.6,0.7,256,133,389,233,768,18020,23
Ohsumed,train,1229,0.6,0.7,186,91,283,185,768,10879,23
Ohsumed,train,1850,0.6,0.7,131,84,183,109,768,4220,23
Ohsumed,train,2426,0.6,0.7,168,109,216,133,768,5594,23
Ohsumed,train,1370,0.6,0.7,177,126,298,192,768,12355,23
Ohsumed,train,1336,0.6,0.7,170,94,315,175,768,10029,23
Ohsumed,train,63,0.6,0.7,236,108,291,160,768,9773,23
Ohsumed,train,1405,0.6,0.7,180,102,266,158,768,8840,23
Ohsumed,train,1738,0.6,0.7,168,55,224,142,768,6896,23
Ohsumed,train,790,0.6,0.7,366,168,592,380,768,31800,23
Ohsumed,train,2592,0.6,0.7,44,36,68,49,768,654,23
Ohsumed,train,2681,0.6,0.7,216,118,378,221,768,17083,23
Ohsumed,train,819,0.6,0.7,80,58,128,92,768,2514,23
Ohsumed,train,1091,0.6,0.7,360,121,478,287,768,29647,23
Ohsumed,validation,361,0.6,0.7,160,90,253,138,768,6490,23
Ohsumed,validation,158,0.6,0.7,68,54,105,61,768,1345,23
Ohsumed,validation,481,0.6,0.7,185,95,293,180,768,11674,23
Ohsumed,validation,639,0.6,0.7,202,105,283,176,768,11292,23
Ohsumed,validation,275,0.6,0.7,160,98,290,166,768,10267,23
Ohsumed,validation,362,0.6,0.7,91,69,147,94,768,2933,23
Ohsumed,validation,310,0.6,0.7,111,71,176,112,768,3876,23
Ohsumed,validation,199,0.6,0.7,129,83,191,100,768,3493,23
Ohsumed,validation,544,0.6,0.7,243,121,382,233,768,19306,23
Ohsumed,validation,90,0.6,0.7,120,72,164,109,768,3719,23
Ohsumed,validation,81,0.6,0.7,78,61,120,70,768,1432,23
Ohsumed,validation,264,0.6,0.7,241,134,394,220,768,18331,23
Ohsumed,validation,354,0.6,0.7,100,75,150,97,768,2921,23
Ohsumed,validation,221,0.6,0.7,330,157,436,252,768,23323,23
Ohsumed,validation,211,0.6,0.7,179,115,297,192,768,12202,23
Ohsumed,validation,63,0.6,0.7,157,89,246,138,768,6546,23
Ohsumed,validation,54,0.6,0.7,222,102,293,167,768,10133,23
Ohsumed,validation,602,0.6,0.7,104,70,156,89,768,2837,23
Ohsumed,validation,299,0.6,0.7,292,89,576,355,768,25094,23
Ohsumed,validation,155,0.6,0.7,191,91,289,184,768,10322,23
Ohsumed,validation,109,0.6,0.7,324,154,446,251,768,23399,23
Ohsumed,validation,611,0.6,0.7,119,78,151,85,768,2405,23
Ohsumed,validation,360,0.6,0.7,64,47,101,56,768,1075,23
Ohsumed,validation,334,0.6,0.7,85,61,150,95,768,2854,23
Ohsumed,validation,635,0.6,0.7,132,88,176,106,768,3690,23
Ohsumed,validation,479,0.6,0.7,205,112,296,156,768,9003,23
Ohsumed,validation,256,0.6,0.7,148,93,202,119,768,4664,23
Ohsumed,validation,652,0.6,0.7,125,76,187,128,768,5441,23
Ohsumed,validation,443,0.6,0.7,301,157,496,269,768,25125,23
Ohsumed,validation,76,0.6,0.7,180,106,222,141,768,6681,23
Ohsumed,validation,436,0.6,0.7,144,93,196,116,768,4492,23
Ohsumed,validation,604,0.6,0.7,251,123,456,251,768,22462,23
Ohsumed,validation,642,0.6,0.7,161,87,275,165,768,9340,23
Ohsumed,validation,135,0.6,0.7,264,129,323,183,768,11502,23
Ohsumed,validation,136,0.6,0.7,183,109,280,150,768,8384,23
Ohsumed,validation,101,0.6,0.7,193,119,362,206,768,15114,23
Ohsumed,validation,72,0.6,0.7,115,78,215,140,768,6613,23
Ohsumed,validation,289,0.6,0.7,222,118,316,190,768,12449,23
Ohsumed,validation,10,0.6,0.7,223,97,285,173,768,9642,23
Ohsumed,validation,659,0.6,0.7,196,101,353,216,768,15944,23
Ohsumed,validation,580,0.6,0.7,127,74,167,99,768,3489,23
Ohsumed,validation,319,0.6,0.7,178,110,304,142,768,7475,23
Ohsumed,validation,31,0.6,0.7,236,120,330,213,768,15543,23
Ohsumed,validation,393,0.6,0.7,235,128,363,198,768,14040,23
Ohsumed,validation,558,0.6,0.7,224,125,350,185,768,12946,23
Ohsumed,validation,467,0.6,0.7,209,100,343,208,768,15730,23
Ohsumed,validation,626,0.6,0.7,202,99,285,160,768,9087,23
Ohsumed,validation,118,0.6,0.7,218,128,305,183,768,10798,23
Ohsumed,validation,55,0.6,0.7,146,78,248,158,768,8427,23
Ohsumed,validation,257,0.6,0.7,105,83,165,107,768,3437,23
Ohsumed,validation,596,0.6,0.7,142,90,217,130,768,5348,23
Ohsumed,validation,346,0.6,0.7,99,62,138,80,768,2243,23
Ohsumed,validation,77,0.6,0.7,298,152,472,281,768,28795,23
Ohsumed,validation,572,0.6,0.7,130,86,154,98,768,2694,23
Ohsumed,validation,78,0.6,0.7,161,100,227,127,768,5221,23
Ohsumed,validation,641,0.6,0.7,145,81,221,135,768,6694,23
Ohsumed,validation,557,0.6,0.7,273,130,429,259,768,23050,23
Ohsumed,validation,336,0.6,0.7,136,81,204,133,768,5820,23
Ohsumed,validation,352,0.6,0.7,247,127,410,237,768,21010,23
Ohsumed,validation,181,0.6,0.7,156,92,263,156,768,8231,23
Ohsumed,validation,164,0.6,0.7,201,117,423,235,768,19805,23
Ohsumed,validation,120,0.6,0.7,154,85,217,126,768,5356,23
Ohsumed,validation,2,0.6,0.7,44,35,75,51,768,792,23
Ohsumed,validation,165,0.6,0.7,176,103,274,156,768,7991,23
Ohsumed,validation,482,0.6,0.7,126,58,191,130,768,5110,23
Ohsumed,validation,667,0.6,0.7,158,89,246,157,768,8121,23
Ohsumed,validation,629,0.6,0.7,306,129,487,284,768,27766,23
Ohsumed,validation,300,0.6,0.7,299,141,495,271,768,26618,23
Ohsumed,validation,60,0.6,0.7,260,133,429,255,768,23639,23
Ohsumed,validation,133,0.6,0.7,281,106,566,336,768,24361,23
Ohsumed,validation,30,0.6,0.7,208,121,249,176,768,9286,23
Ohsumed,validation,69,0.6,0.7,227,85,290,182,768,10634,23
Ohsumed,validation,292,0.6,0.7,200,119,306,169,768,9863,23
Ohsumed,validation,395,0.6,0.7,244,124,364,213,768,16061,23
Ohsumed,validation,44,0.6,0.7,134,85,216,140,768,5722,23
Ohsumed,validation,70,0.6,0.7,298,133,545,333,768,27742,23
Ohsumed,validation,338,0.6,0.7,62,52,111,70,768,1751,23
Ohsumed,validation,182,0.6,0.7,59,51,108,66,768,1352,23
Ohsumed,validation,500,0.6,0.7,167,59,277,161,768,8896,23
Ohsumed,validation,658,0.6,0.7,58,40,97,67,768,1348,23
Ohsumed,validation,452,0.6,0.7,331,155,453,301,768,31129,23
Ohsumed,validation,176,0.6,0.7,174,106,278,166,768,9687,23
Ohsumed,validation,538,0.6,0.7,81,51,129,86,768,2402,23
Ohsumed,validation,65,0.6,0.7,262,131,475,282,768,28566,23
Ohsumed,validation,619,0.6,0.7,241,124,417,230,768,18937,23
Ohsumed,validation,49,0.6,0.7,172,118,269,153,768,8232,23
Ohsumed,validation,148,0.6,0.7,174,107,226,145,768,6643,23
Ohsumed,validation,367,0.6,0.7,181,120,254,156,768,7961,23
Ohsumed,validation,39,0.6,0.7,168,98,249,166,768,8370,23
Ohsumed,validation,512,0.6,0.7,172,103,243,134,768,6425,23
Ohsumed,validation,306,0.6,0.7,59,39,83,52,768,895,23
Ohsumed,validation,6,0.6,0.7,196,109,309,194,768,12597,23
Ohsumed,validation,624,0.6,0.7,151,87,225,156,768,7865,23
Ohsumed,validation,668,0.6,0.7,62,44,107,67,768,1537,23
Ohsumed,validation,210,0.6,0.7,213,115,313,184,768,11932,23
Ohsumed,validation,437,0.6,0.7,156,91,209,121,768,5054,23
Ohsumed,validation,131,0.6,0.7,176,83,255,154,768,7888,23
Ohsumed,validation,331,0.6,0.7,312,169,444,247,768,21236,23
Ohsumed,validation,318,0.6,0.7,147,85,207,128,768,5151,23
Ohsumed,validation,630,0.6,0.7,139,86,204,106,768,4263,23
Ohsumed,validation,86,0.6,0.7,197,88,292,179,768,11028,23
Ohsumed,validation,465,0.6,0.7,136,75,243,167,768,9100,23
Ohsumed,validation,281,0.6,0.7,123,87,217,146,768,6771,23
Ohsumed,validation,464,0.6,0.7,185,95,317,171,768,10487,23
Ohsumed,validation,625,0.6,0.7,230,136,335,199,768,14627,23
Ohsumed,validation,478,0.6,0.7,161,74,217,135,768,6080,23
Ohsumed,validation,473,0.6,0.7,249,130,382,230,768,18408,23
Ohsumed,validation,41,0.6,0.7,174,105,269,161,768,8804,23
Ohsumed,validation,192,0.6,0.7,52,40,74,43,768,574,23
Ohsumed,validation,108,0.6,0.7,143,77,164,96,768,3005,23
Ohsumed,validation,456,0.6,0.7,215,117,412,245,768,21306,23
Ohsumed,validation,56,0.6,0.7,240,126,364,228,768,18725,23
Ohsumed,validation,311,0.6,0.7,224,119,472,241,768,21091,23
Ohsumed,validation,497,0.6,0.7,79,58,110,60,768,1200,23
Ohsumed,validation,284,0.6,0.7,238,103,449,232,768,19876,23
Ohsumed,validation,132,0.6,0.7,64,48,97,56,768,986,23
Ohsumed,validation,220,0.6,0.7,223,143,385,220,768,16889,23
Ohsumed,validation,250,0.6,0.7,92,73,134,79,768,2260,23
Ohsumed,validation,24,0.6,0.7,225,112,401,221,768,18971,23
Ohsumed,validation,208,0.6,0.7,210,102,341,181,768,12144,23
Ohsumed,validation,302,0.6,0.7,126,76,154,104,768,3405,23
Ohsumed,validation,204,0.6,0.7,133,82,166,100,768,3455,23
Ohsumed,validation,616,0.6,0.7,300,111,412,251,768,21468,23
Ohsumed,validation,483,0.6,0.7,243,110,391,212,768,16405,23
Ohsumed,validation,110,0.6,0.7,293,128,450,251,768,22675,23
Ohsumed,validation,278,0.6,0.7,154,73,304,193,768,12268,23
Ohsumed,validation,82,0.6,0.7,176,102,278,140,768,7237,23
Ohsumed,validation,51,0.6,0.7,238,113,377,223,768,16318,23
Ohsumed,validation,618,0.6,0.7,155,94,193,132,768,5422,23
Ohsumed,validation,563,0.6,0.7,68,52,111,57,768,1334,23
Ohsumed,validation,420,0.6,0.7,100,68,145,83,768,2495,23
Ohsumed,validation,552,0.6,0.7,61,43,80,60,768,1000,23
Ohsumed,validation,212,0.6,0.7,128,72,228,139,768,7154,23
Ohsumed,validation,18,0.6,0.7,240,105,413,208,768,14768,23
Ohsumed,validation,235,0.6,0.7,268,113,354,209,768,14618,23
Ohsumed,validation,480,0.6,0.7,214,115,313,193,768,12109,23
Ohsumed,validation,605,0.6,0.7,232,124,388,240,768,21112,23
Ohsumed,validation,61,0.6,0.7,261,129,422,236,768,20357,23
Ohsumed,validation,145,0.6,0.7,104,69,163,106,768,3373,23
Ohsumed,validation,353,0.6,0.7,260,135,429,252,768,22026,23
Ohsumed,validation,29,0.6,0.7,91,57,146,92,768,2726,23
Ohsumed,validation,163,0.6,0.7,197,95,298,174,768,10199,23
Ohsumed,validation,321,0.6,0.7,88,60,116,77,768,1884,23
Ohsumed,validation,215,0.6,0.7,213,101,333,197,768,13704,23
Ohsumed,validation,655,0.6,0.7,169,89,204,128,768,5290,23
Ohsumed,validation,405,0.6,0.7,358,148,578,378,768,32936,23
Ohsumed,validation,174,0.6,0.7,234,127,346,203,768,15382,23
Ohsumed,validation,431,0.6,0.7,214,116,344,220,768,17411,23
Ohsumed,validation,556,0.6,0.7,158,96,216,129,768,4964,23
Ohsumed,validation,449,0.6,0.7,241,129,420,234,768,18952,23
Ohsumed,test,4004,0.6,0.7,237,126,354,220,768,17725,23
Ohsumed,test,149,0.6,0.7,198,103,334,201,768,14942,23
Ohsumed,test,2025,0.6,0.7,136,80,188,107,768,3903,23
Ohsumed,test,2505,0.6,0.7,161,89,282,166,768,9516,23
Ohsumed,test,3203,0.6,0.7,208,109,310,204,768,13248,23
Ohsumed,test,1811,0.6,0.7,241,111,482,288,768,28115,23
Ohsumed,test,2024,0.6,0.7,92,66,131,86,768,2125,23
Ohsumed,test,2020,0.6,0.7,197,107,285,145,768,8038,23
Ohsumed,test,952,0.6,0.7,272,143,457,276,768,27095,23
Ohsumed,test,1041,0.6,0.7,294,142,400,251,768,22515,23
Ohsumed,test,1042,0.6,0.7,132,78,217,136,768,6289,23
Ohsumed,test,2812,0.6,0.7,168,95,252,166,768,8234,23
Ohsumed,test,790,0.6,0.7,116,85,176,105,768,3980,23
Ohsumed,test,3086,0.6,0.7,182,101,269,165,768,9228,23
Ohsumed,test,1556,0.6,0.7,273,161,426,241,768,20571,23
Ohsumed,test,3973,0.6,0.7,407,193,546,401,768,36027,23
Ohsumed,test,1487,0.6,0.7,259,129,466,223,768,18868,23
Ohsumed,test,2477,0.6,0.7,105,60,185,126,768,5067,23
Ohsumed,test,670,0.6,0.7,215,124,269,151,768,8072,23
Ohsumed,test,990,0.6,0.7,125,75,192,134,768,5938,23
Ohsumed,test,3825,0.6,0.7,146,82,258,151,768,8035,23
Ohsumed,test,2763,0.6,0.7,262,124,514,364,768,30076,23
Ohsumed,test,2829,0.6,0.7,178,85,273,156,768,8323,23
Ohsumed,test,1837,0.6,0.7,105,76,149,90,768,2769,23
Ohsumed,test,3276,0.6,0.7,194,116,247,138,768,6990,23
Ohsumed,test,1511,0.6,0.7,264,124,405,232,768,18288,23
Ohsumed,test,2174,0.6,0.7,225,113,268,161,768,8772,23
Ohsumed,test,3946,0.6,0.7,44,34,54,30,768,306,23
Ohsumed,test,733,0.6,0.7,183,103,225,130,768,5787,23
