dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,118,0.8,0.5,760,390,1016,322,768,15433,2
IMDb-1k,test,177,0.8,0.5,889,448,1207,408,768,21008,2
IMDb-1k,test,79,0.8,0.5,773,317,1087,285,768,12787,2
IMDb-1k,test,332,0.8,0.5,758,418,1009,336,768,16297,2
IMDb-1k,test,119,0.8,0.5,811,413,1155,390,768,17941,2
IMDb-1k,test,281,0.8,0.5,907,480,1304,399,768,18631,2
IMDb-1k,test,31,0.8,0.5,826,391,1118,349,768,16733,2
IMDb-1k,test,232,0.8,0.5,808,417,1194,386,768,18292,2
IMDb-1k,test,254,0.8,0.5,811,474,1148,354,768,16829,2
IMDb-1k,test,155,0.8,0.5,946,497,1234,400,768,21342,2
IMDb-1k,test,268,0.8,0.5,827,439,1047,332,768,16401,2
IMDb-1k,test,108,0.8,0.5,752,403,1025,350,768,16890,2
IMDb-1k,test,146,0.8,0.5,953,378,1191,348,768,18163,2
IMDb-1k,test,59,0.8,0.5,762,439,1121,352,768,17676,2
IMDb-1k,test,327,0.8,0.5,820,440,1164,327,768,16260,2
IMDb-1k,test,15,0.8,0.5,766,365,1091,281,768,13331,2
IMDb-1k,test,6,0.8,0.5,949,397,1228,377,768,19645,2
IMDb-1k,test,231,0.8,0.5,924,361,1185,408,768,20242,2
IMDb-1k,test,210,0.8,0.5,774,392,1073,321,768,15098,2
IMDb-1k,test,93,0.8,0.5,820,362,1049,361,768,17328,2
IMDb-1k,test,30,0.8,0.5,746,384,1011,327,768,15195,2
IMDb-1k,test,22,0.8,0.5,771,408,982,344,768,16730,2
IMDb-1k,test,285,0.8,0.5,831,374,1088,388,768,18611,2
IMDb-1k,test,295,0.8,0.5,820,473,1174,359,768,16918,2
IMDb-1k,test,56,0.8,0.5,878,447,1096,336,768,16842,2
IMDb-1k,test,176,0.8,0.5,951,464,1214,363,768,19185,2
IMDb-1k,test,10,0.8,0.5,831,397,1094,356,768,17921,2
IMDb-1k,test,220,0.8,0.5,880,434,1156,352,768,18159,2
IMDb-1k,test,229,0.8,0.5,876,449,1241,366,768,18801,2
IMDb-1k,test,81,0.8,0.5,780,399,997,333,768,16369,2
IMDb-1k,test,168,0.8,0.5,965,444,1261,390,768,20963,2
IMDb-1k,test,39,0.8,0.5,940,434,1201,360,768,18664,2
IMDb-1k,test,237,0.8,0.5,771,380,995,334,768,15890,2
IMDb-1k,test,104,0.8,0.5,979,485,1282,480,768,24230,2
IMDb-1k,test,262,0.8,0.5,820,421,1173,329,768,16173,2
IMDb-1k,test,194,0.8,0.5,782,424,1031,367,768,18023,2
IMDb-1k,test,315,0.8,0.5,941,410,1205,354,768,18500,2
IMDb-1k,test,126,0.8,0.5,742,434,1016,308,768,14823,2
IMDb-1k,test,137,0.8,0.5,876,374,1090,390,768,18997,2
IMDb-1k,test,66,0.8,0.5,761,374,960,352,768,17241,2
IMDb-1k,test,211,0.8,0.5,880,455,1134,390,768,19174,2
IMDb-1k,test,18,0.8,0.5,922,425,1149,371,768,18891,2
IMDb-1k,test,197,0.8,0.5,859,361,1122,338,768,17069,2
IMDb-1k,test,250,0.8,0.5,810,368,1089,344,768,15924,2
IMDb-1k,test,152,0.8,0.5,803,368,965,306,768,15595,2
IMDb-1k,test,19,0.8,0.5,886,437,1130,353,768,18291,2
IMDb-1k,test,199,0.8,0.5,958,447,1170,400,768,20591,2
IMDb-1k,test,92,0.8,0.5,987,495,1323,449,768,22690,2
IMDb-1k,test,69,0.8,0.5,820,419,1074,366,768,18010,2
IMDb-1k,test,209,0.8,0.5,755,345,1017,321,768,14612,2
IMDb-1k,test,96,0.8,0.5,942,472,1331,403,768,19229,2
IMDb-1k,test,97,0.8,0.5,919,370,1170,395,768,20798,2
IMDb-1k,test,245,0.8,0.5,849,434,1043,313,768,15442,2
IMDb-1k,test,68,0.8,0.5,820,369,1058,300,768,14542,2
IMDb-1k,test,23,0.8,0.5,810,353,998,306,768,15346,2
IMDb-1k,test,37,0.8,0.5,916,419,1183,355,768,18304,2
IMDb-1k,test,248,0.8,0.5,887,417,1083,376,768,19135,2
IMDb-1k,test,67,0.8,0.5,901,421,1164,368,768,18060,2
IMDb-1k,test,267,0.8,0.5,902,425,1090,373,768,19053,2
IMDb-1k,test,145,0.8,0.5,972,421,1356,434,768,21018,2
IMDb-1k,test,125,0.8,0.5,824,386,1051,354,768,17209,2
IMDb-1k,test,175,0.8,0.5,933,419,1189,387,768,19416,2
IMDb-1k,test,86,0.8,0.5,860,403,1084,375,768,19124,2
IMDb-1k,test,283,0.8,0.5,854,452,1137,377,768,18384,2
IMDb-1k,test,153,0.8,0.5,965,457,1315,385,768,19109,2
IMDb-1k,test,284,0.8,0.5,867,425,1089,341,768,17184,2
IMDb-1k,test,321,0.8,0.5,764,332,952,344,768,17087,2
IMDb-1k,test,253,0.8,0.5,961,480,1404,410,768,18814,2
IMDb-1k,test,163,0.8,0.5,789,405,987,336,768,15932,2
Ohsumed,train,655,0.8,0.5,306,155,480,162,768,11211,23
Ohsumed,train,862,0.8,0.5,175,83,276,88,768,3279,23
Ohsumed,train,365,0.8,0.5,176,106,220,84,768,3007,23
Ohsumed,train,2423,0.8,0.5,174,90,264,107,768,4951,23
Ohsumed,train,1514,0.8,0.5,270,138,392,135,768,8033,23
Ohsumed,train,175,0.8,0.5,178,96,233,77,768,2499,23
Ohsumed,train,620,0.8,0.5,227,128,352,136,768,8048,23
Ohsumed,train,1410,0.8,0.5,70,56,102,36,768,567,23
Ohsumed,train,1411,0.8,0.5,219,135,305,119,768,6295,23
Ohsumed,train,1861,0.8,0.5,226,122,454,126,768,7694,23
Ohsumed,train,1748,0.8,0.5,166,92,359,131,768,7374,23
Ohsumed,train,170,0.8,0.5,246,133,413,128,768,7159,23
Ohsumed,train,282,0.8,0.5,223,128,343,123,768,6178,23
Ohsumed,train,2175,0.8,0.5,159,91,281,77,768,2812,23
Ohsumed,train,1505,0.8,0.5,138,85,210,79,768,2661,23
Ohsumed,train,1865,0.8,0.5,169,108,285,91,768,3927,23
Ohsumed,train,233,0.8,0.5,221,126,346,124,768,6192,23
Ohsumed,train,926,0.8,0.5,198,110,323,126,768,7658,23
Ohsumed,train,1513,0.8,0.5,242,130,417,127,768,7593,23
Ohsumed,train,969,0.8,0.5,215,97,329,131,768,6619,23
Ohsumed,train,1772,0.8,0.5,299,146,517,221,768,15688,23
Ohsumed,train,2138,0.8,0.5,209,124,362,123,768,6446,23
Ohsumed,train,605,0.8,0.5,168,96,204,72,768,2470,23
Ohsumed,train,124,0.8,0.5,205,99,355,127,768,6847,23
Ohsumed,train,450,0.8,0.5,227,125,400,176,768,12395,23
Ohsumed,train,1011,0.8,0.5,113,79,190,73,768,2236,23
Ohsumed,train,324,0.8,0.5,214,117,300,107,768,4684,23
Ohsumed,train,1717,0.8,0.5,152,92,206,82,768,2513,23
Ohsumed,train,1361,0.8,0.5,119,56,168,60,768,1563,23
Ohsumed,train,1477,0.8,0.5,147,79,298,95,768,3788,23
Ohsumed,train,879,0.8,0.5,227,132,370,143,768,8441,23
Ohsumed,train,387,0.8,0.5,210,108,312,116,768,5325,23
Ohsumed,train,2092,0.8,0.5,117,74,148,56,768,1099,23
Ohsumed,train,1894,0.8,0.5,203,119,310,115,768,5660,23
Ohsumed,train,1273,0.8,0.5,183,121,302,109,768,4567,23
Ohsumed,train,436,0.8,0.5,408,170,723,344,768,25444,23
Ohsumed,train,719,0.8,0.5,214,119,358,132,768,7594,23
Ohsumed,train,1053,0.8,0.5,75,53,118,36,768,690,23
Ohsumed,train,2330,0.8,0.5,278,126,411,153,768,10549,23
Ohsumed,train,2126,0.8,0.5,82,55,142,48,768,1115,23
Ohsumed,train,1087,0.8,0.5,165,96,242,74,768,2460,23
Ohsumed,train,188,0.8,0.5,217,121,284,97,768,4340,23
Ohsumed,train,1480,0.8,0.5,121,68,230,79,768,2875,23
Ohsumed,train,2380,0.8,0.5,237,145,342,122,768,6193,23
Ohsumed,train,1578,0.8,0.5,214,112,375,119,768,7023,23
Ohsumed,train,289,0.8,0.5,242,131,355,125,768,7160,23
Ohsumed,train,1047,0.8,0.5,147,89,184,74,768,1894,23
Ohsumed,train,506,0.8,0.5,215,143,354,113,768,6152,23
Ohsumed,train,1831,0.8,0.5,177,81,229,84,768,3015,23
Ohsumed,train,1360,0.8,0.5,182,100,274,97,768,4214,23
Ohsumed,train,211,0.8,0.5,202,113,348,128,768,7099,23
Ohsumed,train,1939,0.8,0.5,286,158,411,150,768,9386,23
Ohsumed,train,422,0.8,0.5,307,132,410,138,768,8356,23
Ohsumed,train,1317,0.8,0.5,124,77,268,88,768,3551,23
Ohsumed,train,748,0.8,0.5,221,120,341,134,768,8024,23
Ohsumed,train,1228,0.8,0.5,49,36,90,43,768,680,23
Ohsumed,train,2349,0.8,0.5,253,107,382,137,768,7531,23
Ohsumed,train,1044,0.8,0.5,109,66,169,61,768,1577,23
Ohsumed,train,32,0.8,0.5,242,128,363,130,768,7168,23
Ohsumed,train,2212,0.8,0.5,122,79,161,60,768,1358,23
Ohsumed,train,2492,0.8,0.5,251,120,441,142,768,9402,23
Ohsumed,train,788,0.8,0.5,182,126,281,76,768,2996,23
Ohsumed,train,270,0.8,0.5,263,101,338,127,768,7482,23
Ohsumed,train,1058,0.8,0.5,131,82,213,84,768,2489,23
Ohsumed,train,93,0.8,0.5,102,68,173,65,768,1772,23
Ohsumed,train,611,0.8,0.5,190,101,287,110,768,5076,23
Ohsumed,train,678,0.8,0.5,248,121,515,201,768,12521,23
Ohsumed,train,1829,0.8,0.5,259,136,432,131,768,7819,23
Ohsumed,train,1097,0.8,0.5,261,136,462,181,768,14027,23
Ohsumed,train,2484,0.8,0.5,116,73,166,62,768,1569,23
Ohsumed,train,2025,0.8,0.5,232,140,370,135,768,7888,23
Ohsumed,train,354,0.8,0.5,217,117,403,162,768,10619,23
Ohsumed,train,693,0.8,0.5,194,98,330,116,768,6027,23
Ohsumed,train,1391,0.8,0.5,94,69,143,60,768,1406,23
Ohsumed,train,802,0.8,0.5,173,93,514,158,768,7243,23
Ohsumed,train,1114,0.8,0.5,143,88,225,76,768,2723,23
Ohsumed,train,1269,0.8,0.5,356,158,664,229,768,12009,23
Ohsumed,train,2261,0.8,0.5,209,109,289,114,768,5401,23
Ohsumed,train,402,0.8,0.5,257,131,354,121,768,6436,23
Ohsumed,train,1501,0.8,0.5,245,144,430,163,768,10474,23
Ohsumed,train,1293,0.8,0.5,217,117,364,135,768,8012,23
Ohsumed,train,937,0.8,0.5,169,84,259,97,768,4074,23
Ohsumed,train,498,0.8,0.5,170,88,244,96,768,4085,23
Ohsumed,train,1509,0.8,0.5,99,72,125,39,768,717,23
Ohsumed,train,2672,0.8,0.5,80,52,100,32,768,443,23
Ohsumed,train,1980,0.8,0.5,142,95,206,89,768,3093,23
Ohsumed,train,1908,0.8,0.5,254,140,525,164,768,9069,23
Ohsumed,train,1211,0.8,0.5,169,80,259,91,768,2861,23
Ohsumed,train,2339,0.8,0.5,411,162,602,270,768,18521,23
Ohsumed,train,881,0.8,0.5,248,136,397,147,768,9354,23
Ohsumed,train,70,0.8,0.5,184,103,282,91,768,3665,23
Ohsumed,train,557,0.8,0.5,226,115,339,120,768,6445,23
Ohsumed,train,1834,0.8,0.5,245,105,314,105,768,4757,23
Ohsumed,train,44,0.8,0.5,352,175,570,248,768,16536,23
Ohsumed,train,56,0.8,0.5,190,101,233,88,768,3250,23
Ohsumed,train,298,0.8,0.5,51,38,71,28,768,314,23
Ohsumed,train,1271,0.8,0.5,158,87,319,113,768,5766,23
Ohsumed,train,471,0.8,0.5,325,173,482,159,768,11272,23
Ohsumed,train,407,0.8,0.5,253,115,384,121,768,6498,23
Ohsumed,train,73,0.8,0.5,143,74,201,67,768,2033,23
Ohsumed,train,1186,0.8,0.5,79,60,114,45,768,836,23
Ohsumed,train,1286,0.8,0.5,156,82,249,94,768,3452,23
Ohsumed,train,1983,0.8,0.5,217,119,352,128,768,7405,23
Ohsumed,train,1951,0.8,0.5,192,106,363,117,768,6476,23
Ohsumed,train,1116,0.8,0.5,225,126,359,132,768,7101,23
Ohsumed,train,1508,0.8,0.5,211,116,369,122,768,7330,23
Ohsumed,train,2587,0.8,0.5,75,50,87,29,768,400,23
Ohsumed,train,890,0.8,0.5,79,56,115,43,768,683,23
Ohsumed,train,1530,0.8,0.5,234,139,389,121,768,6871,23
Ohsumed,train,1488,0.8,0.5,180,105,276,114,768,4950,23
Ohsumed,train,1313,0.8,0.5,87,64,136,45,768,934,23
Ohsumed,train,2674,0.8,0.5,256,138,375,123,768,7186,23
Ohsumed,train,1423,0.8,0.5,124,70,155,63,768,1725,23
Ohsumed,train,1207,0.8,0.5,124,75,190,67,768,2043,23
Ohsumed,train,432,0.8,0.5,212,106,279,95,768,4114,23
Ohsumed,train,2603,0.8,0.5,71,51,91,34,768,460,23
Ohsumed,train,420,0.8,0.5,382,179,574,229,768,13979,23
Ohsumed,train,929,0.8,0.5,260,130,452,122,768,7259,23
Ohsumed,train,196,0.8,0.5,175,83,274,99,768,3968,23
Ohsumed,train,2641,0.8,0.5,111,64,201,79,768,2347,23
Ohsumed,train,1230,0.8,0.5,194,129,310,96,768,4225,23
Ohsumed,train,1272,0.8,0.5,211,104,341,114,768,4950,23
Ohsumed,train,2189,0.8,0.5,194,97,314,115,768,5885,23
Ohsumed,train,1037,0.8,0.5,94,59,119,38,768,582,23
Ohsumed,train,2665,0.8,0.5,158,89,259,90,768,3397,23
Ohsumed,train,2275,0.8,0.5,169,91,288,91,768,3353,23
Ohsumed,train,840,0.8,0.5,136,68,218,60,768,1763,23
Ohsumed,train,509,0.8,0.5,130,75,181,57,768,1378,23
Ohsumed,train,2083,0.8,0.5,84,63,146,58,768,1370,23
Ohsumed,train,1192,0.8,0.5,241,123,444,143,768,9987,23
Ohsumed,train,2201,0.8,0.5,228,111,358,112,768,5349,23
Ohsumed,train,544,0.8,0.5,200,112,304,103,768,4906,23
Ohsumed,train,2367,0.8,0.5,203,117,340,120,768,6408,23
Ohsumed,train,1889,0.8,0.5,117,70,186,87,768,3019,23
Ohsumed,train,2234,0.8,0.5,182,113,341,113,768,5514,23
Ohsumed,train,1868,0.8,0.5,223,118,418,168,768,11096,23
Ohsumed,train,528,0.8,0.5,256,133,389,143,768,8678,23
Ohsumed,train,1229,0.8,0.5,186,91,283,105,768,4325,23
Ohsumed,train,1850,0.8,0.5,131,84,183,69,768,1894,23
Ohsumed,train,2426,0.8,0.5,168,109,216,72,768,2274,23
Ohsumed,train,1370,0.8,0.5,177,126,298,114,768,5156,23
Ohsumed,train,1336,0.8,0.5,170,94,315,112,768,4753,23
Ohsumed,train,63,0.8,0.5,236,108,291,107,768,4886,23
Ohsumed,train,1405,0.8,0.5,180,102,266,93,768,3938,23
Ohsumed,train,1738,0.8,0.5,168,55,224,91,768,3121,23
Ohsumed,train,790,0.8,0.5,366,168,592,218,768,13366,23
Ohsumed,train,2592,0.8,0.5,44,36,68,33,768,332,23
Ohsumed,train,2681,0.8,0.5,216,118,378,141,768,8321,23
Ohsumed,train,819,0.8,0.5,80,58,128,51,768,1001,23
Ohsumed,train,1091,0.8,0.5,360,121,478,163,768,11442,23
Ohsumed,validation,361,0.8,0.5,160,90,253,78,768,2853,23
Ohsumed,validation,158,0.8,0.5,68,54,105,42,768,732,23
Ohsumed,validation,481,0.8,0.5,185,95,293,105,768,4754,23
Ohsumed,validation,639,0.8,0.5,202,105,283,117,768,5703,23
Ohsumed,validation,275,0.8,0.5,160,98,290,103,768,5045,23
Ohsumed,validation,362,0.8,0.5,91,69,147,55,768,1437,23
Ohsumed,validation,310,0.8,0.5,111,71,176,67,768,1809,23
Ohsumed,validation,199,0.8,0.5,129,83,191,54,768,1460,23
Ohsumed,validation,544,0.8,0.5,243,121,382,147,768,8914,23
Ohsumed,validation,90,0.8,0.5,120,72,164,62,768,1583,23
Ohsumed,validation,81,0.8,0.5,78,61,120,44,768,654,23
Ohsumed,validation,264,0.8,0.5,241,134,394,132,768,8073,23
Ohsumed,validation,354,0.8,0.5,100,75,150,54,768,1266,23
Ohsumed,validation,221,0.8,0.5,330,157,436,167,768,12149,23
Ohsumed,validation,211,0.8,0.5,179,115,297,121,768,6006,23
Ohsumed,validation,63,0.8,0.5,157,89,246,93,768,3604,23
Ohsumed,validation,54,0.8,0.5,222,102,293,105,768,4773,23
Ohsumed,validation,602,0.8,0.5,104,70,156,61,768,1398,23
Ohsumed,validation,299,0.8,0.5,292,89,576,216,768,13125,23
Ohsumed,validation,155,0.8,0.5,191,91,289,111,768,4193,23
Ohsumed,validation,109,0.8,0.5,324,154,446,166,768,11748,23
Ohsumed,validation,611,0.8,0.5,119,78,151,51,768,986,23
Ohsumed,validation,360,0.8,0.5,64,47,101,34,768,449,23
Ohsumed,validation,334,0.8,0.5,85,61,150,52,768,1225,23
Ohsumed,validation,635,0.8,0.5,132,88,176,60,768,1519,23
Ohsumed,validation,479,0.8,0.5,205,112,296,92,768,4020,23
Ohsumed,validation,256,0.8,0.5,148,93,202,76,768,2545,23
Ohsumed,validation,652,0.8,0.5,125,76,187,87,768,2729,23
Ohsumed,validation,443,0.8,0.5,301,157,496,159,768,10817,23
Ohsumed,validation,76,0.8,0.5,180,106,222,78,768,2772,23
Ohsumed,validation,436,0.8,0.5,144,93,196,74,768,2292,23
Ohsumed,validation,604,0.8,0.5,251,123,456,149,768,9770,23
Ohsumed,validation,642,0.8,0.5,161,87,275,97,768,4552,23
Ohsumed,validation,135,0.8,0.5,264,129,323,117,768,5811,23
Ohsumed,validation,136,0.8,0.5,183,109,280,102,768,4413,23
Ohsumed,validation,101,0.8,0.5,193,119,362,127,768,7265,23
Ohsumed,validation,72,0.8,0.5,115,78,215,91,768,3378,23
Ohsumed,validation,289,0.8,0.5,222,118,316,112,768,5402,23
Ohsumed,validation,10,0.8,0.5,223,97,285,85,768,3510,23
Ohsumed,validation,659,0.8,0.5,196,101,353,133,768,6588,23
Ohsumed,validation,580,0.8,0.5,127,74,167,62,768,1609,23
Ohsumed,validation,319,0.8,0.5,178,110,304,81,768,3154,23
Ohsumed,validation,31,0.8,0.5,236,120,330,126,768,6873,23
Ohsumed,validation,393,0.8,0.5,235,128,363,116,768,6281,23
Ohsumed,validation,558,0.8,0.5,224,125,350,117,768,5751,23
Ohsumed,validation,467,0.8,0.5,209,100,343,143,768,7923,23
Ohsumed,validation,626,0.8,0.5,202,99,285,98,768,4186,23
Ohsumed,validation,118,0.8,0.5,218,128,305,90,768,3844,23
Ohsumed,validation,55,0.8,0.5,146,78,248,99,768,4238,23
Ohsumed,validation,257,0.8,0.5,105,83,165,58,768,1293,23
Ohsumed,validation,596,0.8,0.5,142,90,217,79,768,2625,23
Ohsumed,validation,346,0.8,0.5,99,62,138,51,768,1157,23
Ohsumed,validation,77,0.8,0.5,298,152,472,177,768,13656,23
Ohsumed,validation,572,0.8,0.5,130,86,154,45,768,996,23
Ohsumed,validation,78,0.8,0.5,161,100,227,76,768,2318,23
Ohsumed,validation,641,0.8,0.5,145,81,221,96,768,3629,23
Ohsumed,validation,557,0.8,0.5,273,130,429,149,768,9274,23
Ohsumed,validation,336,0.8,0.5,136,81,204,86,768,2909,23
Ohsumed,validation,352,0.8,0.5,247,127,410,156,768,10963,23
Ohsumed,validation,181,0.8,0.5,156,92,263,97,768,4100,23
Ohsumed,validation,164,0.8,0.5,201,117,423,145,768,8873,23
Ohsumed,validation,120,0.8,0.5,154,85,217,79,768,2885,23
Ohsumed,validation,2,0.8,0.5,44,35,75,31,768,346,23
Ohsumed,validation,165,0.8,0.5,176,103,274,89,768,3615,23
Ohsumed,validation,482,0.8,0.5,126,58,191,74,768,2108,23
Ohsumed,validation,667,0.8,0.5,158,89,246,97,768,4295,23
Ohsumed,validation,629,0.8,0.5,306,129,487,162,768,12025,23
Ohsumed,validation,300,0.8,0.5,299,141,495,174,768,14553,23
Ohsumed,validation,60,0.8,0.5,260,133,429,169,768,11580,23
Ohsumed,validation,133,0.8,0.5,281,106,566,229,768,13468,23
Ohsumed,validation,30,0.8,0.5,208,121,249,91,768,3457,23
Ohsumed,validation,69,0.8,0.5,227,85,290,100,768,4632,23
Ohsumed,validation,292,0.8,0.5,200,119,306,94,768,4173,23
Ohsumed,validation,395,0.8,0.5,244,124,364,126,768,6880,23
Ohsumed,validation,44,0.8,0.5,134,85,216,79,768,2412,23
Ohsumed,validation,70,0.8,0.5,298,133,545,198,768,13071,23
Ohsumed,validation,338,0.8,0.5,62,52,111,41,768,898,23
Ohsumed,validation,182,0.8,0.5,59,51,108,36,768,497,23
Ohsumed,validation,500,0.8,0.5,167,59,277,102,768,4246,23
Ohsumed,validation,658,0.8,0.5,58,40,97,39,768,626,23
Ohsumed,validation,452,0.8,0.5,331,155,453,173,768,12503,23
Ohsumed,validation,176,0.8,0.5,174,106,278,91,768,4000,23
Ohsumed,validation,538,0.8,0.5,81,51,129,54,768,1080,23
Ohsumed,validation,65,0.8,0.5,262,131,475,151,768,10724,23
Ohsumed,validation,619,0.8,0.5,241,124,417,142,768,9315,23
Ohsumed,validation,49,0.8,0.5,172,118,269,95,768,3832,23
Ohsumed,validation,148,0.8,0.5,174,107,226,85,768,2890,23
Ohsumed,validation,367,0.8,0.5,181,120,254,90,768,3444,23
Ohsumed,validation,39,0.8,0.5,168,98,249,89,768,3350,23
Ohsumed,validation,512,0.8,0.5,172,103,243,82,768,3147,23
Ohsumed,validation,306,0.8,0.5,59,39,83,37,768,525,23
Ohsumed,validation,6,0.8,0.5,196,109,309,101,768,4327,23
Ohsumed,validation,624,0.8,0.5,151,87,225,101,768,4167,23
Ohsumed,validation,668,0.8,0.5,62,44,107,38,768,717,23
Ohsumed,validation,210,0.8,0.5,213,115,313,110,768,4923,23
Ohsumed,validation,437,0.8,0.5,156,91,209,79,768,2507,23
Ohsumed,validation,131,0.8,0.5,176,83,255,97,768,3489,23
Ohsumed,validation,331,0.8,0.5,312,169,444,133,768,7953,23
Ohsumed,validation,318,0.8,0.5,147,85,207,71,768,2130,23
Ohsumed,validation,630,0.8,0.5,139,86,204,61,768,1828,23
Ohsumed,validation,86,0.8,0.5,197,88,292,110,768,5461,23
Ohsumed,validation,465,0.8,0.5,136,75,243,103,768,4057,23
Ohsumed,validation,281,0.8,0.5,123,87,217,86,768,3242,23
Ohsumed,validation,464,0.8,0.5,185,95,317,102,768,4509,23
Ohsumed,validation,625,0.8,0.5,230,136,335,108,768,5207,23
Ohsumed,validation,478,0.8,0.5,161,74,217,78,768,2849,23
Ohsumed,validation,473,0.8,0.5,249,130,382,141,768,8842,23
Ohsumed,validation,41,0.8,0.5,174,105,269,101,768,4094,23
Ohsumed,validation,192,0.8,0.5,52,40,74,23,768,250,23
Ohsumed,validation,108,0.8,0.5,143,77,164,52,768,1263,23
Ohsumed,validation,456,0.8,0.5,215,117,412,156,768,10389,23
Ohsumed,validation,56,0.8,0.5,240,126,364,142,768,8951,23
Ohsumed,validation,311,0.8,0.5,224,119,472,149,768,9574,23
Ohsumed,validation,497,0.8,0.5,79,58,110,33,768,523,23
Ohsumed,validation,284,0.8,0.5,238,103,449,138,768,8818,23
Ohsumed,validation,132,0.8,0.5,64,48,97,31,768,388,23
Ohsumed,validation,220,0.8,0.5,223,143,385,140,768,8411,23
Ohsumed,validation,250,0.8,0.5,92,73,134,48,768,971,23
Ohsumed,validation,24,0.8,0.5,225,112,401,146,768,9582,23
Ohsumed,validation,208,0.8,0.5,210,102,341,113,768,5522,23
Ohsumed,validation,302,0.8,0.5,126,76,154,55,768,1312,23
Ohsumed,validation,204,0.8,0.5,133,82,166,51,768,1211,23
Ohsumed,validation,616,0.8,0.5,300,111,412,146,768,9419,23
Ohsumed,validation,483,0.8,0.5,243,110,391,128,768,7626,23
Ohsumed,validation,110,0.8,0.5,293,128,450,147,768,10131,23
Ohsumed,validation,278,0.8,0.5,154,73,304,111,768,5396,23
Ohsumed,validation,82,0.8,0.5,176,102,278,81,768,3351,23
Ohsumed,validation,51,0.8,0.5,238,113,377,118,768,6278,23
Ohsumed,validation,618,0.8,0.5,155,94,193,74,768,2169,23
Ohsumed,validation,563,0.8,0.5,68,52,111,40,768,773,23
Ohsumed,validation,420,0.8,0.5,100,68,145,57,768,1385,23
Ohsumed,validation,552,0.8,0.5,61,43,80,33,768,317,23
Ohsumed,validation,212,0.8,0.5,128,72,228,86,768,3382,23
Ohsumed,validation,18,0.8,0.5,240,105,413,120,768,6539,23
Ohsumed,validation,235,0.8,0.5,268,113,354,118,768,6248,23
Ohsumed,validation,480,0.8,0.5,214,115,313,114,768,5403,23
Ohsumed,validation,605,0.8,0.5,232,124,388,156,768,10821,23
Ohsumed,validation,61,0.8,0.5,261,129,422,148,768,9592,23
Ohsumed,validation,145,0.8,0.5,104,69,163,57,768,1376,23
Ohsumed,validation,353,0.8,0.5,260,135,429,148,768,10234,23
Ohsumed,validation,29,0.8,0.5,91,57,146,61,768,1338,23
Ohsumed,validation,163,0.8,0.5,197,95,298,98,768,4264,23
Ohsumed,validation,321,0.8,0.5,88,60,116,48,768,889,23
Ohsumed,validation,215,0.8,0.5,213,101,333,114,768,5721,23
Ohsumed,validation,655,0.8,0.5,169,89,204,64,768,1747,23
Ohsumed,validation,405,0.8,0.5,358,148,578,248,768,17010,23
Ohsumed,validation,174,0.8,0.5,234,127,346,123,768,7428,23
Ohsumed,validation,431,0.8,0.5,214,116,344,129,768,7730,23
Ohsumed,validation,556,0.8,0.5,158,96,216,70,768,2181,23
Ohsumed,validation,449,0.8,0.5,241,129,420,130,768,7492,23
Ohsumed,test,4004,0.8,0.5,237,126,354,145,768,8948,23
Ohsumed,test,149,0.8,0.5,198,103,334,127,768,7211,23
Ohsumed,test,2025,0.8,0.5,136,80,188,73,768,1986,23
Ohsumed,test,2505,0.8,0.5,161,89,282,82,768,3312,23
Ohsumed,test,3203,0.8,0.5,208,109,310,116,768,5697,23
Ohsumed,test,1811,0.8,0.5,241,111,482,174,768,12681,23
Ohsumed,test,2024,0.8,0.5,92,66,131,39,768,604,23
Ohsumed,test,2020,0.8,0.5,197,107,285,87,768,3504,23
Ohsumed,test,952,0.8,0.5,272,143,457,166,768,11930,23
Ohsumed,test,1041,0.8,0.5,294,142,400,148,768,9554,23
Ohsumed,test,1042,0.8,0.5,132,78,217,83,768,3012,23
Ohsumed,test,2812,0.8,0.5,168,95,252,99,768,3690,23
Ohsumed,test,790,0.8,0.5,116,85,176,70,768,2073,23
Ohsumed,test,3086,0.8,0.5,182,101,269,103,768,4244,23
Ohsumed,test,1556,0.8,0.5,273,161,426,155,768,9545,23
Ohsumed,test,3973,0.8,0.5,407,193,546,222,768,14372,23
Ohsumed,test,1487,0.8,0.5,259,129,466,150,768,9876,23
Ohsumed,test,2477,0.8,0.5,105,60,185,85,768,2678,23
Ohsumed,test,670,0.8,0.5,215,124,269,75,768,2896,23
Ohsumed,test,990,0.8,0.5,125,75,192,76,768,2323,23
Ohsumed,test,3825,0.8,0.5,146,82,258,101,768,3755,23
Ohsumed,test,2763,0.8,0.5,262,124,514,210,768,13345,23
Ohsumed,test,2829,0.8,0.5,178,85,273,92,768,3770,23
Ohsumed,test,1837,0.8,0.5,105,76,149,57,768,1342,23
Ohsumed,test,3276,0.8,0.5,194,116,247,91,768,3441,23
Ohsumed,test,1511,0.8,0.5,264,124,405,144,768,8688,23
Ohsumed,test,2174,0.8,0.5,225,113,268,95,768,3773,23
Ohsumed,test,3946,0.8,0.5,44,34,54,19,768,166,23
Ohsumed,test,733,0.8,0.5,183,103,225,88,768,3025,23
Ohsumed,test,838,0.8,0.5,215,102,405,145,768,8886,23
