dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,118,0.9,0.6,760,390,1016,175,768,3448,2
IMDb-1k,test,177,0.9,0.6,889,448,1207,232,768,4738,2
IMDb-1k,test,79,0.9,0.6,773,317,1087,161,768,2993,2
IMDb-1k,test,332,0.9,0.6,758,418,1009,183,768,3632,2
IMDb-1k,test,119,0.9,0.6,811,413,1155,218,768,4005,2
IMDb-1k,test,281,0.9,0.6,907,480,1304,229,768,4330,2
IMDb-1k,test,31,0.9,0.6,826,391,1118,196,768,3746,2
IMDb-1k,test,232,0.9,0.6,808,417,1194,212,768,4099,2
IMDb-1k,test,254,0.9,0.6,811,474,1148,200,768,3850,2
IMDb-1k,test,155,0.9,0.6,946,497,1234,211,768,4679,2
IMDb-1k,test,268,0.9,0.6,827,439,1047,175,768,3524,2
IMDb-1k,test,108,0.9,0.6,752,403,1025,197,768,3815,2
IMDb-1k,test,146,0.9,0.6,953,378,1191,185,768,4024,2
IMDb-1k,test,59,0.9,0.6,762,439,1121,190,768,3895,2
IMDb-1k,test,327,0.9,0.6,820,440,1164,187,768,3828,2
IMDb-1k,test,15,0.9,0.6,766,365,1091,154,768,2993,2
IMDb-1k,test,6,0.9,0.6,949,397,1228,199,768,4301,2
IMDb-1k,test,231,0.9,0.6,924,361,1185,223,768,4518,2
IMDb-1k,test,210,0.9,0.6,774,392,1073,187,768,3568,2
IMDb-1k,test,93,0.9,0.6,820,362,1049,206,768,3927,2
IMDb-1k,test,30,0.9,0.6,746,384,1011,187,768,3497,2
IMDb-1k,test,22,0.9,0.6,771,408,982,206,768,3918,2
IMDb-1k,test,285,0.9,0.6,831,374,1088,222,768,4273,2
IMDb-1k,test,295,0.9,0.6,820,473,1174,203,768,3832,2
IMDb-1k,test,56,0.9,0.6,878,447,1096,189,768,3806,2
IMDb-1k,test,176,0.9,0.6,951,464,1214,201,768,4298,2
IMDb-1k,test,10,0.9,0.6,831,397,1094,200,768,4104,2
IMDb-1k,test,220,0.9,0.6,880,434,1156,201,768,4246,2
IMDb-1k,test,229,0.9,0.6,876,449,1241,211,768,4414,2
IMDb-1k,test,81,0.9,0.6,780,399,997,186,768,3672,2
IMDb-1k,test,168,0.9,0.6,965,444,1261,223,768,4803,2
IMDb-1k,test,39,0.9,0.6,940,434,1201,189,768,4073,2
IMDb-1k,test,237,0.9,0.6,771,380,995,182,768,3493,2
IMDb-1k,test,104,0.9,0.6,979,485,1282,270,768,5380,2
IMDb-1k,test,262,0.9,0.6,820,421,1173,171,768,3437,2
IMDb-1k,test,194,0.9,0.6,782,424,1031,196,768,3982,2
IMDb-1k,test,315,0.9,0.6,941,410,1205,194,768,4136,2
IMDb-1k,test,126,0.9,0.6,742,434,1016,169,768,3382,2
IMDb-1k,test,137,0.9,0.6,876,374,1090,218,768,4229,2
IMDb-1k,test,66,0.9,0.6,761,374,960,197,768,3825,2
IMDb-1k,test,211,0.9,0.6,880,455,1134,218,768,4306,2
IMDb-1k,test,18,0.9,0.6,922,425,1149,212,768,4349,2
IMDb-1k,test,197,0.9,0.6,859,361,1122,194,768,3947,2
IMDb-1k,test,250,0.9,0.6,810,368,1089,192,768,3626,2
IMDb-1k,test,152,0.9,0.6,803,368,965,175,768,3616,2
IMDb-1k,test,19,0.9,0.6,886,437,1130,200,768,4229,2
IMDb-1k,test,199,0.9,0.6,958,447,1170,217,768,4577,2
IMDb-1k,test,92,0.9,0.6,987,495,1323,249,768,5126,2
IMDb-1k,test,69,0.9,0.6,820,419,1074,209,768,4172,2
IMDb-1k,test,209,0.9,0.6,755,345,1017,170,768,3219,2
IMDb-1k,test,96,0.9,0.6,942,472,1331,232,768,4493,2
IMDb-1k,test,97,0.9,0.6,919,370,1170,227,768,4750,2
IMDb-1k,test,245,0.9,0.6,849,434,1043,171,768,3494,2
IMDb-1k,test,68,0.9,0.6,820,369,1058,166,768,3347,2
IMDb-1k,test,23,0.9,0.6,810,353,998,179,768,3655,2
IMDb-1k,test,37,0.9,0.6,916,419,1183,204,768,4196,2
IMDb-1k,test,248,0.9,0.6,887,417,1083,214,768,4278,2
IMDb-1k,test,67,0.9,0.6,901,421,1164,203,768,4030,2
IMDb-1k,test,267,0.9,0.6,902,425,1090,213,768,4365,2
IMDb-1k,test,145,0.9,0.6,972,421,1356,251,768,4875,2
IMDb-1k,test,125,0.9,0.6,824,386,1051,200,768,3969,2
IMDb-1k,test,175,0.9,0.6,933,419,1189,206,768,4268,2
IMDb-1k,test,86,0.9,0.6,860,403,1084,217,768,4369,2
IMDb-1k,test,283,0.9,0.6,854,452,1137,214,768,4200,2
IMDb-1k,test,153,0.9,0.6,965,457,1315,207,768,4262,2
IMDb-1k,test,284,0.9,0.6,867,425,1089,188,768,3922,2
IMDb-1k,test,321,0.9,0.6,764,332,952,180,768,3728,2
IMDb-1k,test,253,0.9,0.6,961,480,1404,225,768,4202,2
IMDb-1k,test,163,0.9,0.6,789,405,987,193,768,3688,2
Ohsumed,train,655,0.9,0.6,306,155,480,87,768,2552,23
Ohsumed,train,862,0.9,0.6,175,83,276,42,768,641,23
Ohsumed,train,365,0.9,0.6,176,106,220,48,768,782,23
Ohsumed,train,2423,0.9,0.6,174,90,264,60,768,1090,23
Ohsumed,train,1514,0.9,0.6,270,138,392,71,768,1527,23
Ohsumed,train,175,0.9,0.6,178,96,233,44,768,721,23
Ohsumed,train,620,0.9,0.6,227,128,352,82,768,2003,23
Ohsumed,train,1410,0.9,0.6,70,56,102,21,768,162,23
Ohsumed,train,1411,0.9,0.6,219,135,305,72,768,1515,23
Ohsumed,train,1861,0.9,0.6,226,122,454,70,768,1676,23
Ohsumed,train,1748,0.9,0.6,166,92,359,68,768,1501,23
Ohsumed,train,170,0.9,0.6,246,133,413,60,768,1393,23
Ohsumed,train,282,0.9,0.6,223,128,343,60,768,1213,23
Ohsumed,train,2175,0.9,0.6,159,91,281,48,768,874,23
Ohsumed,train,1505,0.9,0.6,138,85,210,45,768,541,23
Ohsumed,train,1865,0.9,0.6,169,108,285,48,768,814,23
Ohsumed,train,233,0.9,0.6,221,126,346,58,768,1309,23
Ohsumed,train,926,0.9,0.6,198,110,323,76,768,1628,23
Ohsumed,train,1513,0.9,0.6,242,130,417,79,768,2014,23
Ohsumed,train,969,0.9,0.6,215,97,329,64,768,1212,23
Ohsumed,train,1772,0.9,0.6,299,146,517,131,768,3554,23
Ohsumed,train,2138,0.9,0.6,209,124,362,68,768,1352,23
Ohsumed,train,605,0.9,0.6,168,96,204,50,768,820,23
Ohsumed,train,124,0.9,0.6,205,99,355,72,768,1466,23
Ohsumed,train,450,0.9,0.6,227,125,400,86,768,2152,23
Ohsumed,train,1011,0.9,0.6,113,79,190,40,768,451,23
Ohsumed,train,324,0.9,0.6,214,117,300,55,768,1009,23
Ohsumed,train,1717,0.9,0.6,152,92,206,38,768,451,23
Ohsumed,train,1361,0.9,0.6,119,56,168,34,768,427,23
Ohsumed,train,1477,0.9,0.6,147,79,298,45,768,705,23
Ohsumed,train,879,0.9,0.6,227,132,370,81,768,2036,23
Ohsumed,train,387,0.9,0.6,210,108,312,44,768,839,23
Ohsumed,train,2092,0.9,0.6,117,74,148,30,768,278,23
Ohsumed,train,1894,0.9,0.6,203,119,310,65,768,1148,23
Ohsumed,train,1273,0.9,0.6,183,121,302,50,768,780,23
Ohsumed,train,436,0.9,0.6,408,170,723,185,768,5101,23
Ohsumed,train,719,0.9,0.6,214,119,358,75,768,1975,23
Ohsumed,train,1053,0.9,0.6,75,53,118,26,768,207,23
Ohsumed,train,2330,0.9,0.6,278,126,411,79,768,2078,23
Ohsumed,train,2126,0.9,0.6,82,55,142,31,768,275,23
Ohsumed,train,1087,0.9,0.6,165,96,242,39,768,580,23
Ohsumed,train,188,0.9,0.6,217,121,284,52,768,803,23
Ohsumed,train,1480,0.9,0.6,121,68,230,47,768,722,23
Ohsumed,train,2380,0.9,0.6,237,145,342,65,768,1465,23
Ohsumed,train,1578,0.9,0.6,214,112,375,69,768,1674,23
Ohsumed,train,289,0.9,0.6,242,131,355,80,768,1866,23
Ohsumed,train,1047,0.9,0.6,147,89,184,31,768,424,23
Ohsumed,train,506,0.9,0.6,215,143,354,63,768,1550,23
Ohsumed,train,1831,0.9,0.6,177,81,229,45,768,688,23
Ohsumed,train,1360,0.9,0.6,182,100,274,51,768,841,23
Ohsumed,train,211,0.9,0.6,202,113,348,65,768,1324,23
Ohsumed,train,1939,0.9,0.6,286,158,411,77,768,1803,23
Ohsumed,train,422,0.9,0.6,307,132,410,78,768,1961,23
Ohsumed,train,1317,0.9,0.6,124,77,268,44,768,728,23
Ohsumed,train,748,0.9,0.6,221,120,341,70,768,1611,23
Ohsumed,train,1228,0.9,0.6,49,36,90,29,768,188,23
Ohsumed,train,2349,0.9,0.6,253,107,382,75,768,1606,23
Ohsumed,train,1044,0.9,0.6,109,66,169,33,768,404,23
Ohsumed,train,32,0.9,0.6,242,128,363,65,768,1534,23
Ohsumed,train,2212,0.9,0.6,122,79,161,27,768,278,23
Ohsumed,train,2492,0.9,0.6,251,120,441,85,768,2235,23
Ohsumed,train,788,0.9,0.6,182,126,281,43,768,593,23
Ohsumed,train,270,0.9,0.6,263,101,338,77,768,1660,23
Ohsumed,train,1058,0.9,0.6,131,82,213,40,768,506,23
Ohsumed,train,93,0.9,0.6,102,68,173,35,768,341,23
Ohsumed,train,611,0.9,0.6,190,101,287,55,768,972,23
Ohsumed,train,678,0.9,0.6,248,121,515,113,768,2662,23
Ohsumed,train,1829,0.9,0.6,259,136,432,84,768,1977,23
Ohsumed,train,1097,0.9,0.6,261,136,462,91,768,2274,23
Ohsumed,train,2484,0.9,0.6,116,73,166,36,768,358,23
Ohsumed,train,2025,0.9,0.6,232,140,370,62,768,1455,23
Ohsumed,train,354,0.9,0.6,217,117,403,94,768,2244,23
Ohsumed,train,693,0.9,0.6,194,98,330,64,768,1259,23
Ohsumed,train,1391,0.9,0.6,94,69,143,33,768,336,23
Ohsumed,train,802,0.9,0.6,173,93,514,83,768,1545,23
Ohsumed,train,1114,0.9,0.6,143,88,225,42,768,531,23
Ohsumed,train,1269,0.9,0.6,356,158,664,113,768,2576,23
Ohsumed,train,2261,0.9,0.6,209,109,289,75,768,1419,23
Ohsumed,train,402,0.9,0.6,257,131,354,66,768,1497,23
Ohsumed,train,1501,0.9,0.6,245,144,430,77,768,1973,23
Ohsumed,train,1293,0.9,0.6,217,117,364,73,768,1634,23
Ohsumed,train,937,0.9,0.6,169,84,259,53,768,918,23
Ohsumed,train,498,0.9,0.6,170,88,244,56,768,991,23
Ohsumed,train,1509,0.9,0.6,99,72,125,23,768,170,23
Ohsumed,train,2672,0.9,0.6,80,52,100,22,768,146,23
Ohsumed,train,1980,0.9,0.6,142,95,206,46,768,578,23
Ohsumed,train,1908,0.9,0.6,254,140,525,95,768,1981,23
Ohsumed,train,1211,0.9,0.6,169,80,259,39,768,590,23
Ohsumed,train,2339,0.9,0.6,411,162,602,141,768,3916,23
Ohsumed,train,881,0.9,0.6,248,136,397,84,768,1989,23
Ohsumed,train,70,0.9,0.6,184,103,282,44,768,843,23
Ohsumed,train,557,0.9,0.6,226,115,339,63,768,1312,23
Ohsumed,train,1834,0.9,0.6,245,105,314,58,768,1153,23
Ohsumed,train,44,0.9,0.6,352,175,570,145,768,3807,23
Ohsumed,train,56,0.9,0.6,190,101,233,45,768,584,23
Ohsumed,train,298,0.9,0.6,51,38,71,15,768,89,23
Ohsumed,train,1271,0.9,0.6,158,87,319,65,768,1374,23
Ohsumed,train,471,0.9,0.6,325,173,482,88,768,2331,23
Ohsumed,train,407,0.9,0.6,253,115,384,61,768,1333,23
Ohsumed,train,73,0.9,0.6,143,74,201,41,768,567,23
Ohsumed,train,1186,0.9,0.6,79,60,114,24,768,197,23
Ohsumed,train,1286,0.9,0.6,156,82,249,45,768,747,23
Ohsumed,train,1983,0.9,0.6,217,119,352,79,768,1885,23
Ohsumed,train,1951,0.9,0.6,192,106,363,63,768,1316,23
Ohsumed,train,1116,0.9,0.6,225,126,359,64,768,1144,23
Ohsumed,train,1508,0.9,0.6,211,116,369,76,768,1869,23
Ohsumed,train,2587,0.9,0.6,75,50,87,16,768,96,23
Ohsumed,train,890,0.9,0.6,79,56,115,23,768,203,23
Ohsumed,train,1530,0.9,0.6,234,139,389,65,768,1382,23
Ohsumed,train,1488,0.9,0.6,180,105,276,55,768,944,23
Ohsumed,train,1313,0.9,0.6,87,64,136,31,768,273,23
Ohsumed,train,2674,0.9,0.6,256,138,375,76,768,1924,23
Ohsumed,train,1423,0.9,0.6,124,70,155,35,768,339,23
Ohsumed,train,1207,0.9,0.6,124,75,190,40,768,516,23
Ohsumed,train,432,0.9,0.6,212,106,279,50,768,930,23
Ohsumed,train,2603,0.9,0.6,71,51,91,22,768,146,23
Ohsumed,train,420,0.9,0.6,382,179,574,128,768,3313,23
Ohsumed,train,929,0.9,0.6,260,130,452,61,768,1504,23
Ohsumed,train,196,0.9,0.6,175,83,274,47,768,769,23
Ohsumed,train,2641,0.9,0.6,111,64,201,39,768,480,23
Ohsumed,train,1230,0.9,0.6,194,129,310,51,768,1020,23
Ohsumed,train,1272,0.9,0.6,211,104,341,51,768,838,23
Ohsumed,train,2189,0.9,0.6,194,97,314,64,768,1303,23
Ohsumed,train,1037,0.9,0.6,94,59,119,18,768,159,23
Ohsumed,train,2665,0.9,0.6,158,89,259,41,768,645,23
Ohsumed,train,2275,0.9,0.6,169,91,288,45,768,820,23
Ohsumed,train,840,0.9,0.6,136,68,218,41,768,607,23
Ohsumed,train,509,0.9,0.6,130,75,181,30,768,329,23
Ohsumed,train,2083,0.9,0.6,84,63,146,32,768,315,23
Ohsumed,train,1192,0.9,0.6,241,123,444,82,768,2235,23
Ohsumed,train,2201,0.9,0.6,228,111,358,61,768,1327,23
Ohsumed,train,544,0.9,0.6,200,112,304,66,768,1255,23
Ohsumed,train,2367,0.9,0.6,203,117,340,72,768,1754,23
Ohsumed,train,1889,0.9,0.6,117,70,186,52,768,763,23
Ohsumed,train,2234,0.9,0.6,182,113,341,61,768,1041,23
Ohsumed,train,1868,0.9,0.6,223,118,418,97,768,2609,23
Ohsumed,train,528,0.9,0.6,256,133,389,80,768,1830,23
Ohsumed,train,1229,0.9,0.6,186,91,283,51,768,965,23
Ohsumed,train,1850,0.9,0.6,131,84,183,32,768,364,23
Ohsumed,train,2426,0.9,0.6,168,109,216,37,768,519,23
Ohsumed,train,1370,0.9,0.6,177,126,298,47,768,839,23
Ohsumed,train,1336,0.9,0.6,170,94,315,60,768,991,23
Ohsumed,train,63,0.9,0.6,236,108,291,65,768,959,23
Ohsumed,train,1405,0.9,0.6,180,102,266,58,768,1093,23
Ohsumed,train,1738,0.9,0.6,168,55,224,45,768,549,23
Ohsumed,train,790,0.9,0.6,366,168,592,126,768,3115,23
Ohsumed,train,2592,0.9,0.6,44,36,68,13,768,57,23
Ohsumed,train,2681,0.9,0.6,216,118,378,74,768,1573,23
Ohsumed,train,819,0.9,0.6,80,58,128,28,768,195,23
Ohsumed,train,1091,0.9,0.6,360,121,478,75,768,2234,23
Ohsumed,validation,361,0.9,0.6,160,90,253,53,768,881,23
Ohsumed,validation,158,0.9,0.6,68,54,105,26,768,193,23
Ohsumed,validation,481,0.9,0.6,185,95,293,49,768,892,23
Ohsumed,validation,639,0.9,0.6,202,105,283,66,768,1150,23
Ohsumed,validation,275,0.9,0.6,160,98,290,65,768,1374,23
Ohsumed,validation,362,0.9,0.6,91,69,147,30,768,297,23
Ohsumed,validation,310,0.9,0.6,111,71,176,35,768,431,23
Ohsumed,validation,199,0.9,0.6,129,83,191,38,768,439,23
Ohsumed,validation,544,0.9,0.6,243,121,382,72,768,1500,23
Ohsumed,validation,90,0.9,0.6,120,72,164,30,768,261,23
Ohsumed,validation,81,0.9,0.6,78,61,120,26,768,180,23
Ohsumed,validation,264,0.9,0.6,241,134,394,73,768,1899,23
Ohsumed,validation,354,0.9,0.6,100,75,150,32,768,359,23
Ohsumed,validation,221,0.9,0.6,330,157,436,87,768,1984,23
Ohsumed,validation,211,0.9,0.6,179,115,297,71,768,1491,23
Ohsumed,validation,63,0.9,0.6,157,89,246,58,768,1017,23
Ohsumed,validation,54,0.9,0.6,222,102,293,57,768,1130,23
Ohsumed,validation,602,0.9,0.6,104,70,156,33,768,316,23
Ohsumed,validation,299,0.9,0.6,292,89,576,138,768,3398,23
Ohsumed,validation,155,0.9,0.6,191,91,289,35,768,651,23
Ohsumed,validation,109,0.9,0.6,324,154,446,85,768,1923,23
Ohsumed,validation,611,0.9,0.6,119,78,151,25,768,256,23
Ohsumed,validation,360,0.9,0.6,64,47,101,18,768,122,23
Ohsumed,validation,334,0.9,0.6,85,61,150,30,768,320,23
Ohsumed,validation,635,0.9,0.6,132,88,176,32,768,428,23
Ohsumed,validation,479,0.9,0.6,205,112,296,58,768,1139,23
Ohsumed,validation,256,0.9,0.6,148,93,202,49,768,689,23
Ohsumed,validation,652,0.9,0.6,125,76,187,49,768,591,23
Ohsumed,validation,443,0.9,0.6,301,157,496,65,768,1354,23
Ohsumed,validation,76,0.9,0.6,180,106,222,39,768,487,23
Ohsumed,validation,436,0.9,0.6,144,93,196,38,768,446,23
Ohsumed,validation,604,0.9,0.6,251,123,456,82,768,1964,23
Ohsumed,validation,642,0.9,0.6,161,87,275,56,768,991,23
Ohsumed,validation,135,0.9,0.6,264,129,323,68,768,1180,23
Ohsumed,validation,136,0.9,0.6,183,109,280,63,768,1203,23
Ohsumed,validation,101,0.9,0.6,193,119,362,72,768,1497,23
Ohsumed,validation,72,0.9,0.6,115,78,215,51,768,804,23
Ohsumed,validation,289,0.9,0.6,222,118,316,55,768,1018,23
Ohsumed,validation,10,0.9,0.6,223,97,285,45,768,804,23
Ohsumed,validation,659,0.9,0.6,196,101,353,63,768,1098,23
Ohsumed,validation,580,0.9,0.6,127,74,167,31,768,302,23
Ohsumed,validation,319,0.9,0.6,178,110,304,49,768,897,23
Ohsumed,validation,31,0.9,0.6,236,120,330,69,768,1406,23
Ohsumed,validation,393,0.9,0.6,235,128,363,61,768,1408,23
Ohsumed,validation,558,0.9,0.6,224,125,350,64,768,1287,23
Ohsumed,validation,467,0.9,0.6,209,100,343,66,768,1280,23
Ohsumed,validation,626,0.9,0.6,202,99,285,56,768,918,23
Ohsumed,validation,118,0.9,0.6,218,128,305,45,768,702,23
Ohsumed,validation,55,0.9,0.6,146,78,248,52,768,863,23
Ohsumed,validation,257,0.9,0.6,105,83,165,31,768,325,23
Ohsumed,validation,596,0.9,0.6,142,90,217,40,768,479,23
Ohsumed,validation,346,0.9,0.6,99,62,138,32,768,300,23
Ohsumed,validation,77,0.9,0.6,298,152,472,102,768,3092,23
Ohsumed,validation,572,0.9,0.6,130,86,154,30,768,348,23
Ohsumed,validation,78,0.9,0.6,161,100,227,40,768,490,23
Ohsumed,validation,641,0.9,0.6,145,81,221,59,768,902,23
Ohsumed,validation,557,0.9,0.6,273,130,429,77,768,2215,23
Ohsumed,validation,336,0.9,0.6,136,81,204,58,768,851,23
Ohsumed,validation,352,0.9,0.6,247,127,410,86,768,2358,23
Ohsumed,validation,181,0.9,0.6,156,92,263,59,768,1049,23
Ohsumed,validation,164,0.9,0.6,201,117,423,75,768,1761,23
Ohsumed,validation,120,0.9,0.6,154,85,217,47,768,583,23
Ohsumed,validation,2,0.9,0.6,44,35,75,19,768,132,23
Ohsumed,validation,165,0.9,0.6,176,103,274,48,768,872,23
Ohsumed,validation,482,0.9,0.6,126,58,191,41,768,518,23
Ohsumed,validation,667,0.9,0.6,158,89,246,61,768,1176,23
Ohsumed,validation,629,0.9,0.6,306,129,487,87,768,2446,23
Ohsumed,validation,300,0.9,0.6,299,141,495,118,768,3679,23
Ohsumed,validation,60,0.9,0.6,260,133,429,79,768,1966,23
Ohsumed,validation,133,0.9,0.6,281,106,566,135,768,3156,23
Ohsumed,validation,30,0.9,0.6,208,121,249,40,768,539,23
Ohsumed,validation,69,0.9,0.6,227,85,290,53,768,1186,23
Ohsumed,validation,292,0.9,0.6,200,119,306,49,768,916,23
Ohsumed,validation,395,0.9,0.6,244,124,364,68,768,1341,23
Ohsumed,validation,44,0.9,0.6,134,85,216,38,768,596,23
Ohsumed,validation,70,0.9,0.6,298,133,545,125,768,3031,23
Ohsumed,validation,338,0.9,0.6,62,52,111,32,768,337,23
Ohsumed,validation,182,0.9,0.6,59,51,108,21,768,181,23
Ohsumed,validation,500,0.9,0.6,167,59,277,48,768,801,23
Ohsumed,validation,658,0.9,0.6,58,40,97,24,768,187,23
Ohsumed,validation,452,0.9,0.6,331,155,453,82,768,2199,23
Ohsumed,validation,176,0.9,0.6,174,106,278,50,768,897,23
Ohsumed,validation,538,0.9,0.6,81,51,129,30,768,289,23
Ohsumed,validation,65,0.9,0.6,262,131,475,72,768,1903,23
Ohsumed,validation,619,0.9,0.6,241,124,417,89,768,2698,23
Ohsumed,validation,49,0.9,0.6,172,118,269,56,768,1053,23
Ohsumed,validation,148,0.9,0.6,174,107,226,46,768,632,23
Ohsumed,validation,367,0.9,0.6,181,120,254,50,768,776,23
Ohsumed,validation,39,0.9,0.6,168,98,249,42,768,684,23
Ohsumed,validation,512,0.9,0.6,172,103,243,48,768,732,23
Ohsumed,validation,306,0.9,0.6,59,39,83,24,768,198,23
Ohsumed,validation,6,0.9,0.6,196,109,309,50,768,939,23
Ohsumed,validation,624,0.9,0.6,151,87,225,60,768,861,23
Ohsumed,validation,668,0.9,0.6,62,44,107,26,768,264,23
Ohsumed,validation,210,0.9,0.6,213,115,313,58,768,1083,23
Ohsumed,validation,437,0.9,0.6,156,91,209,45,768,653,23
Ohsumed,validation,131,0.9,0.6,176,83,255,42,768,673,23
Ohsumed,validation,331,0.9,0.6,312,169,444,55,768,1275,23
Ohsumed,validation,318,0.9,0.6,147,85,207,41,768,572,23
Ohsumed,validation,630,0.9,0.6,139,86,204,34,768,376,23
Ohsumed,validation,86,0.9,0.6,197,88,292,61,768,1286,23
Ohsumed,validation,465,0.9,0.6,136,75,243,54,768,897,23
Ohsumed,validation,281,0.9,0.6,123,87,217,59,768,956,23
Ohsumed,validation,464,0.9,0.6,185,95,317,60,768,1212,23
Ohsumed,validation,625,0.9,0.6,230,136,335,62,768,1246,23
Ohsumed,validation,478,0.9,0.6,161,74,217,47,768,681,23
Ohsumed,validation,473,0.9,0.6,249,130,382,73,768,1666,23
Ohsumed,validation,41,0.9,0.6,174,105,269,60,768,994,23
Ohsumed,validation,192,0.9,0.6,52,40,74,17,768,79,23
Ohsumed,validation,108,0.9,0.6,143,77,164,26,768,215,23
Ohsumed,validation,456,0.9,0.6,215,117,412,96,768,2261,23
Ohsumed,validation,56,0.9,0.6,240,126,364,83,768,2120,23
Ohsumed,validation,311,0.9,0.6,224,119,472,86,768,2174,23
Ohsumed,validation,497,0.9,0.6,79,58,110,26,768,198,23
Ohsumed,validation,284,0.9,0.6,238,103,449,76,768,1894,23
Ohsumed,validation,132,0.9,0.6,64,48,97,15,768,109,23
Ohsumed,validation,220,0.9,0.6,223,143,385,81,768,2072,23
Ohsumed,validation,250,0.9,0.6,92,73,134,28,768,229,23
Ohsumed,validation,24,0.9,0.6,225,112,401,80,768,1999,23
Ohsumed,validation,208,0.9,0.6,210,102,341,61,768,1274,23
Ohsumed,validation,302,0.9,0.6,126,76,154,33,768,313,23
Ohsumed,validation,204,0.9,0.6,133,82,166,29,768,290,23
Ohsumed,validation,616,0.9,0.6,300,111,412,82,768,2043,23
Ohsumed,validation,483,0.9,0.6,243,110,391,80,768,1889,23
Ohsumed,validation,110,0.9,0.6,293,128,450,84,768,1922,23
Ohsumed,validation,278,0.9,0.6,154,73,304,62,768,1412,23
Ohsumed,validation,82,0.9,0.6,176,102,278,54,768,973,23
Ohsumed,validation,51,0.9,0.6,238,113,377,70,768,1605,23
Ohsumed,validation,618,0.9,0.6,155,94,193,40,768,477,23
Ohsumed,validation,563,0.9,0.6,68,52,111,25,768,200,23
Ohsumed,validation,420,0.9,0.6,100,68,145,36,768,358,23
Ohsumed,validation,552,0.9,0.6,61,43,80,13,768,87,23
Ohsumed,validation,212,0.9,0.6,128,72,228,52,768,750,23
Ohsumed,validation,18,0.9,0.6,240,105,413,70,768,1543,23
Ohsumed,validation,235,0.9,0.6,268,113,354,63,768,1154,23
Ohsumed,validation,480,0.9,0.6,214,115,313,56,768,1078,23
Ohsumed,validation,605,0.9,0.6,232,124,388,95,768,2901,23
Ohsumed,validation,61,0.9,0.6,261,129,422,86,768,2346,23
Ohsumed,validation,145,0.9,0.6,104,69,163,30,768,376,23
Ohsumed,validation,353,0.9,0.6,260,135,429,95,768,2576,23
Ohsumed,validation,29,0.9,0.6,91,57,146,34,768,318,23
Ohsumed,validation,163,0.9,0.6,197,95,298,53,768,840,23
Ohsumed,validation,321,0.9,0.6,88,60,116,27,768,238,23
Ohsumed,validation,215,0.9,0.6,213,101,333,60,768,1054,23
Ohsumed,validation,655,0.9,0.6,169,89,204,28,768,331,23
Ohsumed,validation,405,0.9,0.6,358,148,578,143,768,3517,23
Ohsumed,validation,174,0.9,0.6,234,127,346,76,768,1759,23
Ohsumed,validation,431,0.9,0.6,214,116,344,75,768,1568,23
Ohsumed,validation,556,0.9,0.6,158,96,216,41,768,577,23
Ohsumed,validation,449,0.9,0.6,241,129,420,59,768,1423,23
Ohsumed,test,4004,0.9,0.6,237,126,354,76,768,1771,23
Ohsumed,test,149,0.9,0.6,198,103,334,73,768,1729,23
Ohsumed,test,2025,0.9,0.6,136,80,188,32,768,428,23
Ohsumed,test,2505,0.9,0.6,161,89,282,51,768,840,23
Ohsumed,test,3203,0.9,0.6,208,109,310,60,768,1235,23
Ohsumed,test,1811,0.9,0.6,241,111,482,84,768,1799,23
Ohsumed,test,2024,0.9,0.6,92,66,131,23,768,213,23
Ohsumed,test,2020,0.9,0.6,197,107,285,51,768,905,23
Ohsumed,test,952,0.9,0.6,272,143,457,85,768,2199,23
Ohsumed,test,1041,0.9,0.6,294,142,400,77,768,1824,23
Ohsumed,test,1042,0.9,0.6,132,78,217,51,768,874,23
Ohsumed,test,2812,0.9,0.6,168,95,252,53,768,855,23
Ohsumed,test,790,0.9,0.6,116,85,176,42,768,469,23
Ohsumed,test,3086,0.9,0.6,182,101,269,56,768,923,23
Ohsumed,test,1556,0.9,0.6,273,161,426,70,768,1407,23
Ohsumed,test,3973,0.9,0.6,407,193,546,137,768,3785,23
Ohsumed,test,1487,0.9,0.6,259,129,466,80,768,2022,23
Ohsumed,test,2477,0.9,0.6,105,60,185,41,768,378,23
Ohsumed,test,670,0.9,0.6,215,124,269,44,768,707,23
Ohsumed,test,990,0.9,0.6,125,75,192,34,768,452,23
Ohsumed,test,3825,0.9,0.6,146,82,258,48,768,739,23
Ohsumed,test,2763,0.9,0.6,262,124,514,118,768,3133,23
Ohsumed,test,2829,0.9,0.6,178,85,273,52,768,875,23
Ohsumed,test,1837,0.9,0.6,105,76,149,31,768,295,23
Ohsumed,test,3276,0.9,0.6,194,116,247,51,768,746,23
Ohsumed,test,1511,0.9,0.6,264,124,405,71,768,1939,23
Ohsumed,test,2174,0.9,0.6,225,113,268,45,768,564,23
Ohsumed,test,3946,0.9,0.6,44,34,54,11,768,44,23
Ohsumed,test,733,0.9,0.6,183,103,225,47,768,639,23
Ohsumed,test,838,0.9,0.6,215,102,405,68,768,1507,23
Ohsumed,test,4005,0.9,0.6,197,127,328,58,768,1134,23
Ohsumed,test,2484,0.9,0.6,204,111,333,63,768,1182,23
Ohsumed,test,2650,0.9,0.6,217,108,441,71,768,1646,23
Ohsumed,test,3532,0.9,0.6,135,86,236,57,768,1021,23
