dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,79,0.95,0.6,773,317,1087,91,768,894,2
IMDb-1k,test,332,0.95,0.6,758,418,1009,103,768,1046,2
IMDb-1k,test,119,0.95,0.6,811,413,1155,119,768,1135,2
IMDb-1k,test,281,0.95,0.6,907,480,1304,133,768,1286,2
IMDb-1k,test,31,0.95,0.6,826,391,1118,111,768,1102,2
IMDb-1k,test,232,0.95,0.6,808,417,1194,115,768,1189,2
IMDb-1k,test,254,0.95,0.6,811,474,1148,111,768,1139,2
IMDb-1k,test,155,0.95,0.6,946,497,1234,122,768,1375,2
IMDb-1k,test,268,0.95,0.6,827,439,1047,103,768,1063,2
IMDb-1k,test,108,0.95,0.6,752,403,1025,105,768,1098,2
IMDb-1k,test,146,0.95,0.6,953,378,1191,111,768,1247,2
IMDb-1k,test,59,0.95,0.6,762,439,1121,103,768,1099,2
IMDb-1k,test,327,0.95,0.6,820,440,1164,107,768,1144,2
IMDb-1k,test,15,0.95,0.6,766,365,1091,83,768,870,2
IMDb-1k,test,6,0.95,0.6,949,397,1228,114,768,1275,2
IMDb-1k,test,231,0.95,0.6,924,361,1185,122,768,1263,2
IMDb-1k,test,210,0.95,0.6,774,392,1073,109,768,1068,2
IMDb-1k,test,93,0.95,0.6,820,362,1049,110,768,1114,2
IMDb-1k,test,30,0.95,0.6,746,384,1011,103,768,1018,2
IMDb-1k,test,22,0.95,0.6,771,408,982,110,768,1093,2
IMDb-1k,test,285,0.95,0.6,831,374,1088,122,768,1221,2
IMDb-1k,test,295,0.95,0.6,820,473,1174,116,768,1147,2
IMDb-1k,test,56,0.95,0.6,878,447,1096,100,768,1039,2
IMDb-1k,test,176,0.95,0.6,951,464,1214,109,768,1212,2
IMDb-1k,test,10,0.95,0.6,831,397,1094,113,768,1183,2
IMDb-1k,test,220,0.95,0.6,880,434,1156,114,768,1266,2
IMDb-1k,test,229,0.95,0.6,876,449,1241,119,768,1251,2
IMDb-1k,test,81,0.95,0.6,780,399,997,100,768,1052,2
IMDb-1k,test,168,0.95,0.6,965,444,1261,126,768,1396,2
IMDb-1k,test,39,0.95,0.6,940,434,1201,111,768,1265,2
IMDb-1k,test,237,0.95,0.6,771,380,995,105,768,1027,2
IMDb-1k,test,104,0.95,0.6,979,485,1282,147,768,1519,2
IMDb-1k,test,262,0.95,0.6,820,421,1173,92,768,978,2
IMDb-1k,test,194,0.95,0.6,782,424,1031,115,768,1164,2
IMDb-1k,test,315,0.95,0.6,941,410,1205,104,768,1206,2
IMDb-1k,test,126,0.95,0.6,742,434,1016,97,768,998,2
IMDb-1k,test,137,0.95,0.6,876,374,1090,122,768,1222,2
IMDb-1k,test,66,0.95,0.6,761,374,960,108,768,1114,2
IMDb-1k,test,211,0.95,0.6,880,455,1134,125,768,1275,2
IMDb-1k,test,18,0.95,0.6,922,425,1149,122,768,1295,2
IMDb-1k,test,197,0.95,0.6,859,361,1122,109,768,1160,2
IMDb-1k,test,250,0.95,0.6,810,368,1089,106,768,1046,2
IMDb-1k,test,152,0.95,0.6,803,368,965,99,768,1061,2
IMDb-1k,test,19,0.95,0.6,886,437,1130,113,768,1256,2
IMDb-1k,test,199,0.95,0.6,958,447,1170,120,768,1330,2
IMDb-1k,test,92,0.95,0.6,987,495,1323,145,768,1527,2
IMDb-1k,test,69,0.95,0.6,820,419,1074,118,768,1210,2
IMDb-1k,test,209,0.95,0.6,755,345,1017,90,768,890,2
IMDb-1k,test,96,0.95,0.6,942,472,1331,133,768,1335,2
IMDb-1k,test,97,0.95,0.6,919,370,1170,125,768,1386,2
IMDb-1k,test,245,0.95,0.6,849,434,1043,97,768,1022,2
IMDb-1k,test,68,0.95,0.6,820,369,1058,88,768,960,2
IMDb-1k,test,23,0.95,0.6,810,353,998,99,768,1055,2
IMDb-1k,test,37,0.95,0.6,916,419,1183,112,768,1234,2
IMDb-1k,test,248,0.95,0.6,887,417,1083,119,768,1268,2
IMDb-1k,test,67,0.95,0.6,901,421,1164,114,768,1192,2
IMDb-1k,test,267,0.95,0.6,902,425,1090,116,768,1258,2
IMDb-1k,test,145,0.95,0.6,972,421,1356,141,768,1427,2
IMDb-1k,test,125,0.95,0.6,824,386,1051,109,768,1120,2
IMDb-1k,test,175,0.95,0.6,933,419,1189,112,768,1231,2
IMDb-1k,test,86,0.95,0.6,860,403,1084,120,768,1243,2
IMDb-1k,test,283,0.95,0.6,854,452,1137,119,768,1188,2
IMDb-1k,test,153,0.95,0.6,965,457,1315,109,768,1190,2
IMDb-1k,test,284,0.95,0.6,867,425,1089,107,768,1136,2
IMDb-1k,test,321,0.95,0.6,764,332,952,100,768,1086,2
IMDb-1k,test,253,0.95,0.6,961,480,1404,124,768,1242,2
IMDb-1k,test,163,0.95,0.6,789,405,987,106,768,1053,2
Ohsumed,train,655,0.95,0.6,306,155,480,55,768,974,23
Ohsumed,train,862,0.95,0.6,175,83,276,29,768,233,23
Ohsumed,train,365,0.95,0.6,176,106,220,26,768,257,23
Ohsumed,train,2423,0.95,0.6,174,90,264,35,768,363,23
Ohsumed,train,1514,0.95,0.6,270,138,392,33,768,380,23
Ohsumed,train,175,0.95,0.6,178,96,233,28,768,274,23
Ohsumed,train,620,0.95,0.6,227,128,352,46,768,642,23
Ohsumed,train,1410,0.95,0.6,70,56,102,13,768,56,23
Ohsumed,train,1411,0.95,0.6,219,135,305,41,768,465,23
Ohsumed,train,1861,0.95,0.6,226,122,454,40,768,491,23
Ohsumed,train,1748,0.95,0.6,166,92,359,42,768,518,23
Ohsumed,train,170,0.95,0.6,246,133,413,33,768,478,23
Ohsumed,train,282,0.95,0.6,223,128,343,31,768,390,23
Ohsumed,train,2175,0.95,0.6,159,91,281,30,768,293,23
Ohsumed,train,1505,0.95,0.6,138,85,210,17,768,128,23
Ohsumed,train,1865,0.95,0.6,169,108,285,34,768,290,23
Ohsumed,train,233,0.95,0.6,221,126,346,35,768,395,23
Ohsumed,train,926,0.95,0.6,198,110,323,32,768,262,23
Ohsumed,train,1513,0.95,0.6,242,130,417,47,768,690,23
Ohsumed,train,969,0.95,0.6,215,97,329,33,768,367,23
Ohsumed,train,1772,0.95,0.6,299,146,517,73,768,986,23
Ohsumed,train,2138,0.95,0.6,209,124,362,40,768,471,23
Ohsumed,train,605,0.95,0.6,168,96,204,31,768,266,23
Ohsumed,train,124,0.95,0.6,205,99,355,41,768,406,23
Ohsumed,train,450,0.95,0.6,227,125,400,41,768,457,23
Ohsumed,train,1011,0.95,0.6,113,79,190,17,768,112,23
Ohsumed,train,324,0.95,0.6,214,117,300,22,768,239,23
Ohsumed,train,1717,0.95,0.6,152,92,206,22,768,176,23
Ohsumed,train,1361,0.95,0.6,119,56,168,20,768,171,23
Ohsumed,train,1477,0.95,0.6,147,79,298,24,768,190,23
Ohsumed,train,879,0.95,0.6,227,132,370,43,768,554,23
Ohsumed,train,387,0.95,0.6,210,108,312,28,768,347,23
Ohsumed,train,2092,0.95,0.6,117,74,148,13,768,77,23
Ohsumed,train,1894,0.95,0.6,203,119,310,23,768,212,23
Ohsumed,train,1273,0.95,0.6,183,121,302,32,768,271,23
Ohsumed,train,436,0.95,0.6,408,170,723,80,768,1040,23
Ohsumed,train,719,0.95,0.6,214,119,358,47,768,627,23
Ohsumed,train,1053,0.95,0.6,75,53,118,13,768,67,23
Ohsumed,train,2330,0.95,0.6,278,126,411,35,768,493,23
Ohsumed,train,2126,0.95,0.6,82,55,142,16,768,84,23
Ohsumed,train,1087,0.95,0.6,165,96,242,21,768,159,23
Ohsumed,train,188,0.95,0.6,217,121,284,22,768,189,23
Ohsumed,train,1480,0.95,0.6,121,68,230,27,768,261,23
Ohsumed,train,2380,0.95,0.6,237,145,342,37,768,499,23
Ohsumed,train,1578,0.95,0.6,214,112,375,42,768,524,23
Ohsumed,train,289,0.95,0.6,242,131,355,43,768,609,23
Ohsumed,train,1047,0.95,0.6,147,89,184,20,768,152,23
Ohsumed,train,506,0.95,0.6,215,143,354,43,768,592,23
Ohsumed,train,1831,0.95,0.6,177,81,229,30,768,274,23
Ohsumed,train,1360,0.95,0.6,182,100,274,25,768,233,23
Ohsumed,train,211,0.95,0.6,202,113,348,38,768,425,23
Ohsumed,train,1939,0.95,0.6,286,158,411,42,768,467,23
Ohsumed,train,422,0.95,0.6,307,132,410,46,768,664,23
Ohsumed,train,1317,0.95,0.6,124,77,268,25,768,266,23
Ohsumed,train,748,0.95,0.6,221,120,341,39,768,501,23
Ohsumed,train,1228,0.95,0.6,49,36,90,11,768,38,23
Ohsumed,train,2349,0.95,0.6,253,107,382,38,768,491,23
Ohsumed,train,1044,0.95,0.6,109,66,169,20,768,140,23
Ohsumed,train,32,0.95,0.6,242,128,363,36,768,482,23
Ohsumed,train,2212,0.95,0.6,122,79,161,16,768,127,23
Ohsumed,train,2492,0.95,0.6,251,120,441,41,768,529,23
Ohsumed,train,788,0.95,0.6,182,126,281,26,768,212,23
Ohsumed,train,270,0.95,0.6,263,101,338,37,768,340,23
Ohsumed,train,1058,0.95,0.6,131,82,213,20,768,160,23
Ohsumed,train,93,0.95,0.6,102,68,173,19,768,119,23
Ohsumed,train,611,0.95,0.6,190,101,287,32,768,286,23
Ohsumed,train,678,0.95,0.6,248,121,515,55,768,655,23
Ohsumed,train,1829,0.95,0.6,259,136,432,42,768,501,23
Ohsumed,train,1097,0.95,0.6,261,136,462,40,768,495,23
Ohsumed,train,2484,0.95,0.6,116,73,166,20,768,122,23
Ohsumed,train,2025,0.95,0.6,232,140,370,35,768,380,23
Ohsumed,train,354,0.95,0.6,217,117,403,45,768,573,23
Ohsumed,train,693,0.95,0.6,194,98,330,37,768,372,23
Ohsumed,train,1391,0.95,0.6,94,69,143,19,768,118,23
Ohsumed,train,802,0.95,0.6,173,93,514,49,768,546,23
Ohsumed,train,1114,0.95,0.6,143,88,225,27,768,213,23
Ohsumed,train,1269,0.95,0.6,356,158,664,60,768,839,23
Ohsumed,train,2261,0.95,0.6,209,109,289,44,768,399,23
Ohsumed,train,402,0.95,0.6,257,131,354,38,768,484,23
Ohsumed,train,1501,0.95,0.6,245,144,430,35,768,436,23
Ohsumed,train,1293,0.95,0.6,217,117,364,36,768,483,23
Ohsumed,train,937,0.95,0.6,169,84,259,32,768,320,23
Ohsumed,train,498,0.95,0.6,170,88,244,31,768,280,23
Ohsumed,train,1509,0.95,0.6,99,72,125,13,768,62,23
Ohsumed,train,2672,0.95,0.6,80,52,100,10,768,41,23
Ohsumed,train,1980,0.95,0.6,142,95,206,22,768,147,23
Ohsumed,train,1908,0.95,0.6,254,140,525,54,768,625,23
Ohsumed,train,1211,0.95,0.6,169,80,259,20,768,212,23
Ohsumed,train,2339,0.95,0.6,411,162,602,82,768,1305,23
Ohsumed,train,881,0.95,0.6,248,136,397,39,768,437,23
Ohsumed,train,70,0.95,0.6,184,103,282,29,768,307,23
Ohsumed,train,557,0.95,0.6,226,115,339,29,768,323,23
Ohsumed,train,1834,0.95,0.6,245,105,314,32,768,375,23
Ohsumed,train,44,0.95,0.6,352,175,570,82,768,1046,23
Ohsumed,train,56,0.95,0.6,190,101,233,16,768,141,23
Ohsumed,train,298,0.95,0.6,51,38,71,11,768,47,23
Ohsumed,train,1271,0.95,0.6,158,87,319,41,768,433,23
Ohsumed,train,471,0.95,0.6,325,173,482,43,768,541,23
Ohsumed,train,407,0.95,0.6,253,115,384,33,768,403,23
Ohsumed,train,73,0.95,0.6,143,74,201,22,768,174,23
Ohsumed,train,1186,0.95,0.6,79,60,114,13,768,70,23
Ohsumed,train,1286,0.95,0.6,156,82,249,24,768,269,23
Ohsumed,train,1983,0.95,0.6,217,119,352,45,768,641,23
Ohsumed,train,1951,0.95,0.6,192,106,363,32,768,307,23
Ohsumed,train,1116,0.95,0.6,225,126,359,34,768,332,23
Ohsumed,train,1508,0.95,0.6,211,116,369,35,768,419,23
Ohsumed,train,2587,0.95,0.6,75,50,87,9,768,36,23
Ohsumed,train,890,0.95,0.6,79,56,115,15,768,77,23
Ohsumed,train,1530,0.95,0.6,234,139,389,35,768,394,23
Ohsumed,train,1488,0.95,0.6,180,105,276,31,768,318,23
Ohsumed,train,1313,0.95,0.6,87,64,136,17,768,99,23
Ohsumed,train,2674,0.95,0.6,256,138,375,39,768,472,23
Ohsumed,train,1423,0.95,0.6,124,70,155,20,768,110,23
Ohsumed,train,1207,0.95,0.6,124,75,190,21,768,136,23
Ohsumed,train,432,0.95,0.6,212,106,279,27,768,329,23
Ohsumed,train,2603,0.95,0.6,71,51,91,11,768,48,23
Ohsumed,train,420,0.95,0.6,382,179,574,79,768,1105,23
Ohsumed,train,929,0.95,0.6,260,130,452,40,768,661,23
Ohsumed,train,196,0.95,0.6,175,83,274,29,768,334,23
Ohsumed,train,2641,0.95,0.6,111,64,201,24,768,169,23
Ohsumed,train,1230,0.95,0.6,194,129,310,33,768,402,23
Ohsumed,train,1272,0.95,0.6,211,104,341,23,768,227,23
Ohsumed,train,2189,0.95,0.6,194,97,314,39,768,451,23
Ohsumed,train,1037,0.95,0.6,94,59,119,15,768,81,23
Ohsumed,train,2665,0.95,0.6,158,89,259,26,768,298,23
Ohsumed,train,2275,0.95,0.6,169,91,288,28,768,340,23
Ohsumed,train,840,0.95,0.6,136,68,218,23,768,177,23
Ohsumed,train,509,0.95,0.6,130,75,181,20,768,163,23
Ohsumed,train,2083,0.95,0.6,84,63,146,15,768,76,23
Ohsumed,train,1192,0.95,0.6,241,123,444,47,768,654,23
Ohsumed,train,2201,0.95,0.6,228,111,358,26,768,335,23
Ohsumed,train,544,0.95,0.6,200,112,304,35,768,404,23
Ohsumed,train,2367,0.95,0.6,203,117,340,45,768,624,23
Ohsumed,train,1889,0.95,0.6,117,70,186,32,768,273,23
Ohsumed,train,2234,0.95,0.6,182,113,341,27,768,224,23
Ohsumed,train,1868,0.95,0.6,223,118,418,52,768,766,23
Ohsumed,train,528,0.95,0.6,256,133,389,34,768,408,23
Ohsumed,train,1229,0.95,0.6,186,91,283,34,768,329,23
Ohsumed,train,1850,0.95,0.6,131,84,183,12,768,82,23
Ohsumed,train,2426,0.95,0.6,168,109,216,22,768,187,23
Ohsumed,train,1370,0.95,0.6,177,126,298,26,768,274,23
Ohsumed,train,1336,0.95,0.6,170,94,315,29,768,309,23
Ohsumed,train,63,0.95,0.6,236,108,291,28,768,236,23
Ohsumed,train,1405,0.95,0.6,180,102,266,32,768,377,23
Ohsumed,train,1738,0.95,0.6,168,55,224,21,768,205,23
Ohsumed,train,790,0.95,0.6,366,168,592,70,768,835,23
Ohsumed,train,2592,0.95,0.6,44,36,68,7,768,23,23
Ohsumed,train,2681,0.95,0.6,216,118,378,38,768,442,23
Ohsumed,train,819,0.95,0.6,80,58,128,11,768,53,23
Ohsumed,train,1091,0.95,0.6,360,121,478,44,768,828,23
Ohsumed,validation,361,0.95,0.6,160,90,253,29,768,296,23
Ohsumed,validation,158,0.95,0.6,68,54,105,13,768,46,23
Ohsumed,validation,481,0.95,0.6,185,95,293,27,768,215,23
Ohsumed,validation,639,0.95,0.6,202,105,283,30,768,245,23
Ohsumed,validation,275,0.95,0.6,160,98,290,41,768,373,23
Ohsumed,validation,362,0.95,0.6,91,69,147,22,768,109,23
Ohsumed,validation,310,0.95,0.6,111,71,176,22,768,161,23
Ohsumed,validation,199,0.95,0.6,129,83,191,22,768,136,23
Ohsumed,validation,544,0.95,0.6,243,121,382,36,768,398,23
Ohsumed,validation,90,0.95,0.6,120,72,164,17,768,124,23
Ohsumed,validation,81,0.95,0.6,78,61,120,13,768,60,23
Ohsumed,validation,264,0.95,0.6,241,134,394,46,768,672,23
Ohsumed,validation,354,0.95,0.6,100,75,150,22,768,144,23
Ohsumed,validation,221,0.95,0.6,330,157,436,29,768,369,23
Ohsumed,validation,211,0.95,0.6,179,115,297,42,768,505,23
Ohsumed,validation,63,0.95,0.6,157,89,246,34,768,332,23
Ohsumed,validation,54,0.95,0.6,222,102,293,35,768,293,23
Ohsumed,validation,602,0.95,0.6,104,70,156,19,768,128,23
Ohsumed,validation,299,0.95,0.6,292,89,576,67,768,825,23
Ohsumed,validation,155,0.95,0.6,191,91,289,22,768,239,23
Ohsumed,validation,109,0.95,0.6,324,154,446,40,768,469,23
Ohsumed,validation,611,0.95,0.6,119,78,151,15,768,97,23
Ohsumed,validation,360,0.95,0.6,64,47,101,15,768,64,23
Ohsumed,validation,334,0.95,0.6,85,61,150,18,768,108,23
Ohsumed,validation,635,0.95,0.6,132,88,176,21,768,161,23
Ohsumed,validation,479,0.95,0.6,205,112,296,33,768,392,23
Ohsumed,validation,256,0.95,0.6,148,93,202,25,768,188,23
Ohsumed,validation,652,0.95,0.6,125,76,187,21,768,140,23
Ohsumed,validation,443,0.95,0.6,301,157,496,35,768,480,23
Ohsumed,validation,76,0.95,0.6,180,106,222,24,768,178,23
Ohsumed,validation,436,0.95,0.6,144,93,196,16,768,93,23
Ohsumed,validation,604,0.95,0.6,251,123,456,39,768,574,23
Ohsumed,validation,642,0.95,0.6,161,87,275,30,768,253,23
Ohsumed,validation,135,0.95,0.6,264,129,323,28,768,250,23
Ohsumed,validation,136,0.95,0.6,183,109,280,40,768,433,23
Ohsumed,validation,101,0.95,0.6,193,119,362,33,768,301,23
Ohsumed,validation,72,0.95,0.6,115,78,215,28,768,264,23
Ohsumed,validation,289,0.95,0.6,222,118,316,33,768,382,23
Ohsumed,validation,10,0.95,0.6,223,97,285,29,768,263,23
Ohsumed,validation,659,0.95,0.6,196,101,353,26,768,298,23
Ohsumed,validation,580,0.95,0.6,127,74,167,18,768,116,23
Ohsumed,validation,319,0.95,0.6,178,110,304,32,768,294,23
Ohsumed,validation,31,0.95,0.6,236,120,330,43,768,483,23
Ohsumed,validation,393,0.95,0.6,235,128,363,34,768,411,23
Ohsumed,validation,558,0.95,0.6,224,125,350,32,768,308,23
Ohsumed,validation,467,0.95,0.6,209,100,343,30,768,327,23
Ohsumed,validation,626,0.95,0.6,202,99,285,31,768,220,23
Ohsumed,validation,118,0.95,0.6,218,128,305,26,768,261,23
Ohsumed,validation,55,0.95,0.6,146,78,248,25,768,209,23
Ohsumed,validation,257,0.95,0.6,105,83,165,17,768,128,23
Ohsumed,validation,596,0.95,0.6,142,90,217,17,768,136,23
Ohsumed,validation,346,0.95,0.6,99,62,138,17,768,103,23
Ohsumed,validation,77,0.95,0.6,298,152,472,62,768,991,23
Ohsumed,validation,572,0.95,0.6,130,86,154,23,768,158,23
Ohsumed,validation,78,0.95,0.6,161,100,227,17,768,127,23
Ohsumed,validation,641,0.95,0.6,145,81,221,27,768,194,23
Ohsumed,validation,557,0.95,0.6,273,130,429,50,768,777,23
Ohsumed,validation,336,0.95,0.6,136,81,204,28,768,281,23
Ohsumed,validation,352,0.95,0.6,247,127,410,48,768,660,23
Ohsumed,validation,181,0.95,0.6,156,92,263,28,768,256,23
Ohsumed,validation,164,0.95,0.6,201,117,423,36,768,464,23
Ohsumed,validation,120,0.95,0.6,154,85,217,18,768,130,23
Ohsumed,validation,2,0.95,0.6,44,35,75,13,768,55,23
Ohsumed,validation,165,0.95,0.6,176,103,274,30,768,298,23
Ohsumed,validation,482,0.95,0.6,126,58,191,22,768,155,23
Ohsumed,validation,667,0.95,0.6,158,89,246,40,768,447,23
Ohsumed,validation,629,0.95,0.6,306,129,487,45,768,749,23
Ohsumed,validation,300,0.95,0.6,299,141,495,49,768,692,23
Ohsumed,validation,60,0.95,0.6,260,133,429,40,768,645,23
Ohsumed,validation,133,0.95,0.6,281,106,566,57,768,587,23
Ohsumed,validation,30,0.95,0.6,208,121,249,19,768,154,23
Ohsumed,validation,69,0.95,0.6,227,85,290,38,768,477,23
Ohsumed,validation,292,0.95,0.6,200,119,306,33,768,400,23
Ohsumed,validation,395,0.95,0.6,244,124,364,33,768,316,23
Ohsumed,validation,44,0.95,0.6,134,85,216,27,768,249,23
Ohsumed,validation,70,0.95,0.6,298,133,545,65,768,712,23
Ohsumed,validation,338,0.95,0.6,62,52,111,19,768,108,23
Ohsumed,validation,182,0.95,0.6,59,51,108,19,768,102,23
Ohsumed,validation,500,0.95,0.6,167,59,277,29,768,222,23
Ohsumed,validation,658,0.95,0.6,58,40,97,15,768,73,23
Ohsumed,validation,452,0.95,0.6,331,155,453,42,768,561,23
Ohsumed,validation,176,0.95,0.6,174,106,278,28,768,265,23
Ohsumed,validation,538,0.95,0.6,81,51,129,19,768,122,23
Ohsumed,validation,65,0.95,0.6,262,131,475,43,768,651,23
Ohsumed,validation,619,0.95,0.6,241,124,417,59,768,835,23
Ohsumed,validation,49,0.95,0.6,172,118,269,35,768,362,23
Ohsumed,validation,148,0.95,0.6,174,107,226,22,768,181,23
Ohsumed,validation,367,0.95,0.6,181,120,254,26,768,227,23
Ohsumed,validation,39,0.95,0.6,168,98,249,25,768,227,23
Ohsumed,validation,512,0.95,0.6,172,103,243,25,768,201,23
Ohsumed,validation,306,0.95,0.6,59,39,83,18,768,91,23
Ohsumed,validation,6,0.95,0.6,196,109,309,31,768,341,23
Ohsumed,validation,624,0.95,0.6,151,87,225,29,768,284,23
Ohsumed,validation,668,0.95,0.6,62,44,107,22,768,118,23
Ohsumed,validation,210,0.95,0.6,213,115,313,30,768,271,23
Ohsumed,validation,437,0.95,0.6,156,91,209,27,768,236,23
Ohsumed,validation,131,0.95,0.6,176,83,255,25,768,226,23
Ohsumed,validation,331,0.95,0.6,312,169,444,35,768,538,23
Ohsumed,validation,318,0.95,0.6,147,85,207,26,768,225,23
Ohsumed,validation,630,0.95,0.6,139,86,204,21,768,144,23
Ohsumed,validation,86,0.95,0.6,197,88,292,41,768,438,23
Ohsumed,validation,465,0.95,0.6,136,75,243,32,768,280,23
Ohsumed,validation,281,0.95,0.6,123,87,217,32,768,303,23
Ohsumed,validation,464,0.95,0.6,185,95,317,41,768,493,23
Ohsumed,validation,625,0.95,0.6,230,136,335,33,768,335,23
Ohsumed,validation,478,0.95,0.6,161,74,217,28,768,222,23
Ohsumed,validation,473,0.95,0.6,249,130,382,39,768,426,23
Ohsumed,validation,41,0.95,0.6,174,105,269,34,768,264,23
Ohsumed,validation,192,0.95,0.6,52,40,74,9,768,30,23
Ohsumed,validation,108,0.95,0.6,143,77,164,13,768,89,23
Ohsumed,validation,456,0.95,0.6,215,117,412,43,768,551,23
Ohsumed,validation,56,0.95,0.6,240,126,364,46,768,676,23
Ohsumed,validation,311,0.95,0.6,224,119,472,47,768,538,23
Ohsumed,validation,497,0.95,0.6,79,58,110,10,768,42,23
Ohsumed,validation,284,0.95,0.6,238,103,449,44,768,658,23
Ohsumed,validation,132,0.95,0.6,64,48,97,12,768,51,23
Ohsumed,validation,220,0.95,0.6,223,143,385,47,768,689,23
Ohsumed,validation,250,0.95,0.6,92,73,134,16,768,76,23
Ohsumed,validation,24,0.95,0.6,225,112,401,39,768,522,23
Ohsumed,validation,208,0.95,0.6,210,102,341,38,768,423,23
Ohsumed,validation,302,0.95,0.6,126,76,154,18,768,94,23
Ohsumed,validation,204,0.95,0.6,133,82,166,20,768,133,23
Ohsumed,validation,616,0.95,0.6,300,111,412,43,768,620,23
Ohsumed,validation,483,0.95,0.6,243,110,391,38,768,453,23
Ohsumed,validation,110,0.95,0.6,293,128,450,40,768,488,23
Ohsumed,validation,278,0.95,0.6,154,73,304,38,768,473,23
Ohsumed,validation,82,0.95,0.6,176,102,278,35,768,380,23
Ohsumed,validation,51,0.95,0.6,238,113,377,31,768,425,23
Ohsumed,validation,618,0.95,0.6,155,94,193,26,768,161,23
Ohsumed,validation,563,0.95,0.6,68,52,111,14,768,63,23
Ohsumed,validation,420,0.95,0.6,100,68,145,18,768,102,23
Ohsumed,validation,552,0.95,0.6,61,43,80,6,768,22,23
Ohsumed,validation,212,0.95,0.6,128,72,228,26,768,185,23
Ohsumed,validation,18,0.95,0.6,240,105,413,37,768,487,23
Ohsumed,validation,235,0.95,0.6,268,113,354,32,768,434,23
Ohsumed,validation,480,0.95,0.6,214,115,313,32,768,361,23
Ohsumed,validation,605,0.95,0.6,232,124,388,55,768,815,23
Ohsumed,validation,61,0.95,0.6,261,129,422,44,768,674,23
Ohsumed,validation,145,0.95,0.6,104,69,163,18,768,151,23
Ohsumed,validation,353,0.95,0.6,260,135,429,52,768,767,23
Ohsumed,validation,29,0.95,0.6,91,57,146,18,768,105,23
Ohsumed,validation,163,0.95,0.6,197,95,298,23,768,250,23
Ohsumed,validation,321,0.95,0.6,88,60,116,18,768,108,23
Ohsumed,validation,215,0.95,0.6,213,101,333,34,768,320,23
Ohsumed,validation,655,0.95,0.6,169,89,204,17,768,119,23
Ohsumed,validation,405,0.95,0.6,358,148,578,70,768,859,23
Ohsumed,validation,174,0.95,0.6,234,127,346,45,768,540,23
Ohsumed,validation,431,0.95,0.6,214,116,344,28,768,258,23
Ohsumed,validation,556,0.95,0.6,158,96,216,24,768,162,23
Ohsumed,validation,449,0.95,0.6,241,129,420,36,768,404,23
Ohsumed,test,4004,0.95,0.6,237,126,354,41,768,392,23
Ohsumed,test,149,0.95,0.6,198,103,334,40,768,507,23
Ohsumed,test,2025,0.95,0.6,136,80,188,22,768,204,23
Ohsumed,test,2505,0.95,0.6,161,89,282,26,768,231,23
Ohsumed,test,3203,0.95,0.6,208,109,310,30,768,307,23
Ohsumed,test,1811,0.95,0.6,241,111,482,29,768,390,23
Ohsumed,test,2024,0.95,0.6,92,66,131,11,768,56,23
Ohsumed,test,2020,0.95,0.6,197,107,285,30,768,306,23
Ohsumed,test,952,0.95,0.6,272,143,457,42,768,530,23
Ohsumed,test,1041,0.95,0.6,294,142,400,41,768,547,23
Ohsumed,test,1042,0.95,0.6,132,78,217,31,768,287,23
Ohsumed,test,2812,0.95,0.6,168,95,252,33,768,361,23
Ohsumed,test,790,0.95,0.6,116,85,176,23,768,158,23
Ohsumed,test,3086,0.95,0.6,182,101,269,30,768,299,23
Ohsumed,test,1556,0.95,0.6,273,161,426,30,768,365,23
Ohsumed,test,3973,0.95,0.6,407,193,546,81,768,1181,23
Ohsumed,test,1487,0.95,0.6,259,129,466,41,768,523,23
Ohsumed,test,2477,0.95,0.6,105,60,185,12,768,95,23
Ohsumed,test,670,0.95,0.6,215,124,269,26,768,217,23
Ohsumed,test,990,0.95,0.6,125,75,192,20,768,157,23
Ohsumed,test,3825,0.95,0.6,146,82,258,27,768,255,23
Ohsumed,test,2763,0.95,0.6,262,124,514,67,768,895,23
Ohsumed,test,2829,0.95,0.6,178,85,273,26,768,287,23
Ohsumed,test,1837,0.95,0.6,105,76,149,18,768,101,23
Ohsumed,test,3276,0.95,0.6,194,116,247,18,768,138,23
Ohsumed,test,1511,0.95,0.6,264,124,405,48,768,771,23
Ohsumed,test,2174,0.95,0.6,225,113,268,26,768,222,23
Ohsumed,test,3946,0.95,0.6,44,34,54,9,768,29,23
Ohsumed,test,733,0.95,0.6,183,103,225,23,768,158,23
Ohsumed,test,838,0.95,0.6,215,102,405,38,768,456,23
Ohsumed,test,4005,0.95,0.6,197,127,328,35,768,340,23
Ohsumed,test,2484,0.95,0.6,204,111,333,37,768,360,23
Ohsumed,test,2650,0.95,0.6,217,108,441,41,768,558,23
Ohsumed,test,3532,0.95,0.6,135,86,236,40,768,371,23
Ohsumed,test,1017,0.95,0.6,225,133,322,41,768,459,23
Ohsumed,test,1991,0.95,0.6,182,109,349,43,768,552,23
Ohsumed,test,1754,0.95,0.6,88,54,111,12,768,50,23
Ohsumed,test,839,0.95,0.6,132,95,189,23,768,178,23
Ohsumed,test,2241,0.95,0.6,140,77,243,19,768,141,23
Ohsumed,test,1200,0.95,0.6,257,139,349,39,768,495,23
Ohsumed,test,3257,0.95,0.6,206,117,301,27,768,257,23
