dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,108,0.95,0.9,752,403,1025,105,768,435,2
IMDb-1k,test,146,0.95,0.9,953,378,1191,111,768,488,2
IMDb-1k,test,59,0.95,0.9,762,439,1121,103,768,431,2
IMDb-1k,test,327,0.95,0.9,820,440,1164,107,768,457,2
IMDb-1k,test,15,0.95,0.9,766,365,1091,83,768,354,2
IMDb-1k,test,6,0.95,0.9,949,397,1228,114,768,500,2
IMDb-1k,test,231,0.95,0.9,924,361,1185,122,768,501,2
IMDb-1k,test,210,0.95,0.9,774,392,1073,109,768,440,2
IMDb-1k,test,93,0.95,0.9,820,362,1049,110,768,443,2
IMDb-1k,test,30,0.95,0.9,746,384,1011,103,768,409,2
IMDb-1k,test,22,0.95,0.9,771,408,982,110,768,439,2
IMDb-1k,test,285,0.95,0.9,831,374,1088,122,768,489,2
IMDb-1k,test,295,0.95,0.9,820,473,1174,116,768,461,2
IMDb-1k,test,56,0.95,0.9,878,447,1096,100,768,401,2
IMDb-1k,test,176,0.95,0.9,951,464,1214,109,768,463,2
IMDb-1k,test,10,0.95,0.9,831,397,1094,113,768,462,2
IMDb-1k,test,220,0.95,0.9,880,434,1156,114,768,482,2
IMDb-1k,test,229,0.95,0.9,876,449,1241,119,768,494,2
IMDb-1k,test,81,0.95,0.9,780,399,997,100,768,417,2
IMDb-1k,test,168,0.95,0.9,965,444,1261,126,768,541,2
IMDb-1k,test,39,0.95,0.9,940,434,1201,111,768,483,2
IMDb-1k,test,237,0.95,0.9,771,380,995,105,768,419,2
IMDb-1k,test,104,0.95,0.9,979,485,1282,147,768,598,2
IMDb-1k,test,262,0.95,0.9,820,421,1173,92,768,382,2
IMDb-1k,test,194,0.95,0.9,782,424,1031,115,768,465,2
IMDb-1k,test,315,0.95,0.9,941,410,1205,104,768,465,2
IMDb-1k,test,126,0.95,0.9,742,434,1016,97,768,405,2
IMDb-1k,test,137,0.95,0.9,876,374,1090,122,768,489,2
IMDb-1k,test,66,0.95,0.9,761,374,960,108,768,444,2
IMDb-1k,test,211,0.95,0.9,880,455,1134,125,768,509,2
IMDb-1k,test,18,0.95,0.9,922,425,1149,122,768,512,2
IMDb-1k,test,197,0.95,0.9,859,361,1122,109,768,450,2
IMDb-1k,test,250,0.95,0.9,810,368,1089,106,768,424,2
IMDb-1k,test,152,0.95,0.9,803,368,965,99,768,411,2
IMDb-1k,test,19,0.95,0.9,886,437,1130,113,768,487,2
IMDb-1k,test,199,0.95,0.9,958,447,1170,120,768,515,2
IMDb-1k,test,92,0.95,0.9,987,495,1323,145,768,599,2
IMDb-1k,test,69,0.95,0.9,820,419,1074,118,768,479,2
IMDb-1k,test,209,0.95,0.9,755,345,1017,90,768,347,2
IMDb-1k,test,96,0.95,0.9,942,472,1331,133,768,532,2
IMDb-1k,test,97,0.95,0.9,919,370,1170,125,768,537,2
IMDb-1k,test,245,0.95,0.9,849,434,1043,97,768,399,2
IMDb-1k,test,68,0.95,0.9,820,369,1058,88,768,369,2
IMDb-1k,test,23,0.95,0.9,810,353,998,99,768,413,2
IMDb-1k,test,37,0.95,0.9,916,419,1183,112,768,470,2
IMDb-1k,test,248,0.95,0.9,887,417,1083,119,768,498,2
IMDb-1k,test,67,0.95,0.9,901,421,1164,114,768,469,2
IMDb-1k,test,267,0.95,0.9,902,425,1090,116,768,491,2
IMDb-1k,test,145,0.95,0.9,972,421,1356,141,768,570,2
IMDb-1k,test,125,0.95,0.9,824,386,1051,109,768,449,2
IMDb-1k,test,175,0.95,0.9,933,419,1189,112,768,474,2
IMDb-1k,test,86,0.95,0.9,860,403,1084,120,768,492,2
IMDb-1k,test,283,0.95,0.9,854,452,1137,119,768,480,2
IMDb-1k,test,153,0.95,0.9,965,457,1315,109,768,460,2
IMDb-1k,test,284,0.95,0.9,867,425,1089,107,768,444,2
IMDb-1k,test,321,0.95,0.9,764,332,952,100,768,428,2
IMDb-1k,test,253,0.95,0.9,961,480,1404,124,768,495,2
IMDb-1k,test,163,0.95,0.9,789,405,987,106,768,423,2
Ohsumed,train,655,0.95,0.9,306,155,480,55,768,392,23
Ohsumed,train,862,0.95,0.9,175,83,276,29,768,118,23
Ohsumed,train,365,0.95,0.9,176,106,220,26,768,108,23
Ohsumed,train,2423,0.95,0.9,174,90,264,35,768,144,23
Ohsumed,train,1514,0.95,0.9,270,138,392,33,768,177,23
Ohsumed,train,175,0.95,0.9,178,96,233,28,768,124,23
Ohsumed,train,620,0.95,0.9,227,128,352,46,768,213,23
Ohsumed,train,1410,0.95,0.9,70,56,102,13,768,35,23
Ohsumed,train,1411,0.95,0.9,219,135,305,41,768,183,23
Ohsumed,train,1861,0.95,0.9,226,122,454,40,768,206,23
Ohsumed,train,1748,0.95,0.9,166,92,359,42,768,210,23
Ohsumed,train,170,0.95,0.9,246,133,413,33,768,245,23
Ohsumed,train,282,0.95,0.9,223,128,343,31,768,170,23
Ohsumed,train,2175,0.95,0.9,159,91,281,30,768,144,23
Ohsumed,train,1505,0.95,0.9,138,85,210,17,768,66,23
Ohsumed,train,1865,0.95,0.9,169,108,285,34,768,139,23
Ohsumed,train,233,0.95,0.9,221,126,346,35,768,180,23
Ohsumed,train,926,0.95,0.9,198,110,323,32,768,128,23
Ohsumed,train,1513,0.95,0.9,242,130,417,47,768,308,23
Ohsumed,train,969,0.95,0.9,215,97,329,33,768,164,23
Ohsumed,train,1772,0.95,0.9,299,146,517,73,768,380,23
Ohsumed,train,2138,0.95,0.9,209,124,362,40,768,211,23
Ohsumed,train,605,0.95,0.9,168,96,204,31,768,114,23
Ohsumed,train,124,0.95,0.9,205,99,355,41,768,238,23
Ohsumed,train,450,0.95,0.9,227,125,400,41,768,195,23
Ohsumed,train,1011,0.95,0.9,113,79,190,17,768,81,23
Ohsumed,train,324,0.95,0.9,214,117,300,22,768,132,23
Ohsumed,train,1717,0.95,0.9,152,92,206,22,768,84,23
Ohsumed,train,1361,0.95,0.9,119,56,168,20,768,92,23
Ohsumed,train,1477,0.95,0.9,147,79,298,24,768,106,23
Ohsumed,train,879,0.95,0.9,227,132,370,43,768,212,23
Ohsumed,train,387,0.95,0.9,210,108,312,28,768,156,23
Ohsumed,train,2092,0.95,0.9,117,74,148,13,768,54,23
Ohsumed,train,1894,0.95,0.9,203,119,310,23,768,99,23
Ohsumed,train,1273,0.95,0.9,183,121,302,32,768,151,23
Ohsumed,train,436,0.95,0.9,408,170,723,80,768,446,23
Ohsumed,train,719,0.95,0.9,214,119,358,47,768,227,23
Ohsumed,train,1053,0.95,0.9,75,53,118,13,768,42,23
Ohsumed,train,2330,0.95,0.9,278,126,411,35,768,187,23
Ohsumed,train,2126,0.95,0.9,82,55,142,16,768,56,23
Ohsumed,train,1087,0.95,0.9,165,96,242,21,768,82,23
Ohsumed,train,188,0.95,0.9,217,121,284,22,768,98,23
Ohsumed,train,1480,0.95,0.9,121,68,230,27,768,114,23
Ohsumed,train,2380,0.95,0.9,237,145,342,37,768,203,23
Ohsumed,train,1578,0.95,0.9,214,112,375,42,768,204,23
Ohsumed,train,289,0.95,0.9,242,131,355,43,768,239,23
Ohsumed,train,1047,0.95,0.9,147,89,184,20,768,71,23
Ohsumed,train,506,0.95,0.9,215,143,354,43,768,234,23
Ohsumed,train,1831,0.95,0.9,177,81,229,30,768,134,23
Ohsumed,train,1360,0.95,0.9,182,100,274,25,768,121,23
Ohsumed,train,211,0.95,0.9,202,113,348,38,768,183,23
Ohsumed,train,1939,0.95,0.9,286,158,411,42,768,205,23
Ohsumed,train,422,0.95,0.9,307,132,410,46,768,259,23
Ohsumed,train,1317,0.95,0.9,124,77,268,25,768,120,23
Ohsumed,train,748,0.95,0.9,221,120,341,39,768,193,23
Ohsumed,train,1228,0.95,0.9,49,36,90,11,768,34,23
Ohsumed,train,2349,0.95,0.9,253,107,382,38,768,217,23
Ohsumed,train,1044,0.95,0.9,109,66,169,20,768,75,23
Ohsumed,train,32,0.95,0.9,242,128,363,36,768,209,23
Ohsumed,train,2212,0.95,0.9,122,79,161,16,768,62,23
Ohsumed,train,2492,0.95,0.9,251,120,441,41,768,210,23
Ohsumed,train,788,0.95,0.9,182,126,281,26,768,97,23
Ohsumed,train,270,0.95,0.9,263,101,338,37,768,179,23
Ohsumed,train,1058,0.95,0.9,131,82,213,20,768,89,23
Ohsumed,train,93,0.95,0.9,102,68,173,19,768,66,23
Ohsumed,train,611,0.95,0.9,190,101,287,32,768,142,23
Ohsumed,train,678,0.95,0.9,248,121,515,55,768,303,23
Ohsumed,train,1829,0.95,0.9,259,136,432,42,768,204,23
Ohsumed,train,1097,0.95,0.9,261,136,462,40,768,191,23
Ohsumed,train,2484,0.95,0.9,116,73,166,20,768,63,23
Ohsumed,train,2025,0.95,0.9,232,140,370,35,768,163,23
Ohsumed,train,354,0.95,0.9,217,117,403,45,768,226,23
Ohsumed,train,693,0.95,0.9,194,98,330,37,768,143,23
Ohsumed,train,1391,0.95,0.9,94,69,143,19,768,65,23
Ohsumed,train,802,0.95,0.9,173,93,514,49,768,256,23
Ohsumed,train,1114,0.95,0.9,143,88,225,27,768,113,23
Ohsumed,train,1269,0.95,0.9,356,158,664,60,768,362,23
Ohsumed,train,2261,0.95,0.9,209,109,289,44,768,180,23
Ohsumed,train,402,0.95,0.9,257,131,354,38,768,180,23
Ohsumed,train,1501,0.95,0.9,245,144,430,35,768,189,23
Ohsumed,train,1293,0.95,0.9,217,117,364,36,768,166,23
Ohsumed,train,937,0.95,0.9,169,84,259,32,768,149,23
Ohsumed,train,498,0.95,0.9,170,88,244,31,768,129,23
Ohsumed,train,1509,0.95,0.9,99,72,125,13,768,43,23
Ohsumed,train,2672,0.95,0.9,80,52,100,10,768,32,23
Ohsumed,train,1980,0.95,0.9,142,95,206,22,768,77,23
Ohsumed,train,1908,0.95,0.9,254,140,525,54,768,277,23
Ohsumed,train,1211,0.95,0.9,169,80,259,20,768,118,23
Ohsumed,train,2339,0.95,0.9,411,162,602,82,768,530,23
Ohsumed,train,881,0.95,0.9,248,136,397,39,768,195,23
Ohsumed,train,70,0.95,0.9,184,103,282,29,768,155,23
Ohsumed,train,557,0.95,0.9,226,115,339,29,768,147,23
Ohsumed,train,1834,0.95,0.9,245,105,314,32,768,177,23
Ohsumed,train,44,0.95,0.9,352,175,570,82,768,413,23
Ohsumed,train,56,0.95,0.9,190,101,233,16,768,57,23
Ohsumed,train,298,0.95,0.9,51,38,71,11,768,35,23
Ohsumed,train,1271,0.95,0.9,158,87,319,41,768,195,23
Ohsumed,train,471,0.95,0.9,325,173,482,43,768,225,23
Ohsumed,train,407,0.95,0.9,253,115,384,33,768,189,23
Ohsumed,train,73,0.95,0.9,143,74,201,22,768,86,23
Ohsumed,train,1186,0.95,0.9,79,60,114,13,768,42,23
Ohsumed,train,1286,0.95,0.9,156,82,249,24,768,151,23
Ohsumed,train,1983,0.95,0.9,217,119,352,45,768,252,23
Ohsumed,train,1951,0.95,0.9,192,106,363,32,768,150,23
Ohsumed,train,1116,0.95,0.9,225,126,359,34,768,158,23
Ohsumed,train,1508,0.95,0.9,211,116,369,35,768,157,23
Ohsumed,train,2587,0.95,0.9,75,50,87,9,768,29,23
Ohsumed,train,890,0.95,0.9,79,56,115,15,768,46,23
Ohsumed,train,1530,0.95,0.9,234,139,389,35,768,153,23
Ohsumed,train,1488,0.95,0.9,180,105,276,31,768,147,23
Ohsumed,train,1313,0.95,0.9,87,64,136,17,768,62,23
Ohsumed,train,2674,0.95,0.9,256,138,375,39,768,194,23
Ohsumed,train,1423,0.95,0.9,124,70,155,20,768,62,23
Ohsumed,train,1207,0.95,0.9,124,75,190,21,768,74,23
Ohsumed,train,432,0.95,0.9,212,106,279,27,768,131,23
Ohsumed,train,2603,0.95,0.9,71,51,91,11,768,33,23
Ohsumed,train,420,0.95,0.9,382,179,574,79,768,428,23
Ohsumed,train,929,0.95,0.9,260,130,452,40,768,262,23
Ohsumed,train,196,0.95,0.9,175,83,274,29,768,142,23
Ohsumed,train,2641,0.95,0.9,111,64,201,24,768,85,23
Ohsumed,train,1230,0.95,0.9,194,129,310,33,768,152,23
Ohsumed,train,1272,0.95,0.9,211,104,341,23,768,124,23
Ohsumed,train,2189,0.95,0.9,194,97,314,39,768,206,23
Ohsumed,train,1037,0.95,0.9,94,59,119,15,768,59,23
Ohsumed,train,2665,0.95,0.9,158,89,259,26,768,130,23
Ohsumed,train,2275,0.95,0.9,169,91,288,28,768,147,23
Ohsumed,train,840,0.95,0.9,136,68,218,23,768,98,23
Ohsumed,train,509,0.95,0.9,130,75,181,20,768,88,23
Ohsumed,train,2083,0.95,0.9,84,63,146,15,768,50,23
Ohsumed,train,1192,0.95,0.9,241,123,444,47,768,265,23
Ohsumed,train,2201,0.95,0.9,228,111,358,26,768,174,23
Ohsumed,train,544,0.95,0.9,200,112,304,35,768,185,23
Ohsumed,train,2367,0.95,0.9,203,117,340,45,768,259,23
Ohsumed,train,1889,0.95,0.9,117,70,186,32,768,116,23
Ohsumed,train,2234,0.95,0.9,182,113,341,27,768,131,23
Ohsumed,train,1868,0.95,0.9,223,118,418,52,768,306,23
Ohsumed,train,528,0.95,0.9,256,133,389,34,768,179,23
Ohsumed,train,1229,0.95,0.9,186,91,283,34,768,145,23
Ohsumed,train,1850,0.95,0.9,131,84,183,12,768,35,23
Ohsumed,train,2426,0.95,0.9,168,109,216,22,768,97,23
Ohsumed,train,1370,0.95,0.9,177,126,298,26,768,135,23
Ohsumed,train,1336,0.95,0.9,170,94,315,29,768,147,23
Ohsumed,train,63,0.95,0.9,236,108,291,28,768,131,23
Ohsumed,train,1405,0.95,0.9,180,102,266,32,768,171,23
Ohsumed,train,1738,0.95,0.9,168,55,224,21,768,118,23
Ohsumed,train,790,0.95,0.9,366,168,592,70,768,348,23
Ohsumed,train,2592,0.95,0.9,44,36,68,7,768,17,23
Ohsumed,train,2681,0.95,0.9,216,118,378,38,768,197,23
Ohsumed,train,819,0.95,0.9,80,58,128,11,768,34,23
Ohsumed,train,1091,0.95,0.9,360,121,478,44,768,305,23
Ohsumed,validation,361,0.95,0.9,160,90,253,29,768,131,23
Ohsumed,validation,158,0.95,0.9,68,54,105,13,768,34,23
Ohsumed,validation,481,0.95,0.9,185,95,293,27,768,112,23
Ohsumed,validation,639,0.95,0.9,202,105,283,30,768,126,23
Ohsumed,validation,275,0.95,0.9,160,98,290,41,768,152,23
Ohsumed,validation,362,0.95,0.9,91,69,147,22,768,66,23
Ohsumed,validation,310,0.95,0.9,111,71,176,22,768,72,23
Ohsumed,validation,199,0.95,0.9,129,83,191,22,768,74,23
Ohsumed,validation,544,0.95,0.9,243,121,382,36,768,196,23
Ohsumed,validation,90,0.95,0.9,120,72,164,17,768,72,23
Ohsumed,validation,81,0.95,0.9,78,61,120,13,768,42,23
Ohsumed,validation,264,0.95,0.9,241,134,394,46,768,266,23
Ohsumed,validation,354,0.95,0.9,100,75,150,22,768,81,23
Ohsumed,validation,221,0.95,0.9,330,157,436,29,768,186,23
Ohsumed,validation,211,0.95,0.9,179,115,297,42,768,205,23
Ohsumed,validation,63,0.95,0.9,157,89,246,34,768,154,23
Ohsumed,validation,54,0.95,0.9,222,102,293,35,768,129,23
Ohsumed,validation,602,0.95,0.9,104,70,156,19,768,68,23
Ohsumed,validation,299,0.95,0.9,292,89,576,67,768,373,23
Ohsumed,validation,155,0.95,0.9,191,91,289,22,768,112,23
Ohsumed,validation,109,0.95,0.9,324,154,446,40,768,210,23
Ohsumed,validation,611,0.95,0.9,119,78,151,15,768,62,23
Ohsumed,validation,360,0.95,0.9,64,47,101,15,768,41,23
Ohsumed,validation,334,0.95,0.9,85,61,150,18,768,69,23
Ohsumed,validation,635,0.95,0.9,132,88,176,21,768,83,23
Ohsumed,validation,479,0.95,0.9,205,112,296,33,768,158,23
Ohsumed,validation,256,0.95,0.9,148,93,202,25,768,94,23
Ohsumed,validation,652,0.95,0.9,125,76,187,21,768,75,23
Ohsumed,validation,443,0.95,0.9,301,157,496,35,768,249,23
Ohsumed,validation,76,0.95,0.9,180,106,222,24,768,77,23
Ohsumed,validation,436,0.95,0.9,144,93,196,16,768,59,23
Ohsumed,validation,604,0.95,0.9,251,123,456,39,768,250,23
Ohsumed,validation,642,0.95,0.9,161,87,275,30,768,118,23
Ohsumed,validation,135,0.95,0.9,264,129,323,28,768,132,23
Ohsumed,validation,136,0.95,0.9,183,109,280,40,768,169,23
Ohsumed,validation,101,0.95,0.9,193,119,362,33,768,135,23
Ohsumed,validation,72,0.95,0.9,115,78,215,28,768,116,23
Ohsumed,validation,289,0.95,0.9,222,118,316,33,768,173,23
Ohsumed,validation,10,0.95,0.9,223,97,285,29,768,116,23
Ohsumed,validation,659,0.95,0.9,196,101,353,26,768,154,23
Ohsumed,validation,580,0.95,0.9,127,74,167,18,768,64,23
Ohsumed,validation,319,0.95,0.9,178,110,304,32,768,148,23
Ohsumed,validation,31,0.95,0.9,236,120,330,43,768,193,23
Ohsumed,validation,393,0.95,0.9,235,128,363,34,768,171,23
Ohsumed,validation,558,0.95,0.9,224,125,350,32,768,145,23
Ohsumed,validation,467,0.95,0.9,209,100,343,30,768,159,23
Ohsumed,validation,626,0.95,0.9,202,99,285,31,768,116,23
Ohsumed,validation,118,0.95,0.9,218,128,305,26,768,135,23
Ohsumed,validation,55,0.95,0.9,146,78,248,25,768,94,23
Ohsumed,validation,257,0.95,0.9,105,83,165,17,768,73,23
Ohsumed,validation,596,0.95,0.9,142,90,217,17,768,75,23
Ohsumed,validation,346,0.95,0.9,99,62,138,17,768,69,23
Ohsumed,validation,77,0.95,0.9,298,152,472,62,768,318,23
Ohsumed,validation,572,0.95,0.9,130,86,154,23,768,95,23
Ohsumed,validation,78,0.95,0.9,161,100,227,17,768,75,23
Ohsumed,validation,641,0.95,0.9,145,81,221,27,768,97,23
Ohsumed,validation,557,0.95,0.9,273,130,429,50,768,340,23
Ohsumed,validation,336,0.95,0.9,136,81,204,28,768,131,23
Ohsumed,validation,352,0.95,0.9,247,127,410,48,768,264,23
Ohsumed,validation,181,0.95,0.9,156,92,263,28,768,111,23
Ohsumed,validation,164,0.95,0.9,201,117,423,36,768,187,23
Ohsumed,validation,120,0.95,0.9,154,85,217,18,768,87,23
Ohsumed,validation,2,0.95,0.9,44,35,75,13,768,41,23
Ohsumed,validation,165,0.95,0.9,176,103,274,30,768,118,23
Ohsumed,validation,482,0.95,0.9,126,58,191,22,768,101,23
Ohsumed,validation,667,0.95,0.9,158,89,246,40,768,191,23
Ohsumed,validation,629,0.95,0.9,306,129,487,45,768,311,23
Ohsumed,validation,300,0.95,0.9,299,141,495,49,768,234,23
Ohsumed,validation,60,0.95,0.9,260,133,429,40,768,245,23
Ohsumed,validation,133,0.95,0.9,281,106,566,57,768,292,23
Ohsumed,validation,30,0.95,0.9,208,121,249,19,768,73,23
Ohsumed,validation,69,0.95,0.9,227,85,290,38,768,193,23
Ohsumed,validation,292,0.95,0.9,200,119,306,33,768,173,23
Ohsumed,validation,395,0.95,0.9,244,124,364,33,768,148,23
Ohsumed,validation,44,0.95,0.9,134,85,216,27,768,125,23
Ohsumed,validation,70,0.95,0.9,298,133,545,65,768,317,23
Ohsumed,validation,338,0.95,0.9,62,52,111,19,768,55,23
Ohsumed,validation,182,0.95,0.9,59,51,108,19,768,50,23
Ohsumed,validation,500,0.95,0.9,167,59,277,29,768,125,23
Ohsumed,validation,658,0.95,0.9,58,40,97,15,768,51,23
Ohsumed,validation,452,0.95,0.9,331,155,453,42,768,259,23
Ohsumed,validation,176,0.95,0.9,174,106,278,28,768,116,23
Ohsumed,validation,538,0.95,0.9,81,51,129,19,768,72,23
Ohsumed,validation,65,0.95,0.9,262,131,475,43,768,260,23
Ohsumed,validation,619,0.95,0.9,241,124,417,59,768,321,23
Ohsumed,validation,49,0.95,0.9,172,118,269,35,768,144,23
Ohsumed,validation,148,0.95,0.9,174,107,226,22,768,100,23
Ohsumed,validation,367,0.95,0.9,181,120,254,26,768,115,23
Ohsumed,validation,39,0.95,0.9,168,98,249,25,768,102,23
Ohsumed,validation,512,0.95,0.9,172,103,243,25,768,127,23
Ohsumed,validation,306,0.95,0.9,59,39,83,18,768,62,23
Ohsumed,validation,6,0.95,0.9,196,109,309,31,768,161,23
Ohsumed,validation,624,0.95,0.9,151,87,225,29,768,124,23
Ohsumed,validation,668,0.95,0.9,62,44,107,22,768,66,23
Ohsumed,validation,210,0.95,0.9,213,115,313,30,768,127,23
Ohsumed,validation,437,0.95,0.9,156,91,209,27,768,99,23
Ohsumed,validation,131,0.95,0.9,176,83,255,25,768,116,23
Ohsumed,validation,331,0.95,0.9,312,169,444,35,768,237,23
Ohsumed,validation,318,0.95,0.9,147,85,207,26,768,102,23
Ohsumed,validation,630,0.95,0.9,139,86,204,21,768,83,23
Ohsumed,validation,86,0.95,0.9,197,88,292,41,768,192,23
Ohsumed,validation,465,0.95,0.9,136,75,243,32,768,135,23
Ohsumed,validation,281,0.95,0.9,123,87,217,32,768,127,23
Ohsumed,validation,464,0.95,0.9,185,95,317,41,768,227,23
Ohsumed,validation,625,0.95,0.9,230,136,335,33,768,168,23
Ohsumed,validation,478,0.95,0.9,161,74,217,28,768,93,23
Ohsumed,validation,473,0.95,0.9,249,130,382,39,768,190,23
Ohsumed,validation,41,0.95,0.9,174,105,269,34,768,127,23
Ohsumed,validation,192,0.95,0.9,52,40,74,9,768,24,23
Ohsumed,validation,108,0.95,0.9,143,77,164,13,768,63,23
Ohsumed,validation,456,0.95,0.9,215,117,412,43,768,211,23
Ohsumed,validation,56,0.95,0.9,240,126,364,46,768,268,23
Ohsumed,validation,311,0.95,0.9,224,119,472,47,768,224,23
Ohsumed,validation,497,0.95,0.9,79,58,110,10,768,31,23
Ohsumed,validation,284,0.95,0.9,238,103,449,44,768,298,23
Ohsumed,validation,132,0.95,0.9,64,48,97,12,768,38,23
Ohsumed,validation,220,0.95,0.9,223,143,385,47,768,262,23
Ohsumed,validation,250,0.95,0.9,92,73,134,16,768,48,23
Ohsumed,validation,24,0.95,0.9,225,112,401,39,768,194,23
Ohsumed,validation,208,0.95,0.9,210,102,341,38,768,190,23
Ohsumed,validation,302,0.95,0.9,126,76,154,18,768,51,23
Ohsumed,validation,204,0.95,0.9,133,82,166,20,768,67,23
Ohsumed,validation,616,0.95,0.9,300,111,412,43,768,215,23
Ohsumed,validation,483,0.95,0.9,243,110,391,38,768,206,23
Ohsumed,validation,110,0.95,0.9,293,128,450,40,768,237,23
Ohsumed,validation,278,0.95,0.9,154,73,304,38,768,202,23
Ohsumed,validation,82,0.95,0.9,176,102,278,35,768,156,23
Ohsumed,validation,51,0.95,0.9,238,113,377,31,768,197,23
Ohsumed,validation,618,0.95,0.9,155,94,193,26,768,90,23
Ohsumed,validation,563,0.95,0.9,68,52,111,14,768,40,23
Ohsumed,validation,420,0.95,0.9,100,68,145,18,768,64,23
Ohsumed,validation,552,0.95,0.9,61,43,80,6,768,18,23
Ohsumed,validation,212,0.95,0.9,128,72,228,26,768,117,23
Ohsumed,validation,18,0.95,0.9,240,105,413,37,768,207,23
Ohsumed,validation,235,0.95,0.9,268,113,354,32,768,197,23
Ohsumed,validation,480,0.95,0.9,214,115,313,32,768,147,23
Ohsumed,validation,605,0.95,0.9,232,124,388,55,768,280,23
Ohsumed,validation,61,0.95,0.9,261,129,422,44,768,301,23
Ohsumed,validation,145,0.95,0.9,104,69,163,18,768,79,23
Ohsumed,validation,353,0.95,0.9,260,135,429,52,768,305,23
Ohsumed,validation,29,0.95,0.9,91,57,146,18,768,58,23
Ohsumed,validation,163,0.95,0.9,197,95,298,23,768,116,23
Ohsumed,validation,321,0.95,0.9,88,60,116,18,768,60,23
Ohsumed,validation,215,0.95,0.9,213,101,333,34,768,153,23
Ohsumed,validation,655,0.95,0.9,169,89,204,17,768,75,23
Ohsumed,validation,405,0.95,0.9,358,148,578,70,768,352,23
Ohsumed,validation,174,0.95,0.9,234,127,346,45,768,212,23
Ohsumed,validation,431,0.95,0.9,214,116,344,28,768,132,23
Ohsumed,validation,556,0.95,0.9,158,96,216,24,768,96,23
Ohsumed,validation,449,0.95,0.9,241,129,420,36,768,185,23
Ohsumed,test,4004,0.95,0.9,237,126,354,41,768,163,23
Ohsumed,test,149,0.95,0.9,198,103,334,40,768,196,23
Ohsumed,test,2025,0.95,0.9,136,80,188,22,768,104,23
Ohsumed,test,2505,0.95,0.9,161,89,282,26,768,95,23
Ohsumed,test,3203,0.95,0.9,208,109,310,30,768,135,23
Ohsumed,test,1811,0.95,0.9,241,111,482,29,768,189,23
Ohsumed,test,2024,0.95,0.9,92,66,131,11,768,39,23
Ohsumed,test,2020,0.95,0.9,197,107,285,30,768,138,23
Ohsumed,test,952,0.95,0.9,272,143,457,42,768,228,23
Ohsumed,test,1041,0.95,0.9,294,142,400,41,768,215,23
Ohsumed,test,1042,0.95,0.9,132,78,217,31,768,133,23
Ohsumed,test,2812,0.95,0.9,168,95,252,33,768,181,23
Ohsumed,test,790,0.95,0.9,116,85,176,23,768,91,23
Ohsumed,test,3086,0.95,0.9,182,101,269,30,768,120,23
Ohsumed,test,1556,0.95,0.9,273,161,426,30,768,187,23
Ohsumed,test,3973,0.95,0.9,407,193,546,81,768,510,23
Ohsumed,test,1487,0.95,0.9,259,129,466,41,768,251,23
Ohsumed,test,2477,0.95,0.9,105,60,185,12,768,59,23
Ohsumed,test,670,0.95,0.9,215,124,269,26,768,106,23
Ohsumed,test,990,0.95,0.9,125,75,192,20,768,73,23
Ohsumed,test,3825,0.95,0.9,146,82,258,27,768,132,23
Ohsumed,test,2763,0.95,0.9,262,124,514,67,768,366,23
Ohsumed,test,2829,0.95,0.9,178,85,273,26,768,129,23
Ohsumed,test,1837,0.95,0.9,105,76,149,18,768,66,23
Ohsumed,test,3276,0.95,0.9,194,116,247,18,768,83,23
Ohsumed,test,1511,0.95,0.9,264,124,405,48,768,302,23
Ohsumed,test,2174,0.95,0.9,225,113,268,26,768,126,23
Ohsumed,test,3946,0.95,0.9,44,34,54,9,768,24,23
Ohsumed,test,733,0.95,0.9,183,103,225,23,768,87,23
Ohsumed,test,838,0.95,0.9,215,102,405,38,768,252,23
Ohsumed,test,4005,0.95,0.9,197,127,328,35,768,161,23
Ohsumed,test,2484,0.95,0.9,204,111,333,37,768,180,23
Ohsumed,test,2650,0.95,0.9,217,108,441,41,768,257,23
Ohsumed,test,3532,0.95,0.9,135,86,236,40,768,154,23
Ohsumed,test,1017,0.95,0.9,225,133,322,41,768,187,23
Ohsumed,test,1991,0.95,0.9,182,109,349,43,768,198,23
Ohsumed,test,1754,0.95,0.9,88,54,111,12,768,37,23
Ohsumed,test,839,0.95,0.9,132,95,189,23,768,88,23
Ohsumed,test,2241,0.95,0.9,140,77,243,19,768,71,23
Ohsumed,test,1200,0.95,0.9,257,139,349,39,768,205,23
Ohsumed,test,3257,0.95,0.9,206,117,301,27,768,105,23
Ohsumed,test,1537,0.95,0.9,222,104,368,42,768,197,23
Ohsumed,test,2903,0.95,0.9,186,91,292,37,768,160,23
Ohsumed,test,3651,0.95,0.9,174,98,274,37,768,170,23
Ohsumed,test,1322,0.95,0.9,106,55,161,14,768,58,23
Ohsumed,test,1417,0.95,0.9,268,108,431,41,768,247,23
Ohsumed,test,2159,0.95,0.9,143,94,230,22,768,88,23
Ohsumed,test,33,0.95,0.9,193,117,358,33,768,126,23
Ohsumed,test,864,0.95,0.9,71,50,120,14,768,51,23
Ohsumed,test,3447,0.95,0.9,138,96,195,17,768,55,23
Ohsumed,test,2097,0.95,0.9,221,132,390,35,768,178,23
Ohsumed,test,2285,0.95,0.9,217,108,342,29,768,186,23
