dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,118,0.6,0.5,760,390,1016,585,768,57673,2
IMDb-1k,test,177,0.6,0.5,889,448,1207,700,768,74697,2
IMDb-1k,test,79,0.6,0.5,773,317,1087,520,768,47265,2
IMDb-1k,test,332,0.6,0.5,758,418,1009,592,768,58642,2
IMDb-1k,test,119,0.6,0.5,811,413,1155,669,768,63487,2
IMDb-1k,test,281,0.6,0.5,907,480,1304,732,768,69730,2
IMDb-1k,test,31,0.6,0.5,826,391,1118,607,768,59632,2
IMDb-1k,test,232,0.6,0.5,808,417,1194,670,768,66004,2
IMDb-1k,test,254,0.6,0.5,811,474,1148,631,768,61395,2
IMDb-1k,test,155,0.6,0.5,946,497,1234,709,768,77397,2
IMDb-1k,test,268,0.6,0.5,827,439,1047,628,768,62853,2
IMDb-1k,test,108,0.6,0.5,752,403,1025,619,768,60903,2
IMDb-1k,test,146,0.6,0.5,953,378,1191,637,768,66548,2
IMDb-1k,test,59,0.6,0.5,762,439,1121,625,768,63755,2
IMDb-1k,test,327,0.6,0.5,820,440,1164,601,768,60061,2
IMDb-1k,test,15,0.6,0.5,766,365,1091,536,768,50469,2
IMDb-1k,test,6,0.6,0.5,949,397,1228,684,768,72981,2
IMDb-1k,test,231,0.6,0.5,924,361,1185,710,768,72760,2
IMDb-1k,test,210,0.6,0.5,774,392,1073,581,768,55249,2
IMDb-1k,test,93,0.6,0.5,820,362,1049,628,768,61929,2
IMDb-1k,test,30,0.6,0.5,746,384,1011,580,768,54999,2
IMDb-1k,test,22,0.6,0.5,771,408,982,590,768,59356,2
IMDb-1k,test,285,0.6,0.5,831,374,1088,646,768,64400,2
IMDb-1k,test,295,0.6,0.5,820,473,1174,646,768,62020,2
IMDb-1k,test,56,0.6,0.5,878,447,1096,628,768,63252,2
IMDb-1k,test,176,0.6,0.5,951,464,1214,677,768,72446,2
IMDb-1k,test,10,0.6,0.5,831,397,1094,646,768,65852,2
IMDb-1k,test,220,0.6,0.5,880,434,1156,640,768,67690,2
IMDb-1k,test,229,0.6,0.5,876,449,1241,661,768,69547,2
IMDb-1k,test,81,0.6,0.5,780,399,997,590,768,58853,2
IMDb-1k,test,168,0.6,0.5,965,444,1261,704,768,77220,2
IMDb-1k,test,39,0.6,0.5,940,434,1201,646,768,68307,2
IMDb-1k,test,237,0.6,0.5,771,380,995,586,768,57140,2
IMDb-1k,test,104,0.6,0.5,979,485,1282,837,768,87158,2
IMDb-1k,test,262,0.6,0.5,820,421,1173,622,768,61095,2
IMDb-1k,test,194,0.6,0.5,782,424,1031,624,768,63061,2
IMDb-1k,test,315,0.6,0.5,941,410,1205,644,768,68320,2
IMDb-1k,test,126,0.6,0.5,742,434,1016,576,768,56349,2
IMDb-1k,test,137,0.6,0.5,876,374,1090,645,768,65669,2
IMDb-1k,test,66,0.6,0.5,761,374,960,601,768,60361,2
IMDb-1k,test,211,0.6,0.5,880,455,1134,671,768,68890,2
IMDb-1k,test,18,0.6,0.5,922,425,1149,657,768,68597,2
IMDb-1k,test,197,0.6,0.5,859,361,1122,613,768,61916,2
IMDb-1k,test,250,0.6,0.5,810,368,1089,611,768,58114,2
IMDb-1k,test,152,0.6,0.5,803,368,965,552,768,56915,2
IMDb-1k,test,19,0.6,0.5,886,437,1130,615,768,64103,2
IMDb-1k,test,199,0.6,0.5,958,447,1170,680,768,72408,2
IMDb-1k,test,92,0.6,0.5,987,495,1323,804,768,83126,2
IMDb-1k,test,69,0.6,0.5,820,419,1074,646,768,64901,2
IMDb-1k,test,209,0.6,0.5,755,345,1017,566,768,52880,2
IMDb-1k,test,96,0.6,0.5,942,472,1331,760,768,73573,2
IMDb-1k,test,97,0.6,0.5,919,370,1170,694,768,74176,2
IMDb-1k,test,245,0.6,0.5,849,434,1043,576,768,58182,2
IMDb-1k,test,68,0.6,0.5,820,369,1058,550,768,53958,2
IMDb-1k,test,23,0.6,0.5,810,353,998,559,768,57135,2
IMDb-1k,test,37,0.6,0.5,916,419,1183,641,768,66953,2
IMDb-1k,test,248,0.6,0.5,887,417,1083,665,768,69887,2
IMDb-1k,test,67,0.6,0.5,901,421,1164,645,768,64838,2
IMDb-1k,test,267,0.6,0.5,902,425,1090,634,768,66516,2
IMDb-1k,test,145,0.6,0.5,972,421,1356,778,768,76078,2
IMDb-1k,test,125,0.6,0.5,824,386,1051,624,768,62617,2
IMDb-1k,test,175,0.6,0.5,933,419,1189,669,768,69626,2
IMDb-1k,test,86,0.6,0.5,860,403,1084,650,768,67823,2
IMDb-1k,test,283,0.6,0.5,854,452,1137,649,768,65205,2
IMDb-1k,test,153,0.6,0.5,965,457,1315,709,768,70472,2
IMDb-1k,test,284,0.6,0.5,867,425,1089,629,768,63826,2
IMDb-1k,test,321,0.6,0.5,764,332,952,608,768,62391,2
IMDb-1k,test,253,0.6,0.5,961,480,1404,764,768,71489,2
IMDb-1k,test,163,0.6,0.5,789,405,987,597,768,57709,2
Ohsumed,train,655,0.6,0.5,306,155,480,261,768,37153,23
Ohsumed,train,862,0.6,0.5,175,83,276,164,768,14148,23
Ohsumed,train,365,0.6,0.5,176,106,220,136,768,10120,23
Ohsumed,train,2423,0.6,0.5,174,90,264,177,768,16284,23
Ohsumed,train,1514,0.6,0.5,270,138,392,216,768,28292,23
Ohsumed,train,175,0.6,0.5,178,96,233,130,768,8375,23
Ohsumed,train,620,0.6,0.5,227,128,352,223,768,27244,23
Ohsumed,train,1410,0.6,0.5,70,56,102,58,768,1719,23
Ohsumed,train,1411,0.6,0.5,219,135,305,185,768,18819,23
Ohsumed,train,1861,0.6,0.5,226,122,454,210,768,26094,23
Ohsumed,train,1748,0.6,0.5,166,92,359,218,768,25108,23
Ohsumed,train,170,0.6,0.5,246,133,413,237,768,29723,23
Ohsumed,train,282,0.6,0.5,223,128,343,195,768,20994,23
Ohsumed,train,2175,0.6,0.5,159,91,281,150,768,11541,23
Ohsumed,train,1505,0.6,0.5,138,85,210,130,768,9419,23
Ohsumed,train,1865,0.6,0.5,169,108,285,173,768,16129,23
Ohsumed,train,233,0.6,0.5,221,126,346,212,768,24179,23
Ohsumed,train,926,0.6,0.5,198,110,323,197,768,22109,23
Ohsumed,train,1513,0.6,0.5,242,130,417,203,768,23690,23
Ohsumed,train,969,0.6,0.5,215,97,329,209,768,23239,23
Ohsumed,train,1772,0.6,0.5,299,146,517,369,768,50148,23
Ohsumed,train,2138,0.6,0.5,209,124,362,218,768,24862,23
Ohsumed,train,605,0.6,0.5,168,96,204,118,768,7348,23
Ohsumed,train,124,0.6,0.5,205,99,355,202,768,23337,23
Ohsumed,train,450,0.6,0.5,227,125,400,247,768,35035,23
Ohsumed,train,1011,0.6,0.5,113,79,190,109,768,7008,23
Ohsumed,train,324,0.6,0.5,214,117,300,175,768,15986,23
Ohsumed,train,1717,0.6,0.5,152,92,206,131,768,8809,23
Ohsumed,train,1361,0.6,0.5,119,56,168,111,768,5872,23
Ohsumed,train,1477,0.6,0.5,147,79,298,144,768,12106,23
Ohsumed,train,879,0.6,0.5,227,132,370,226,768,26817,23
Ohsumed,train,387,0.6,0.5,210,108,312,200,768,21498,23
Ohsumed,train,2092,0.6,0.5,117,74,148,96,768,4444,23
Ohsumed,train,1894,0.6,0.5,203,119,310,172,768,16594,23
Ohsumed,train,1273,0.6,0.5,183,121,302,161,768,14134,23
Ohsumed,train,436,0.6,0.5,408,170,723,518,768,76531,23
Ohsumed,train,719,0.6,0.5,214,119,358,230,768,28965,23
Ohsumed,train,1053,0.6,0.5,75,53,118,62,768,2030,23
Ohsumed,train,2330,0.6,0.5,278,126,411,270,768,40054,23
Ohsumed,train,2126,0.6,0.5,82,55,142,91,768,4268,23
Ohsumed,train,1087,0.6,0.5,165,96,242,137,768,10054,23
Ohsumed,train,188,0.6,0.5,217,121,284,152,768,13677,23
Ohsumed,train,1480,0.6,0.5,121,68,230,130,768,9253,23
Ohsumed,train,2380,0.6,0.5,237,145,342,182,768,18650,23
Ohsumed,train,1578,0.6,0.5,214,112,375,220,768,27734,23
Ohsumed,train,289,0.6,0.5,242,131,355,205,768,23694,23
Ohsumed,train,1047,0.6,0.5,147,89,184,116,768,7069,23
Ohsumed,train,506,0.6,0.5,215,143,354,201,768,22129,23
Ohsumed,train,1831,0.6,0.5,177,81,229,154,768,12240,23
Ohsumed,train,1360,0.6,0.5,182,100,274,185,768,16872,23
Ohsumed,train,211,0.6,0.5,202,113,348,208,768,24601,23
Ohsumed,train,1939,0.6,0.5,286,158,411,215,768,27987,23
Ohsumed,train,422,0.6,0.5,307,132,410,230,768,30353,23
Ohsumed,train,1317,0.6,0.5,124,77,268,167,768,14830,23
Ohsumed,train,748,0.6,0.5,221,120,341,222,768,27529,23
Ohsumed,train,1228,0.6,0.5,49,36,90,55,768,1630,23
Ohsumed,train,2349,0.6,0.5,253,107,382,224,768,25841,23
Ohsumed,train,1044,0.6,0.5,109,66,169,102,768,5205,23
Ohsumed,train,32,0.6,0.5,242,128,363,211,768,25156,23
Ohsumed,train,2212,0.6,0.5,122,79,161,98,768,5186,23
Ohsumed,train,2492,0.6,0.5,251,120,441,238,768,32247,23
Ohsumed,train,788,0.6,0.5,182,126,281,147,768,12323,23
Ohsumed,train,270,0.6,0.5,263,101,338,210,768,24393,23
Ohsumed,train,1058,0.6,0.5,131,82,213,134,768,9381,23
Ohsumed,train,93,0.6,0.5,102,68,173,121,768,7000,23
Ohsumed,train,611,0.6,0.5,190,101,287,173,768,15924,23
Ohsumed,train,678,0.6,0.5,248,121,515,333,768,40173,23
Ohsumed,train,1829,0.6,0.5,259,136,432,230,768,28099,23
Ohsumed,train,1097,0.6,0.5,261,136,462,289,768,47162,23
Ohsumed,train,2484,0.6,0.5,116,73,166,101,768,5185,23
Ohsumed,train,2025,0.6,0.5,232,140,370,234,768,32011,23
Ohsumed,train,354,0.6,0.5,217,117,403,231,768,31537,23
Ohsumed,train,693,0.6,0.5,194,98,330,197,768,21184,23
Ohsumed,train,1391,0.6,0.5,94,69,143,88,768,4094,23
Ohsumed,train,802,0.6,0.5,173,93,514,236,768,22272,23
Ohsumed,train,1114,0.6,0.5,143,88,225,125,768,8199,23
Ohsumed,train,1269,0.6,0.5,356,158,664,377,768,42293,23
Ohsumed,train,2261,0.6,0.5,209,109,289,178,768,16727,23
Ohsumed,train,402,0.6,0.5,257,131,354,204,768,23184,23
Ohsumed,train,1501,0.6,0.5,245,144,430,259,768,35588,23
Ohsumed,train,1293,0.6,0.5,217,117,364,235,768,29283,23
Ohsumed,train,937,0.6,0.5,169,84,259,157,768,13222,23
Ohsumed,train,498,0.6,0.5,170,88,244,156,768,13035,23
Ohsumed,train,1509,0.6,0.5,99,72,125,71,768,2610,23
Ohsumed,train,2672,0.6,0.5,80,52,100,62,768,1879,23
Ohsumed,train,1980,0.6,0.5,142,95,206,124,768,8383,23
Ohsumed,train,1908,0.6,0.5,254,140,525,275,768,30978,23
Ohsumed,train,1211,0.6,0.5,169,80,259,160,768,12703,23
Ohsumed,train,2339,0.6,0.5,411,162,602,465,768,67527,23
Ohsumed,train,881,0.6,0.5,248,136,397,229,768,30219,23
Ohsumed,train,70,0.6,0.5,184,103,282,173,768,16260,23
Ohsumed,train,557,0.6,0.5,226,115,339,214,768,23920,23
Ohsumed,train,1834,0.6,0.5,245,105,314,190,768,18021,23
Ohsumed,train,44,0.6,0.5,352,175,570,398,768,53549,23
Ohsumed,train,56,0.6,0.5,190,101,233,168,768,14382,23
Ohsumed,train,298,0.6,0.5,51,38,71,44,768,992,23
Ohsumed,train,1271,0.6,0.5,158,87,319,184,768,18322,23
Ohsumed,train,471,0.6,0.5,325,173,482,253,768,35980,23
Ohsumed,train,407,0.6,0.5,253,115,384,225,768,27887,23
Ohsumed,train,73,0.6,0.5,143,74,201,114,768,6773,23
Ohsumed,train,1186,0.6,0.5,79,60,114,71,768,2461,23
Ohsumed,train,1286,0.6,0.5,156,82,249,155,768,12447,23
Ohsumed,train,1983,0.6,0.5,217,119,352,204,768,22746,23
Ohsumed,train,1951,0.6,0.5,192,106,363,200,768,22716,23
Ohsumed,train,1116,0.6,0.5,225,126,359,215,768,24744,23
Ohsumed,train,1508,0.6,0.5,211,116,369,182,768,20226,23
Ohsumed,train,2587,0.6,0.5,75,50,87,50,768,1321,23
Ohsumed,train,890,0.6,0.5,79,56,115,71,768,2483,23
Ohsumed,train,1530,0.6,0.5,234,139,389,201,768,23604,23
Ohsumed,train,1488,0.6,0.5,180,105,276,182,768,16218,23
Ohsumed,train,1313,0.6,0.5,87,64,136,82,768,3614,23
Ohsumed,train,2674,0.6,0.5,256,138,375,239,768,29536,23
Ohsumed,train,1423,0.6,0.5,124,70,155,102,768,5142,23
Ohsumed,train,1207,0.6,0.5,124,75,190,114,768,6635,23
Ohsumed,train,432,0.6,0.5,212,106,279,174,768,15313,23
Ohsumed,train,2603,0.6,0.5,71,51,91,52,768,1399,23
Ohsumed,train,420,0.6,0.5,382,179,574,395,768,52661,23
Ohsumed,train,929,0.6,0.5,260,130,452,243,768,32489,23
Ohsumed,train,196,0.6,0.5,175,83,274,180,768,16202,23
Ohsumed,train,2641,0.6,0.5,111,64,201,124,768,7929,23
Ohsumed,train,1230,0.6,0.5,194,129,310,169,768,16535,23
Ohsumed,train,1272,0.6,0.5,211,104,341,215,768,23101,23
Ohsumed,train,2189,0.6,0.5,194,97,314,180,768,18734,23
Ohsumed,train,1037,0.6,0.5,94,59,119,74,768,2576,23
Ohsumed,train,2665,0.6,0.5,158,89,259,171,768,15986,23
Ohsumed,train,2275,0.6,0.5,169,91,288,180,768,16748,23
Ohsumed,train,840,0.6,0.5,136,68,218,103,768,5515,23
Ohsumed,train,509,0.6,0.5,130,75,181,103,768,5707,23
Ohsumed,train,2083,0.6,0.5,84,63,146,87,768,4157,23
Ohsumed,train,1192,0.6,0.5,241,123,444,254,768,37734,23
Ohsumed,train,2201,0.6,0.5,228,111,358,188,768,19927,23
Ohsumed,train,544,0.6,0.5,200,112,304,164,768,14830,23
Ohsumed,train,2367,0.6,0.5,203,117,340,189,768,19804,23
Ohsumed,train,1889,0.6,0.5,117,70,186,126,768,8350,23
Ohsumed,train,2234,0.6,0.5,182,113,341,178,768,17317,23
Ohsumed,train,1868,0.6,0.5,223,118,418,247,768,33463,23
Ohsumed,train,528,0.6,0.5,256,133,389,233,768,28291,23
Ohsumed,train,1229,0.6,0.5,186,91,283,185,768,17483,23
Ohsumed,train,1850,0.6,0.5,131,84,183,109,768,6598,23
Ohsumed,train,2426,0.6,0.5,168,109,216,133,768,9153,23
Ohsumed,train,1370,0.6,0.5,177,126,298,192,768,19818,23
Ohsumed,train,1336,0.6,0.5,170,94,315,175,768,16025,23
Ohsumed,train,63,0.6,0.5,236,108,291,160,768,15259,23
Ohsumed,train,1405,0.6,0.5,180,102,266,158,768,13802,23
Ohsumed,train,1738,0.6,0.5,168,55,224,142,768,10963,23
Ohsumed,train,790,0.6,0.5,366,168,592,380,768,48585,23
Ohsumed,train,2592,0.6,0.5,44,36,68,49,768,1082,23
Ohsumed,train,2681,0.6,0.5,216,118,378,221,768,26729,23
Ohsumed,train,819,0.6,0.5,80,58,128,92,768,4276,23
Ohsumed,train,1091,0.6,0.5,360,121,478,287,768,46637,23
Ohsumed,validation,361,0.6,0.5,160,90,253,138,768,10158,23
Ohsumed,validation,158,0.6,0.5,68,54,105,61,768,2034,23
Ohsumed,validation,481,0.6,0.5,185,95,293,180,768,17740,23
Ohsumed,validation,639,0.6,0.5,202,105,283,176,768,17433,23
Ohsumed,validation,275,0.6,0.5,160,98,290,166,768,15741,23
Ohsumed,validation,362,0.6,0.5,91,69,147,94,768,4499,23
Ohsumed,validation,310,0.6,0.5,111,71,176,112,768,6100,23
Ohsumed,validation,199,0.6,0.5,129,83,191,100,768,5224,23
Ohsumed,validation,544,0.6,0.5,243,121,382,233,768,30567,23
Ohsumed,validation,90,0.6,0.5,120,72,164,109,768,6005,23
Ohsumed,validation,81,0.6,0.5,78,61,120,70,768,2446,23
Ohsumed,validation,264,0.6,0.5,241,134,394,220,768,28257,23
Ohsumed,validation,354,0.6,0.5,100,75,150,97,768,4482,23
Ohsumed,validation,221,0.6,0.5,330,157,436,252,768,36538,23
Ohsumed,validation,211,0.6,0.5,179,115,297,192,768,19021,23
Ohsumed,validation,63,0.6,0.5,157,89,246,138,768,10240,23
Ohsumed,validation,54,0.6,0.5,222,102,293,167,768,15518,23
Ohsumed,validation,602,0.6,0.5,104,70,156,89,768,4314,23
Ohsumed,validation,299,0.6,0.5,292,89,576,355,768,39679,23
Ohsumed,validation,155,0.6,0.5,191,91,289,184,768,17220,23
Ohsumed,validation,109,0.6,0.5,324,154,446,251,768,36252,23
Ohsumed,validation,611,0.6,0.5,119,78,151,85,768,3803,23
Ohsumed,validation,360,0.6,0.5,64,47,101,56,768,1651,23
Ohsumed,validation,334,0.6,0.5,85,61,150,95,768,4317,23
Ohsumed,validation,635,0.6,0.5,132,88,176,106,768,5714,23
Ohsumed,validation,479,0.6,0.5,205,112,296,156,768,13889,23
Ohsumed,validation,256,0.6,0.5,148,93,202,119,768,7240,23
Ohsumed,validation,652,0.6,0.5,125,76,187,128,768,8627,23
Ohsumed,validation,443,0.6,0.5,301,157,496,269,768,39770,23
Ohsumed,validation,76,0.6,0.5,180,106,222,141,768,10459,23
Ohsumed,validation,436,0.6,0.5,144,93,196,116,768,7196,23
Ohsumed,validation,604,0.6,0.5,251,123,456,251,768,35590,23
Ohsumed,validation,642,0.6,0.5,161,87,275,165,768,14477,23
Ohsumed,validation,135,0.6,0.5,264,129,323,183,768,18327,23
Ohsumed,validation,136,0.6,0.5,183,109,280,150,768,13060,23
Ohsumed,validation,101,0.6,0.5,193,119,362,206,768,23292,23
Ohsumed,validation,72,0.6,0.5,115,78,215,140,768,10335,23
Ohsumed,validation,289,0.6,0.5,222,118,316,190,768,19309,23
Ohsumed,validation,10,0.6,0.5,223,97,285,173,768,15207,23
Ohsumed,validation,659,0.6,0.5,196,101,353,216,768,25360,23
Ohsumed,validation,580,0.6,0.5,127,74,167,99,768,5283,23
Ohsumed,validation,319,0.6,0.5,178,110,304,142,768,11264,23
Ohsumed,validation,31,0.6,0.5,236,120,330,213,768,24445,23
Ohsumed,validation,393,0.6,0.5,235,128,363,198,768,21751,23
Ohsumed,validation,558,0.6,0.5,224,125,350,185,768,20107,23
Ohsumed,validation,467,0.6,0.5,209,100,343,208,768,24492,23
Ohsumed,validation,626,0.6,0.5,202,99,285,160,768,14046,23
Ohsumed,validation,118,0.6,0.5,218,128,305,183,768,17384,23
Ohsumed,validation,55,0.6,0.5,146,78,248,158,768,13183,23
Ohsumed,validation,257,0.6,0.5,105,83,165,107,768,5453,23
Ohsumed,validation,596,0.6,0.5,142,90,217,130,768,8505,23
Ohsumed,validation,346,0.6,0.5,99,62,138,80,768,3348,23
Ohsumed,validation,77,0.6,0.5,298,152,472,281,768,44339,23
Ohsumed,validation,572,0.6,0.5,130,86,154,98,768,4330,23
Ohsumed,validation,78,0.6,0.5,161,100,227,127,768,8373,23
Ohsumed,validation,641,0.6,0.5,145,81,221,135,768,10342,23
Ohsumed,validation,557,0.6,0.5,273,130,429,259,768,36133,23
Ohsumed,validation,336,0.6,0.5,136,81,204,133,768,8965,23
Ohsumed,validation,352,0.6,0.5,247,127,410,237,768,31954,23
Ohsumed,validation,181,0.6,0.5,156,92,263,156,768,13042,23
Ohsumed,validation,164,0.6,0.5,201,117,423,235,768,30958,23
Ohsumed,validation,120,0.6,0.5,154,85,217,126,768,8486,23
Ohsumed,validation,2,0.6,0.5,44,35,75,51,768,1223,23
Ohsumed,validation,165,0.6,0.5,176,103,274,156,768,12369,23
Ohsumed,validation,482,0.6,0.5,126,58,191,130,768,8378,23
Ohsumed,validation,667,0.6,0.5,158,89,246,157,768,12455,23
Ohsumed,validation,629,0.6,0.5,306,129,487,284,768,44105,23
Ohsumed,validation,300,0.6,0.5,299,141,495,271,768,41334,23
Ohsumed,validation,60,0.6,0.5,260,133,429,255,768,36651,23
Ohsumed,validation,133,0.6,0.5,281,106,566,336,768,38367,23
Ohsumed,validation,30,0.6,0.5,208,121,249,176,768,15182,23
Ohsumed,validation,69,0.6,0.5,227,85,290,182,768,16506,23
Ohsumed,validation,292,0.6,0.5,200,119,306,169,768,15339,23
Ohsumed,validation,395,0.6,0.5,244,124,364,213,768,25212,23
Ohsumed,validation,44,0.6,0.5,134,85,216,140,768,9262,23
Ohsumed,validation,70,0.6,0.5,298,133,545,333,768,42473,23
Ohsumed,validation,338,0.6,0.5,62,52,111,70,768,2601,23
Ohsumed,validation,182,0.6,0.5,59,51,108,66,768,2145,23
Ohsumed,validation,500,0.6,0.5,167,59,277,161,768,14021,23
Ohsumed,validation,658,0.6,0.5,58,40,97,67,768,2007,23
Ohsumed,validation,452,0.6,0.5,331,155,453,301,768,49008,23
Ohsumed,validation,176,0.6,0.5,174,106,278,166,768,15128,23
Ohsumed,validation,538,0.6,0.5,81,51,129,86,768,3616,23
Ohsumed,validation,65,0.6,0.5,262,131,475,282,768,44733,23
Ohsumed,validation,619,0.6,0.5,241,124,417,230,768,29041,23
Ohsumed,validation,49,0.6,0.5,172,118,269,153,768,12624,23
Ohsumed,validation,148,0.6,0.5,174,107,226,145,768,10588,23
Ohsumed,validation,367,0.6,0.5,181,120,254,156,768,12680,23
Ohsumed,validation,39,0.6,0.5,168,98,249,166,768,13286,23
Ohsumed,validation,512,0.6,0.5,172,103,243,134,768,9976,23
Ohsumed,validation,306,0.6,0.5,59,39,83,52,768,1310,23
Ohsumed,validation,6,0.6,0.5,196,109,309,194,768,20103,23
Ohsumed,validation,624,0.6,0.5,151,87,225,156,768,12448,23
Ohsumed,validation,668,0.6,0.5,62,44,107,67,768,2308,23
Ohsumed,validation,210,0.6,0.5,213,115,313,184,768,18646,23
Ohsumed,validation,437,0.6,0.5,156,91,209,121,768,7991,23
Ohsumed,validation,131,0.6,0.5,176,83,255,154,768,12412,23
Ohsumed,validation,331,0.6,0.5,312,169,444,247,768,33241,23
Ohsumed,validation,318,0.6,0.5,147,85,207,128,768,8679,23
Ohsumed,validation,630,0.6,0.5,139,86,204,106,768,6330,23
Ohsumed,validation,86,0.6,0.5,197,88,292,179,768,16955,23
Ohsumed,validation,465,0.6,0.5,136,75,243,167,768,14403,23
Ohsumed,validation,281,0.6,0.5,123,87,217,146,768,10438,23
Ohsumed,validation,464,0.6,0.5,185,95,317,171,768,16000,23
Ohsumed,validation,625,0.6,0.5,230,136,335,199,768,22045,23
Ohsumed,validation,478,0.6,0.5,161,74,217,135,768,9486,23
Ohsumed,validation,473,0.6,0.5,249,130,382,230,768,29184,23
Ohsumed,validation,41,0.6,0.5,174,105,269,161,768,13800,23
Ohsumed,validation,192,0.6,0.5,52,40,74,43,768,886,23
Ohsumed,validation,108,0.6,0.5,143,77,164,96,768,4697,23
Ohsumed,validation,456,0.6,0.5,215,117,412,245,768,33146,23
Ohsumed,validation,56,0.6,0.5,240,126,364,228,768,29382,23
Ohsumed,validation,311,0.6,0.5,224,119,472,241,768,32767,23
Ohsumed,validation,497,0.6,0.5,79,58,110,60,768,1905,23
Ohsumed,validation,284,0.6,0.5,238,103,449,232,768,30849,23
Ohsumed,validation,132,0.6,0.5,64,48,97,56,768,1613,23
Ohsumed,validation,220,0.6,0.5,223,143,385,220,768,26125,23
Ohsumed,validation,250,0.6,0.5,92,73,134,79,768,3404,23
Ohsumed,validation,24,0.6,0.5,225,112,401,221,768,28992,23
Ohsumed,validation,208,0.6,0.5,210,102,341,181,768,18900,23
Ohsumed,validation,302,0.6,0.5,126,76,154,104,768,5257,23
Ohsumed,validation,204,0.6,0.5,133,82,166,100,768,5439,23
Ohsumed,validation,616,0.6,0.5,300,111,412,251,768,33815,23
Ohsumed,validation,483,0.6,0.5,243,110,391,212,768,24918,23
Ohsumed,validation,110,0.6,0.5,293,128,450,251,768,35542,23
Ohsumed,validation,278,0.6,0.5,154,73,304,193,768,19001,23
Ohsumed,validation,82,0.6,0.5,176,102,278,140,768,11077,23
Ohsumed,validation,51,0.6,0.5,238,113,377,223,768,25624,23
Ohsumed,validation,618,0.6,0.5,155,94,193,132,768,8767,23
Ohsumed,validation,563,0.6,0.5,68,52,111,57,768,1965,23
Ohsumed,validation,420,0.6,0.5,100,68,145,83,768,3766,23
Ohsumed,validation,552,0.6,0.5,61,43,80,60,768,1655,23
Ohsumed,validation,212,0.6,0.5,128,72,228,139,768,10939,23
Ohsumed,validation,18,0.6,0.5,240,105,413,208,768,23328,23
Ohsumed,validation,235,0.6,0.5,268,113,354,209,768,23061,23
Ohsumed,validation,480,0.6,0.5,214,115,313,193,768,19191,23
Ohsumed,validation,605,0.6,0.5,232,124,388,240,768,32593,23
Ohsumed,validation,61,0.6,0.5,261,129,422,236,768,31420,23
Ohsumed,validation,145,0.6,0.5,104,69,163,106,768,5442,23
Ohsumed,validation,353,0.6,0.5,260,135,429,252,768,34208,23
Ohsumed,validation,29,0.6,0.5,91,57,146,92,768,4383,23
Ohsumed,validation,163,0.6,0.5,197,95,298,174,768,16262,23
Ohsumed,validation,321,0.6,0.5,88,60,116,77,768,2889,23
Ohsumed,validation,215,0.6,0.5,213,101,333,197,768,21521,23
Ohsumed,validation,655,0.6,0.5,169,89,204,128,768,8555,23
Ohsumed,validation,405,0.6,0.5,358,148,578,378,768,50900,23
Ohsumed,validation,174,0.6,0.5,234,127,346,203,768,23587,23
Ohsumed,validation,431,0.6,0.5,214,116,344,220,768,27020,23
Ohsumed,validation,556,0.6,0.5,158,96,216,129,768,8027,23
Ohsumed,validation,449,0.6,0.5,241,129,420,234,768,29734,23
Ohsumed,test,4004,0.6,0.5,237,126,354,220,768,27299,23
Ohsumed,test,149,0.6,0.5,198,103,334,201,768,22644,23
Ohsumed,test,2025,0.6,0.5,136,80,188,107,768,6128,23
Ohsumed,test,2505,0.6,0.5,161,89,282,166,768,14640,23
Ohsumed,test,3203,0.6,0.5,208,109,310,204,768,20744,23
Ohsumed,test,1811,0.6,0.5,241,111,482,288,768,44511,23
Ohsumed,test,2024,0.6,0.5,92,66,131,86,768,3561,23
Ohsumed,test,2020,0.6,0.5,197,107,285,145,768,12123,23
Ohsumed,test,952,0.6,0.5,272,143,457,276,768,42194,23
Ohsumed,test,1041,0.6,0.5,294,142,400,251,768,35095,23
Ohsumed,test,1042,0.6,0.5,132,78,217,136,768,9666,23
Ohsumed,test,2812,0.6,0.5,168,95,252,166,768,13196,23
Ohsumed,test,790,0.6,0.5,116,85,176,105,768,6057,23
Ohsumed,test,3086,0.6,0.5,182,101,269,165,768,14672,23
Ohsumed,test,1556,0.6,0.5,273,161,426,241,768,32283,23
Ohsumed,test,3973,0.6,0.5,407,193,546,401,768,56692,23
Ohsumed,test,1487,0.6,0.5,259,129,466,223,768,29271,23
Ohsumed,test,2477,0.6,0.5,105,60,185,126,768,8201,23
Ohsumed,test,670,0.6,0.5,215,124,269,151,768,12413,23
Ohsumed,test,990,0.6,0.5,125,75,192,134,768,9200,23
Ohsumed,test,3825,0.6,0.5,146,82,258,151,768,12325,23
Ohsumed,test,2763,0.6,0.5,262,124,514,364,768,47094,23
Ohsumed,test,2829,0.6,0.5,178,85,273,156,768,12909,23
Ohsumed,test,1837,0.6,0.5,105,76,149,90,768,4274,23
Ohsumed,test,3276,0.6,0.5,194,116,247,138,768,10909,23
Ohsumed,test,1511,0.6,0.5,264,124,405,232,768,28828,23
Ohsumed,test,2174,0.6,0.5,225,113,268,161,768,13808,23
Ohsumed,test,3946,0.6,0.5,44,34,54,30,768,440,23
Ohsumed,test,733,0.6,0.5,183,103,225,130,768,9204,23
