dataset,split,index,node_threshold,edge_threshold,document_length,unique_words,token_count,node_count,node_embedding_dimension,edge_count,edge_embedding_dimension
IMDb-1k,test,118,0.95,0.5,760,390,1016,94,768,1185,2
IMDb-1k,test,177,0.95,0.5,889,448,1207,129,768,1642,2
IMDb-1k,test,79,0.95,0.5,773,317,1087,91,768,1071,2
IMDb-1k,test,332,0.95,0.5,758,418,1009,103,768,1255,2
IMDb-1k,test,119,0.95,0.5,811,413,1155,119,768,1359,2
IMDb-1k,test,281,0.95,0.5,907,480,1304,133,768,1545,2
IMDb-1k,test,31,0.95,0.5,826,391,1118,111,768,1325,2
IMDb-1k,test,232,0.95,0.5,808,417,1194,115,768,1427,2
IMDb-1k,test,254,0.95,0.5,811,474,1148,111,768,1364,2
IMDb-1k,test,155,0.95,0.5,946,497,1234,122,768,1655,2
IMDb-1k,test,268,0.95,0.5,827,439,1047,103,768,1268,2
IMDb-1k,test,108,0.95,0.5,752,403,1025,105,768,1316,2
IMDb-1k,test,146,0.95,0.5,953,378,1191,111,768,1492,2
IMDb-1k,test,59,0.95,0.5,762,439,1121,103,768,1319,2
IMDb-1k,test,327,0.95,0.5,820,440,1164,107,768,1377,2
IMDb-1k,test,15,0.95,0.5,766,365,1091,83,768,1043,2
IMDb-1k,test,6,0.95,0.5,949,397,1228,114,768,1541,2
IMDb-1k,test,231,0.95,0.5,924,361,1185,122,768,1516,2
IMDb-1k,test,210,0.95,0.5,774,392,1073,109,768,1281,2
IMDb-1k,test,93,0.95,0.5,820,362,1049,110,768,1339,2
IMDb-1k,test,30,0.95,0.5,746,384,1011,103,768,1222,2
IMDb-1k,test,22,0.95,0.5,771,408,982,110,768,1308,2
IMDb-1k,test,285,0.95,0.5,831,374,1088,122,768,1463,2
IMDb-1k,test,295,0.95,0.5,820,473,1174,116,768,1370,2
IMDb-1k,test,56,0.95,0.5,878,447,1096,100,768,1247,2
IMDb-1k,test,176,0.95,0.5,951,464,1214,109,768,1463,2
IMDb-1k,test,10,0.95,0.5,831,397,1094,113,768,1422,2
IMDb-1k,test,220,0.95,0.5,880,434,1156,114,768,1523,2
IMDb-1k,test,229,0.95,0.5,876,449,1241,119,768,1505,2
IMDb-1k,test,81,0.95,0.5,780,399,997,100,768,1264,2
IMDb-1k,test,168,0.95,0.5,965,444,1261,126,768,1682,2
IMDb-1k,test,39,0.95,0.5,940,434,1201,111,768,1523,2
IMDb-1k,test,237,0.95,0.5,771,380,995,105,768,1231,2
IMDb-1k,test,104,0.95,0.5,979,485,1282,147,768,1820,2
IMDb-1k,test,262,0.95,0.5,820,421,1173,92,768,1177,2
IMDb-1k,test,194,0.95,0.5,782,424,1031,115,768,1393,2
IMDb-1k,test,315,0.95,0.5,941,410,1205,104,768,1447,2
IMDb-1k,test,126,0.95,0.5,742,434,1016,97,768,1199,2
IMDb-1k,test,137,0.95,0.5,876,374,1090,122,768,1464,2
IMDb-1k,test,66,0.95,0.5,761,374,960,108,768,1335,2
IMDb-1k,test,211,0.95,0.5,880,455,1134,125,768,1527,2
IMDb-1k,test,18,0.95,0.5,922,425,1149,122,768,1558,2
IMDb-1k,test,197,0.95,0.5,859,361,1122,109,768,1396,2
IMDb-1k,test,250,0.95,0.5,810,368,1089,106,768,1255,2
IMDb-1k,test,152,0.95,0.5,803,368,965,99,768,1278,2
IMDb-1k,test,19,0.95,0.5,886,437,1130,113,768,1509,2
IMDb-1k,test,199,0.95,0.5,958,447,1170,120,768,1597,2
IMDb-1k,test,92,0.95,0.5,987,495,1323,145,768,1833,2
IMDb-1k,test,69,0.95,0.5,820,419,1074,118,768,1449,2
IMDb-1k,test,209,0.95,0.5,755,345,1017,90,768,1079,2
IMDb-1k,test,96,0.95,0.5,942,472,1331,133,768,1604,2
IMDb-1k,test,97,0.95,0.5,919,370,1170,125,768,1668,2
IMDb-1k,test,245,0.95,0.5,849,434,1043,97,768,1228,2
IMDb-1k,test,68,0.95,0.5,820,369,1058,88,768,1139,2
IMDb-1k,test,23,0.95,0.5,810,353,998,99,768,1264,2
IMDb-1k,test,37,0.95,0.5,916,419,1183,112,768,1484,2
IMDb-1k,test,248,0.95,0.5,887,417,1083,119,768,1529,2
IMDb-1k,test,67,0.95,0.5,901,421,1164,114,768,1428,2
IMDb-1k,test,267,0.95,0.5,902,425,1090,116,768,1511,2
IMDb-1k,test,145,0.95,0.5,972,421,1356,141,768,1713,2
IMDb-1k,test,125,0.95,0.5,824,386,1051,109,768,1340,2
IMDb-1k,test,175,0.95,0.5,933,419,1189,112,768,1478,2
IMDb-1k,test,86,0.95,0.5,860,403,1084,120,768,1493,2
IMDb-1k,test,283,0.95,0.5,854,452,1137,119,768,1425,2
IMDb-1k,test,153,0.95,0.5,965,457,1315,109,768,1429,2
IMDb-1k,test,284,0.95,0.5,867,425,1089,107,768,1363,2
IMDb-1k,test,321,0.95,0.5,764,332,952,100,768,1309,2
IMDb-1k,test,253,0.95,0.5,961,480,1404,124,768,1485,2
IMDb-1k,test,163,0.95,0.5,789,405,987,106,768,1260,2
Ohsumed,train,655,0.95,0.5,306,155,480,55,768,1142,23
Ohsumed,train,862,0.95,0.5,175,83,276,29,768,274,23
Ohsumed,train,365,0.95,0.5,176,106,220,26,768,290,23
Ohsumed,train,2423,0.95,0.5,174,90,264,35,768,436,23
Ohsumed,train,1514,0.95,0.5,270,138,392,33,768,444,23
Ohsumed,train,175,0.95,0.5,178,96,233,28,768,314,23
Ohsumed,train,620,0.95,0.5,227,128,352,46,768,764,23
Ohsumed,train,1410,0.95,0.5,70,56,102,13,768,64,23
Ohsumed,train,1411,0.95,0.5,219,135,305,41,768,568,23
Ohsumed,train,1861,0.95,0.5,226,122,454,40,768,592,23
Ohsumed,train,1748,0.95,0.5,166,92,359,42,768,623,23
Ohsumed,train,170,0.95,0.5,246,133,413,33,768,536,23
Ohsumed,train,282,0.95,0.5,223,128,343,31,768,450,23
Ohsumed,train,2175,0.95,0.5,159,91,281,30,768,338,23
Ohsumed,train,1505,0.95,0.5,138,85,210,17,768,144,23
Ohsumed,train,1865,0.95,0.5,169,108,285,34,768,348,23
Ohsumed,train,233,0.95,0.5,221,126,346,35,768,484,23
Ohsumed,train,926,0.95,0.5,198,110,323,32,768,293,23
Ohsumed,train,1513,0.95,0.5,242,130,417,47,768,802,23
Ohsumed,train,969,0.95,0.5,215,97,329,33,768,423,23
Ohsumed,train,1772,0.95,0.5,299,146,517,73,768,1193,23
Ohsumed,train,2138,0.95,0.5,209,124,362,40,768,556,23
Ohsumed,train,605,0.95,0.5,168,96,204,31,768,316,23
Ohsumed,train,124,0.95,0.5,205,99,355,41,768,475,23
Ohsumed,train,450,0.95,0.5,227,125,400,41,768,563,23
Ohsumed,train,1011,0.95,0.5,113,79,190,17,768,121,23
Ohsumed,train,324,0.95,0.5,214,117,300,22,768,276,23
Ohsumed,train,1717,0.95,0.5,152,92,206,22,768,196,23
Ohsumed,train,1361,0.95,0.5,119,56,168,20,768,187,23
Ohsumed,train,1477,0.95,0.5,147,79,298,24,768,227,23
Ohsumed,train,879,0.95,0.5,227,132,370,43,768,658,23
Ohsumed,train,387,0.95,0.5,210,108,312,28,768,386,23
Ohsumed,train,2092,0.95,0.5,117,74,148,13,768,80,23
Ohsumed,train,1894,0.95,0.5,203,119,310,23,768,243,23
Ohsumed,train,1273,0.95,0.5,183,121,302,32,768,332,23
Ohsumed,train,436,0.95,0.5,408,170,723,80,768,1273,23
Ohsumed,train,719,0.95,0.5,214,119,358,47,768,744,23
Ohsumed,train,1053,0.95,0.5,75,53,118,13,768,72,23
Ohsumed,train,2330,0.95,0.5,278,126,411,35,768,603,23
Ohsumed,train,2126,0.95,0.5,82,55,142,16,768,92,23
Ohsumed,train,1087,0.95,0.5,165,96,242,21,768,187,23
Ohsumed,train,188,0.95,0.5,217,121,284,22,768,207,23
Ohsumed,train,1480,0.95,0.5,121,68,230,27,768,299,23
Ohsumed,train,2380,0.95,0.5,237,145,342,37,768,589,23
Ohsumed,train,1578,0.95,0.5,214,112,375,42,768,635,23
Ohsumed,train,289,0.95,0.5,242,131,355,43,768,718,23
Ohsumed,train,1047,0.95,0.5,147,89,184,20,768,174,23
Ohsumed,train,506,0.95,0.5,215,143,354,43,768,710,23
Ohsumed,train,1831,0.95,0.5,177,81,229,30,768,313,23
Ohsumed,train,1360,0.95,0.5,182,100,274,25,768,268,23
Ohsumed,train,211,0.95,0.5,202,113,348,38,768,503,23
Ohsumed,train,1939,0.95,0.5,286,158,411,42,768,592,23
Ohsumed,train,422,0.95,0.5,307,132,410,46,768,798,23
Ohsumed,train,1317,0.95,0.5,124,77,268,25,768,301,23
Ohsumed,train,748,0.95,0.5,221,120,341,39,768,603,23
Ohsumed,train,1228,0.95,0.5,49,36,90,11,768,41,23
Ohsumed,train,2349,0.95,0.5,253,107,382,38,768,566,23
Ohsumed,train,1044,0.95,0.5,109,66,169,20,768,155,23
Ohsumed,train,32,0.95,0.5,242,128,363,36,768,550,23
Ohsumed,train,2212,0.95,0.5,122,79,161,16,768,141,23
Ohsumed,train,2492,0.95,0.5,251,120,441,41,768,647,23
Ohsumed,train,788,0.95,0.5,182,126,281,26,768,243,23
Ohsumed,train,270,0.95,0.5,263,101,338,37,768,428,23
Ohsumed,train,1058,0.95,0.5,131,82,213,20,768,184,23
Ohsumed,train,93,0.95,0.5,102,68,173,19,768,138,23
Ohsumed,train,611,0.95,0.5,190,101,287,32,768,332,23
Ohsumed,train,678,0.95,0.5,248,121,515,55,768,796,23
Ohsumed,train,1829,0.95,0.5,259,136,432,42,768,599,23
Ohsumed,train,1097,0.95,0.5,261,136,462,40,768,591,23
Ohsumed,train,2484,0.95,0.5,116,73,166,20,768,139,23
Ohsumed,train,2025,0.95,0.5,232,140,370,35,768,460,23
Ohsumed,train,354,0.95,0.5,217,117,403,45,768,690,23
Ohsumed,train,693,0.95,0.5,194,98,330,37,768,452,23
Ohsumed,train,1391,0.95,0.5,94,69,143,19,768,140,23
Ohsumed,train,802,0.95,0.5,173,93,514,49,768,628,23
Ohsumed,train,1114,0.95,0.5,143,88,225,27,768,244,23
Ohsumed,train,1269,0.95,0.5,356,158,664,60,768,1002,23
Ohsumed,train,2261,0.95,0.5,209,109,289,44,768,472,23
Ohsumed,train,402,0.95,0.5,257,131,354,38,768,587,23
Ohsumed,train,1501,0.95,0.5,245,144,430,35,768,528,23
Ohsumed,train,1293,0.95,0.5,217,117,364,36,768,574,23
Ohsumed,train,937,0.95,0.5,169,84,259,32,768,381,23
Ohsumed,train,498,0.95,0.5,170,88,244,31,768,341,23
Ohsumed,train,1509,0.95,0.5,99,72,125,13,768,74,23
Ohsumed,train,2672,0.95,0.5,80,52,100,10,768,45,23
Ohsumed,train,1980,0.95,0.5,142,95,206,22,768,178,23
Ohsumed,train,1908,0.95,0.5,254,140,525,54,768,733,23
Ohsumed,train,1211,0.95,0.5,169,80,259,20,768,242,23
Ohsumed,train,2339,0.95,0.5,411,162,602,82,768,1576,23
Ohsumed,train,881,0.95,0.5,248,136,397,39,768,541,23
Ohsumed,train,70,0.95,0.5,184,103,282,29,768,359,23
Ohsumed,train,557,0.95,0.5,226,115,339,29,768,394,23
Ohsumed,train,1834,0.95,0.5,245,105,314,32,768,425,23
Ohsumed,train,44,0.95,0.5,352,175,570,82,768,1248,23
Ohsumed,train,56,0.95,0.5,190,101,233,16,768,158,23
Ohsumed,train,298,0.95,0.5,51,38,71,11,768,51,23
Ohsumed,train,1271,0.95,0.5,158,87,319,41,768,508,23
Ohsumed,train,471,0.95,0.5,325,173,482,43,768,653,23
Ohsumed,train,407,0.95,0.5,253,115,384,33,768,458,23
Ohsumed,train,73,0.95,0.5,143,74,201,22,768,201,23
Ohsumed,train,1186,0.95,0.5,79,60,114,13,768,76,23
Ohsumed,train,1286,0.95,0.5,156,82,249,24,768,285,23
Ohsumed,train,1983,0.95,0.5,217,119,352,45,768,757,23
Ohsumed,train,1951,0.95,0.5,192,106,363,32,768,381,23
Ohsumed,train,1116,0.95,0.5,225,126,359,34,768,391,23
Ohsumed,train,1508,0.95,0.5,211,116,369,35,768,492,23
Ohsumed,train,2587,0.95,0.5,75,50,87,9,768,41,23
Ohsumed,train,890,0.95,0.5,79,56,115,15,768,90,23
Ohsumed,train,1530,0.95,0.5,234,139,389,35,768,472,23
Ohsumed,train,1488,0.95,0.5,180,105,276,31,768,374,23
Ohsumed,train,1313,0.95,0.5,87,64,136,17,768,109,23
Ohsumed,train,2674,0.95,0.5,256,138,375,39,768,617,23
Ohsumed,train,1423,0.95,0.5,124,70,155,20,768,124,23
Ohsumed,train,1207,0.95,0.5,124,75,190,21,768,161,23
Ohsumed,train,432,0.95,0.5,212,106,279,27,768,379,23
Ohsumed,train,2603,0.95,0.5,71,51,91,11,768,53,23
Ohsumed,train,420,0.95,0.5,382,179,574,79,768,1343,23
Ohsumed,train,929,0.95,0.5,260,130,452,40,768,764,23
Ohsumed,train,196,0.95,0.5,175,83,274,29,768,383,23
Ohsumed,train,2641,0.95,0.5,111,64,201,24,768,193,23
Ohsumed,train,1230,0.95,0.5,194,129,310,33,768,481,23
Ohsumed,train,1272,0.95,0.5,211,104,341,23,768,252,23
Ohsumed,train,2189,0.95,0.5,194,97,314,39,768,524,23
Ohsumed,train,1037,0.95,0.5,94,59,119,15,768,86,23
Ohsumed,train,2665,0.95,0.5,158,89,259,26,768,331,23
Ohsumed,train,2275,0.95,0.5,169,91,288,28,768,384,23
Ohsumed,train,840,0.95,0.5,136,68,218,23,768,202,23
Ohsumed,train,509,0.95,0.5,130,75,181,20,768,179,23
Ohsumed,train,2083,0.95,0.5,84,63,146,15,768,88,23
Ohsumed,train,1192,0.95,0.5,241,123,444,47,768,792,23
Ohsumed,train,2201,0.95,0.5,228,111,358,26,768,388,23
Ohsumed,train,544,0.95,0.5,200,112,304,35,768,479,23
Ohsumed,train,2367,0.95,0.5,203,117,340,45,768,728,23
Ohsumed,train,1889,0.95,0.5,117,70,186,32,768,324,23
Ohsumed,train,2234,0.95,0.5,182,113,341,27,768,276,23
Ohsumed,train,1868,0.95,0.5,223,118,418,52,768,926,23
Ohsumed,train,528,0.95,0.5,256,133,389,34,768,479,23
Ohsumed,train,1229,0.95,0.5,186,91,283,34,768,383,23
Ohsumed,train,1850,0.95,0.5,131,84,183,12,768,89,23
Ohsumed,train,2426,0.95,0.5,168,109,216,22,768,206,23
Ohsumed,train,1370,0.95,0.5,177,126,298,26,768,305,23
Ohsumed,train,1336,0.95,0.5,170,94,315,29,768,369,23
Ohsumed,train,63,0.95,0.5,236,108,291,28,768,269,23
Ohsumed,train,1405,0.95,0.5,180,102,266,32,768,445,23
Ohsumed,train,1738,0.95,0.5,168,55,224,21,768,217,23
Ohsumed,train,790,0.95,0.5,366,168,592,70,768,1017,23
Ohsumed,train,2592,0.95,0.5,44,36,68,7,768,23,23
Ohsumed,train,2681,0.95,0.5,216,118,378,38,768,523,23
Ohsumed,train,819,0.95,0.5,80,58,128,11,768,60,23
Ohsumed,train,1091,0.95,0.5,360,121,478,44,768,952,23
Ohsumed,validation,361,0.95,0.5,160,90,253,29,768,334,23
Ohsumed,validation,158,0.95,0.5,68,54,105,13,768,51,23
Ohsumed,validation,481,0.95,0.5,185,95,293,27,768,286,23
Ohsumed,validation,639,0.95,0.5,202,105,283,30,768,289,23
Ohsumed,validation,275,0.95,0.5,160,98,290,41,768,487,23
Ohsumed,validation,362,0.95,0.5,91,69,147,22,768,137,23
Ohsumed,validation,310,0.95,0.5,111,71,176,22,768,182,23
Ohsumed,validation,199,0.95,0.5,129,83,191,22,768,166,23
Ohsumed,validation,544,0.95,0.5,243,121,382,36,768,467,23
Ohsumed,validation,90,0.95,0.5,120,72,164,17,768,142,23
Ohsumed,validation,81,0.95,0.5,78,61,120,13,768,65,23
Ohsumed,validation,264,0.95,0.5,241,134,394,46,768,809,23
Ohsumed,validation,354,0.95,0.5,100,75,150,22,768,163,23
Ohsumed,validation,221,0.95,0.5,330,157,436,29,768,413,23
Ohsumed,validation,211,0.95,0.5,179,115,297,42,768,601,23
Ohsumed,validation,63,0.95,0.5,157,89,246,34,768,393,23
Ohsumed,validation,54,0.95,0.5,222,102,293,35,768,362,23
Ohsumed,validation,602,0.95,0.5,104,70,156,19,768,143,23
Ohsumed,validation,299,0.95,0.5,292,89,576,67,768,990,23
Ohsumed,validation,155,0.95,0.5,191,91,289,22,768,268,23
Ohsumed,validation,109,0.95,0.5,324,154,446,40,768,580,23
Ohsumed,validation,611,0.95,0.5,119,78,151,15,768,112,23
Ohsumed,validation,360,0.95,0.5,64,47,101,15,768,70,23
Ohsumed,validation,334,0.95,0.5,85,61,150,18,768,125,23
Ohsumed,validation,635,0.95,0.5,132,88,176,21,768,177,23
Ohsumed,validation,479,0.95,0.5,205,112,296,33,768,465,23
Ohsumed,validation,256,0.95,0.5,148,93,202,25,768,225,23
Ohsumed,validation,652,0.95,0.5,125,76,187,21,768,166,23
Ohsumed,validation,443,0.95,0.5,301,157,496,35,768,553,23
Ohsumed,validation,76,0.95,0.5,180,106,222,24,768,208,23
Ohsumed,validation,436,0.95,0.5,144,93,196,16,768,107,23
Ohsumed,validation,604,0.95,0.5,251,123,456,39,768,667,23
Ohsumed,validation,642,0.95,0.5,161,87,275,30,768,307,23
Ohsumed,validation,135,0.95,0.5,264,129,323,28,768,266,23
Ohsumed,validation,136,0.95,0.5,183,109,280,40,768,509,23
Ohsumed,validation,101,0.95,0.5,193,119,362,33,768,360,23
Ohsumed,validation,72,0.95,0.5,115,78,215,28,768,302,23
Ohsumed,validation,289,0.95,0.5,222,118,316,33,768,444,23
Ohsumed,validation,10,0.95,0.5,223,97,285,29,768,330,23
Ohsumed,validation,659,0.95,0.5,196,101,353,26,768,331,23
Ohsumed,validation,580,0.95,0.5,127,74,167,18,768,131,23
Ohsumed,validation,319,0.95,0.5,178,110,304,32,768,343,23
Ohsumed,validation,31,0.95,0.5,236,120,330,43,768,577,23
Ohsumed,validation,393,0.95,0.5,235,128,363,34,768,476,23
Ohsumed,validation,558,0.95,0.5,224,125,350,32,768,384,23
Ohsumed,validation,467,0.95,0.5,209,100,343,30,768,373,23
Ohsumed,validation,626,0.95,0.5,202,99,285,31,768,272,23
Ohsumed,validation,118,0.95,0.5,218,128,305,26,768,306,23
Ohsumed,validation,55,0.95,0.5,146,78,248,25,768,242,23
Ohsumed,validation,257,0.95,0.5,105,83,165,17,768,139,23
Ohsumed,validation,596,0.95,0.5,142,90,217,17,768,156,23
Ohsumed,validation,346,0.95,0.5,99,62,138,17,768,114,23
Ohsumed,validation,77,0.95,0.5,298,152,472,62,768,1218,23
Ohsumed,validation,572,0.95,0.5,130,86,154,23,768,181,23
Ohsumed,validation,78,0.95,0.5,161,100,227,17,768,139,23
Ohsumed,validation,641,0.95,0.5,145,81,221,27,768,239,23
Ohsumed,validation,557,0.95,0.5,273,130,429,50,768,921,23
Ohsumed,validation,336,0.95,0.5,136,81,204,28,768,324,23
Ohsumed,validation,352,0.95,0.5,247,127,410,48,768,804,23
Ohsumed,validation,181,0.95,0.5,156,92,263,28,768,309,23
Ohsumed,validation,164,0.95,0.5,201,117,423,36,768,555,23
Ohsumed,validation,120,0.95,0.5,154,85,217,18,768,134,23
Ohsumed,validation,2,0.95,0.5,44,35,75,13,768,58,23
Ohsumed,validation,165,0.95,0.5,176,103,274,30,768,355,23
Ohsumed,validation,482,0.95,0.5,126,58,191,22,768,168,23
Ohsumed,validation,667,0.95,0.5,158,89,246,40,768,529,23
Ohsumed,validation,629,0.95,0.5,306,129,487,45,768,872,23
Ohsumed,validation,300,0.95,0.5,299,141,495,49,768,863,23
Ohsumed,validation,60,0.95,0.5,260,133,429,40,768,744,23
Ohsumed,validation,133,0.95,0.5,281,106,566,57,768,692,23
Ohsumed,validation,30,0.95,0.5,208,121,249,19,768,179,23
Ohsumed,validation,69,0.95,0.5,227,85,290,38,768,560,23
Ohsumed,validation,292,0.95,0.5,200,119,306,33,768,479,23
Ohsumed,validation,395,0.95,0.5,244,124,364,33,768,380,23
Ohsumed,validation,44,0.95,0.5,134,85,216,27,768,294,23
Ohsumed,validation,70,0.95,0.5,298,133,545,65,768,879,23
Ohsumed,validation,338,0.95,0.5,62,52,111,19,768,124,23
Ohsumed,validation,182,0.95,0.5,59,51,108,19,768,116,23
Ohsumed,validation,500,0.95,0.5,167,59,277,29,768,263,23
Ohsumed,validation,658,0.95,0.5,58,40,97,15,768,81,23
Ohsumed,validation,452,0.95,0.5,331,155,453,42,768,687,23
Ohsumed,validation,176,0.95,0.5,174,106,278,28,768,307,23
Ohsumed,validation,538,0.95,0.5,81,51,129,19,768,133,23
Ohsumed,validation,65,0.95,0.5,262,131,475,43,768,769,23
Ohsumed,validation,619,0.95,0.5,241,124,417,59,768,1024,23
Ohsumed,validation,49,0.95,0.5,172,118,269,35,768,428,23
Ohsumed,validation,148,0.95,0.5,174,107,226,22,768,203,23
Ohsumed,validation,367,0.95,0.5,181,120,254,26,768,266,23
Ohsumed,validation,39,0.95,0.5,168,98,249,25,768,280,23
Ohsumed,validation,512,0.95,0.5,172,103,243,25,768,239,23
Ohsumed,validation,306,0.95,0.5,59,39,83,18,768,101,23
Ohsumed,validation,6,0.95,0.5,196,109,309,31,768,397,23
Ohsumed,validation,624,0.95,0.5,151,87,225,29,768,330,23
Ohsumed,validation,668,0.95,0.5,62,44,107,22,768,132,23
Ohsumed,validation,210,0.95,0.5,213,115,313,30,768,314,23
Ohsumed,validation,437,0.95,0.5,156,91,209,27,768,267,23
Ohsumed,validation,131,0.95,0.5,176,83,255,25,768,270,23
Ohsumed,validation,331,0.95,0.5,312,169,444,35,768,613,23
Ohsumed,validation,318,0.95,0.5,147,85,207,26,768,255,23
Ohsumed,validation,630,0.95,0.5,139,86,204,21,768,165,23
Ohsumed,validation,86,0.95,0.5,197,88,292,41,768,536,23
Ohsumed,validation,465,0.95,0.5,136,75,243,32,768,335,23
Ohsumed,validation,281,0.95,0.5,123,87,217,32,768,354,23
Ohsumed,validation,464,0.95,0.5,185,95,317,41,768,582,23
Ohsumed,validation,625,0.95,0.5,230,136,335,33,768,411,23
Ohsumed,validation,478,0.95,0.5,161,74,217,28,768,265,23
Ohsumed,validation,473,0.95,0.5,249,130,382,39,768,513,23
Ohsumed,validation,41,0.95,0.5,174,105,269,34,768,332,23
Ohsumed,validation,192,0.95,0.5,52,40,74,9,768,30,23
Ohsumed,validation,108,0.95,0.5,143,77,164,13,768,94,23
Ohsumed,validation,456,0.95,0.5,215,117,412,43,768,653,23
Ohsumed,validation,56,0.95,0.5,240,126,364,46,768,791,23
Ohsumed,validation,311,0.95,0.5,224,119,472,47,768,653,23
Ohsumed,validation,497,0.95,0.5,79,58,110,10,768,44,23
Ohsumed,validation,284,0.95,0.5,238,103,449,44,768,790,23
Ohsumed,validation,132,0.95,0.5,64,48,97,12,768,59,23
Ohsumed,validation,220,0.95,0.5,223,143,385,47,768,822,23
Ohsumed,validation,250,0.95,0.5,92,73,134,16,768,86,23
Ohsumed,validation,24,0.95,0.5,225,112,401,39,768,632,23
Ohsumed,validation,208,0.95,0.5,210,102,341,38,768,521,23
Ohsumed,validation,302,0.95,0.5,126,76,154,18,768,110,23
Ohsumed,validation,204,0.95,0.5,133,82,166,20,768,145,23
Ohsumed,validation,616,0.95,0.5,300,111,412,43,768,727,23
Ohsumed,validation,483,0.95,0.5,243,110,391,38,768,539,23
Ohsumed,validation,110,0.95,0.5,293,128,450,40,768,573,23
Ohsumed,validation,278,0.95,0.5,154,73,304,38,768,557,23
Ohsumed,validation,82,0.95,0.5,176,102,278,35,768,444,23
Ohsumed,validation,51,0.95,0.5,238,113,377,31,768,504,23
Ohsumed,validation,618,0.95,0.5,155,94,193,26,768,183,23
Ohsumed,validation,563,0.95,0.5,68,52,111,14,768,71,23
Ohsumed,validation,420,0.95,0.5,100,68,145,18,768,117,23
Ohsumed,validation,552,0.95,0.5,61,43,80,6,768,22,23
Ohsumed,validation,212,0.95,0.5,128,72,228,26,768,214,23
Ohsumed,validation,18,0.95,0.5,240,105,413,37,768,563,23
Ohsumed,validation,235,0.95,0.5,268,113,354,32,768,484,23
Ohsumed,validation,480,0.95,0.5,214,115,313,32,768,428,23
Ohsumed,validation,605,0.95,0.5,232,124,388,55,768,986,23
Ohsumed,validation,61,0.95,0.5,261,129,422,44,768,793,23
Ohsumed,validation,145,0.95,0.5,104,69,163,18,768,165,23
Ohsumed,validation,353,0.95,0.5,260,135,429,52,768,926,23
Ohsumed,validation,29,0.95,0.5,91,57,146,18,768,117,23
Ohsumed,validation,163,0.95,0.5,197,95,298,23,768,282,23
Ohsumed,validation,321,0.95,0.5,88,60,116,18,768,123,23
Ohsumed,validation,215,0.95,0.5,213,101,333,34,768,386,23
Ohsumed,validation,655,0.95,0.5,169,89,204,17,768,136,23
Ohsumed,validation,405,0.95,0.5,358,148,578,70,768,1031,23
Ohsumed,validation,174,0.95,0.5,234,127,346,45,768,667,23
Ohsumed,validation,431,0.95,0.5,214,116,344,28,768,299,23
Ohsumed,validation,556,0.95,0.5,158,96,216,24,768,197,23
Ohsumed,validation,449,0.95,0.5,241,129,420,36,768,490,23
Ohsumed,test,4004,0.95,0.5,237,126,354,41,768,490,23
Ohsumed,test,149,0.95,0.5,198,103,334,40,768,618,23
Ohsumed,test,2025,0.95,0.5,136,80,188,22,768,235,23
Ohsumed,test,2505,0.95,0.5,161,89,282,26,768,278,23
Ohsumed,test,3203,0.95,0.5,208,109,310,30,768,377,23
Ohsumed,test,1811,0.95,0.5,241,111,482,29,768,424,23
Ohsumed,test,2024,0.95,0.5,92,66,131,11,768,65,23
Ohsumed,test,2020,0.95,0.5,197,107,285,30,768,352,23
Ohsumed,test,952,0.95,0.5,272,143,457,42,768,628,23
Ohsumed,test,1041,0.95,0.5,294,142,400,41,768,640,23
Ohsumed,test,1042,0.95,0.5,132,78,217,31,768,343,23
Ohsumed,test,2812,0.95,0.5,168,95,252,33,768,410,23
Ohsumed,test,790,0.95,0.5,116,85,176,23,768,174,23
Ohsumed,test,3086,0.95,0.5,182,101,269,30,768,344,23
Ohsumed,test,1556,0.95,0.5,273,161,426,30,768,403,23
Ohsumed,test,3973,0.95,0.5,407,193,546,81,768,1399,23
Ohsumed,test,1487,0.95,0.5,259,129,466,41,768,613,23
Ohsumed,test,2477,0.95,0.5,105,60,185,12,768,99,23
Ohsumed,test,670,0.95,0.5,215,124,269,26,768,263,23
Ohsumed,test,990,0.95,0.5,125,75,192,20,768,186,23
Ohsumed,test,3825,0.95,0.5,146,82,258,27,768,309,23
Ohsumed,test,2763,0.95,0.5,262,124,514,67,768,1062,23
Ohsumed,test,2829,0.95,0.5,178,85,273,26,768,326,23
Ohsumed,test,1837,0.95,0.5,105,76,149,18,768,112,23
Ohsumed,test,3276,0.95,0.5,194,116,247,18,768,149,23
Ohsumed,test,1511,0.95,0.5,264,124,405,48,768,908,23
Ohsumed,test,2174,0.95,0.5,225,113,268,26,768,243,23
Ohsumed,test,3946,0.95,0.5,44,34,54,9,768,29,23
Ohsumed,test,733,0.95,0.5,183,103,225,23,768,182,23
Ohsumed,test,838,0.95,0.5,215,102,405,38,768,521,23
Ohsumed,test,4005,0.95,0.5,197,127,328,35,768,418,23
Ohsumed,test,2484,0.95,0.5,204,111,333,37,768,430,23
Ohsumed,test,2650,0.95,0.5,217,108,441,41,768,673,23
Ohsumed,test,3532,0.95,0.5,135,86,236,40,768,456,23
Ohsumed,test,1017,0.95,0.5,225,133,322,41,768,547,23
Ohsumed,test,1991,0.95,0.5,182,109,349,43,768,662,23
Ohsumed,test,1754,0.95,0.5,88,54,111,12,768,63,23
Ohsumed,test,839,0.95,0.5,132,95,189,23,768,214,23
