index,length,token_count,unique_words,type_token_ratio,Flesch_Reading_ease_score,average_syllables_per_word,average_sentence_length,percentage_monosyllabic_words,percentage_polysyllabic_words
1000,21,40,19,0.9047619047619048,62.62500000000003,1.619047619047619,21.0,0.8571428571428571,0.14285714285714285
1001,13,19,13,1.0,22.410000000000025,2.3076923076923075,13.0,0.6153846153846154,0.3076923076923077
1002,9,19,9,1.0,27.485000000000014,2.2222222222222223,9.0,0.5555555555555556,0.3333333333333333
1003,30,41,28,0.9333333333333333,47.10548387096776,1.5666666666666667,30.0,0.6,0.06666666666666667
1004,26,34,23,0.8846153846153846,2.108000000000004,2.0384615384615383,26.0,0.4230769230769231,0.34615384615384615
1005,10,17,10,1.0,49.54272727272729,1.9,10.0,0.5,0.1
1006,23,36,23,1.0,24.260384615384652,2.0869565217391304,23.0,0.6521739130434783,0.2608695652173913
1007,18,27,17,0.9444444444444444,33.465,1.8333333333333333,18.0,0.5555555555555556,0.2222222222222222
1008,25,39,19,0.76,48.525000000000034,1.52,25.0,0.56,0.16
1009,23,36,23,1.0,73.1421739130435,1.3043478260869565,23.0,0.782608695652174,0.08695652173913043
1010,16,26,15,0.9375,52.265000000000015,1.8125,16.0,0.625,0.125
1011,20,30,18,0.9,34.255000000000024,1.8,20.0,0.55,0.2
1012,8,11,8,1.0,103.54,1.125,8.0,0.875,0.0
1013,16,20,15,0.9375,84.845,1.25,16.0,0.8125,0.0625
1014,20,37,20,1.0,25.32478260869567,2.15,20.0,0.65,0.25
1015,10,18,10,1.0,41.8518181818182,2.0,10.0,0.7,0.3
1016,31,37,29,0.9354838709677419,63.317500000000024,1.3548387096774193,31.0,0.8064516129032258,0.0967741935483871
1017,22,32,20,0.9090909090909091,21.646521739130463,2.0,22.0,0.5454545454545454,0.2727272727272727
1018,33,41,29,0.8787878787878788,35.47205882352944,1.6666666666666667,33.0,0.696969696969697,0.18181818181818182
1019,16,22,15,0.9375,80.09764705882354,1.375,16.0,0.75,0.0
1020,25,34,22,0.88,44.69666666666669,1.72,25.0,0.76,0.24
1021,5,14,5,1.0,102.045,1.4,5.0,1.0,0.0
1022,7,11,7,1.0,82.39000000000001,1.5714285714285714,7.0,0.8571428571428571,0.14285714285714285
1023,14,22,12,0.8571428571428571,73.17000000000003,1.5,14.0,0.6428571428571429,0.0
1024,10,18,10,1.0,19.100000000000023,1.9,10.0,0.4,0.3
1025,15,27,14,0.9333333333333333,101.37000000000002,1.0666666666666667,15.0,0.9333333333333333,0.0
1026,26,33,22,0.8461538461538461,56.798846153846185,1.4615384615384615,26.0,0.6923076923076923,0.15384615384615385
1027,31,40,26,0.8387096774193549,50.098750000000024,1.5161290322580645,31.0,0.7096774193548387,0.16129032258064516
1028,2,9,2,1.0,-48.994999999999976,3.0,2.0,0.5,0.5
1029,18,28,18,1.0,76.55500000000004,1.4444444444444444,18.0,0.8333333333333334,0.05555555555555555
1030,8,15,8,1.0,-2.2099999999999795,2.375,8.0,0.375,0.5
1031,23,29,22,0.9565217391304348,69.46391304347827,1.3478260869565217,23.0,0.782608695652174,0.08695652173913043
1032,25,31,23,0.92,73.06807692307696,1.32,25.0,0.84,0.04
1033,20,26,19,0.95,44.52000000000001,1.75,20.0,0.75,0.25
1034,7,12,7,1.0,18.44428571428574,2.142857142857143,7.0,0.42857142857142855,0.42857142857142855
1035,21,38,19,0.9047619047619048,48.54857142857145,1.619047619047619,21.0,0.5714285714285714,0.09523809523809523
1036,17,22,16,0.9411764705882353,40.2858823529412,1.7647058823529411,17.0,0.4117647058823529,0.11764705882352941
1037,14,29,14,1.0,50.610000000000014,1.7857142857142858,14.0,0.5714285714285714,0.07142857142857142
1038,19,29,18,0.9473684210526315,68.69142857142859,1.5263157894736843,19.0,0.7894736842105263,0.10526315789473684
1039,17,25,16,0.9411764705882353,56.965,1.6470588235294117,17.0,0.6470588235294118,0.17647058823529413
1040,21,27,20,0.9523809523809523,72.32500000000003,1.2857142857142858,21.0,0.7142857142857143,0.047619047619047616
1041,29,40,24,0.8275862068965517,58.021612903225815,1.4827586206896552,29.0,0.7931034482758621,0.10344827586206896
1042,18,30,18,1.0,76.83227272727274,1.5555555555555556,18.0,0.8888888888888888,0.0
1043,14,25,13,0.9285714285714286,83.85357142857143,1.2857142857142858,14.0,0.7857142857142857,0.07142857142857142
1044,11,20,10,0.9090909090909091,34.160909090909115,1.9090909090909092,11.0,0.6363636363636364,0.2727272727272727
1045,8,15,8,1.0,50.66500000000002,1.75,8.0,0.5,0.25
1046,18,25,18,1.0,55.40500000000003,1.7222222222222223,18.0,0.6666666666666666,0.16666666666666666
1047,11,19,9,0.8181818181818182,72.61545454545457,1.4545454545454546,11.0,0.8181818181818182,0.18181818181818182
1048,9,13,9,1.0,78.24500000000002,1.5555555555555556,9.0,0.7777777777777778,0.1111111111111111
1049,16,25,16,1.0,65.16823529411766,1.5625,16.0,0.75,0.1875
1050,22,41,19,0.8636363636363636,62.62500000000003,1.5454545454545454,22.0,0.8181818181818182,0.09090909090909091
1051,18,25,17,0.9444444444444444,9.965000000000003,2.111111111111111,18.0,0.4444444444444444,0.3333333333333333
1052,8,17,7,0.875,94.30000000000001,1.375,8.0,1.0,0.125
1053,22,32,20,0.9090909090909091,-0.423043478260837,2.272727272727273,22.0,0.5454545454545454,0.4090909090909091
1054,16,20,15,0.9375,90.09000000000002,1.125,16.0,0.75,0.0
1055,12,21,11,0.9166666666666666,83.85357142857143,1.5,12.0,0.9166666666666666,0.08333333333333333
1056,13,22,13,1.0,44.05288461538464,1.8461538461538463,6.5,0.5384615384615384,0.23076923076923078
1057,13,20,13,1.0,50.610000000000014,1.9230769230769231,13.0,0.7692307692307693,0.23076923076923078
1058,11,16,10,0.9090909090909091,86.70500000000001,1.1818181818181819,11.0,0.7272727272727273,0.09090909090909091
1059,3,10,3,1.0,83.32000000000004,2.3333333333333335,3.0,1.3333333333333333,0.3333333333333333
1060,18,27,16,0.8888888888888888,42.86500000000001,1.7222222222222223,18.0,0.5555555555555556,0.16666666666666666
1061,10,18,10,1.0,87.99727272727276,1.4,10.0,0.8,0.0
1062,21,30,21,1.0,44.52000000000001,1.6666666666666667,21.0,0.6190476190476191,0.2857142857142857
1063,18,25,16,0.8888888888888888,66.36500000000001,1.4444444444444444,18.0,0.7222222222222222,0.1111111111111111
1064,26,41,24,0.9230769230769231,60.76500000000003,1.5769230769230769,26.0,0.8461538461538461,0.11538461538461539
1065,12,20,12,1.0,43.963076923076954,1.9166666666666667,12.0,0.5833333333333334,0.16666666666666666
1066,17,24,15,0.8823529411764706,89.5921052631579,1.2941176470588236,17.0,0.9411764705882353,0.0
1067,32,39,30,0.9375,37.46727272727276,1.65625,32.0,0.59375,0.15625
1068,12,22,11,0.9166666666666666,4.305000000000007,2.25,12.0,0.4166666666666667,0.5
1069,17,31,15,0.8823529411764706,38.48500000000004,2.0588235294117645,17.0,0.7058823529411765,0.29411764705882354
1070,1,4,1,1.0,-47.97999999999996,3.0,1.0,0.0,1.0
1071,16,25,16,1.0,74.27000000000001,1.375,16.0,0.6875,0.0625
1072,21,24,21,1.0,60.634285714285724,1.4761904761904763,21.0,0.7619047619047619,0.14285714285714285
1073,20,35,20,1.0,36.46285714285716,1.85,20.0,0.45,0.2
1074,10,14,9,0.9,19.025000000000006,2.1,10.0,0.4,0.3
1075,28,37,26,0.9285714285714286,50.96333333333334,1.4642857142857142,28.0,0.6785714285714286,0.21428571428571427
1076,28,35,25,0.8928571428571429,42.4507142857143,1.6071428571428572,28.0,0.75,0.17857142857142858
1077,10,14,10,1.0,35.94500000000002,1.9,10.0,0.6,0.3
1078,6,11,6,1.0,103.04428571428575,1.3333333333333333,6.0,1.0,0.0
1079,23,42,22,0.9565217391304348,48.525000000000034,1.6521739130434783,23.0,0.6086956521739131,0.13043478260869565
1080,13,16,13,1.0,76.50153846153849,1.3846153846153846,13.0,0.6923076923076923,0.07692307692307693
1081,12,21,12,1.0,4.305000000000007,2.25,12.0,0.4166666666666667,0.4166666666666667
1082,4,12,4,1.0,32.56000000000003,2.5,4.0,0.25,0.25
1083,6,9,6,1.0,87.94500000000002,1.3333333333333333,6.0,0.6666666666666666,0.0
1084,13,20,12,0.9230769230769231,43.963076923076954,1.7692307692307692,13.0,0.5384615384615384,0.23076923076923078
1085,17,31,17,1.0,24.440000000000026,1.5294117647058822,17.0,0.35294117647058826,0.29411764705882354
1086,10,18,10,1.0,53.655,2.0,10.0,0.7,0.3
1087,16,22,16,1.0,60.19176470588238,1.625,16.0,0.625,0.125
1088,10,13,9,0.9,61.32500000000002,1.6,10.0,0.7,0.2
1089,22,28,20,0.9090909090909091,69.46391304347827,1.4090909090909092,22.0,0.8636363636363636,0.09090909090909091
1090,26,33,26,1.0,25.896666666666675,1.8846153846153846,26.0,0.5,0.19230769230769232
1091,29,38,26,0.896551724137931,55.12500000000003,1.4827586206896552,29.0,0.7241379310344828,0.06896551724137931
1092,21,32,17,0.8095238095238095,36.35956521739132,1.9047619047619047,21.0,0.7142857142857143,0.19047619047619047
1093,9,14,9,1.0,103.37909090909093,1.3333333333333333,9.0,1.1111111111111112,0.0
1094,9,18,9,1.0,10.564999999999998,2.4444444444444446,9.0,0.6666666666666666,0.3333333333333333
1095,15,24,13,0.8666666666666667,75.76500000000001,1.6,15.0,0.9333333333333333,0.13333333333333333
1096,34,48,27,0.7941176470588235,52.79500000000003,1.4705882352941178,34.0,0.8235294117647058,0.11764705882352941
1097,20,33,18,0.9,76.83227272727274,1.4,20.0,0.9,0.1
1098,22,30,20,0.9090909090909091,59.10000000000004,1.5909090909090908,22.0,0.6818181818181818,0.09090909090909091
1099,19,37,19,1.0,14.634605263157908,2.1578947368421053,9.5,0.47368421052631576,0.42105263157894735
1100,16,24,15,0.9375,39.33000000000001,1.6875,16.0,0.5625,0.25
1101,21,27,19,0.9047619047619048,49.91409090909093,1.6666666666666667,21.0,0.5238095238095238,0.09523809523809523
1102,23,34,20,0.8695652173913043,36.35956521739132,1.7391304347826086,23.0,0.5652173913043478,0.21739130434782608
1103,7,15,7,1.0,69.78500000000001,2.142857142857143,7.0,1.1428571428571428,0.14285714285714285
1104,27,33,25,0.9259259259259259,70.93250000000003,1.4444444444444444,13.5,0.6666666666666666,0.07407407407407407
1105,20,30,19,0.95,60.634285714285724,1.55,20.0,0.75,0.2
1106,12,20,12,1.0,76.50153846153849,1.5,12.0,0.8333333333333334,0.16666666666666666
1107,3,6,3,1.0,62.79000000000002,1.6666666666666667,3.0,0.6666666666666666,0.3333333333333333
1108,10,22,10,1.0,49.54272727272729,1.9,10.0,0.4,0.1
1109,5,12,5,1.0,-8.724999999999994,2.0,5.0,0.2,0.4
1110,5,13,5,1.0,100.24000000000002,1.2,5.0,0.8,0.0
1111,32,43,31,0.96875,5.15500000000003,2.0,32.0,0.46875,0.34375
1112,15,21,15,1.0,79.5575,1.4,15.0,0.7333333333333333,0.0
1113,13,18,11,0.8461538461538461,77.81071428571428,1.4615384615384615,13.0,0.8461538461538461,0.07692307692307693
1114,33,48,33,1.0,60.963928571428596,1.606060606060606,16.5,0.7575757575757576,0.18181818181818182
1115,33,44,30,0.9090909090909091,44.37645161290325,1.4545454545454546,33.0,0.5757575757575758,0.12121212121212122
1116,8,11,7,0.875,103.54,1.125,8.0,0.875,0.0
1117,30,36,27,0.9,38.20500000000004,1.6333333333333333,30.0,0.6,0.13333333333333333
1118,43,56,32,0.7441860465116279,56.53,1.3255813953488371,43.0,1.0,0.06976744186046512
1119,7,13,7,1.0,73.84500000000001,1.2857142857142858,7.0,0.5714285714285714,0.14285714285714285
1120,10,20,10,1.0,60.70500000000001,1.9,10.0,0.7,0.2
1121,16,26,16,1.0,30.332941176470626,2.0,16.0,0.6875,0.3125
1122,22,26,19,0.8636363636363636,57.605000000000004,1.5,22.0,0.6818181818181818,0.13636363636363635
1123,10,14,9,0.9,80.30636363636367,1.5,10.0,0.7,0.0
1124,9,16,9,1.0,84.90000000000003,1.3333333333333333,9.0,0.6666666666666666,0.0
1125,14,25,13,0.9285714285714286,23.42500000000001,2.0,14.0,0.42857142857142855,0.2857142857142857
1126,14,19,14,1.0,78.81000000000003,1.4285714285714286,14.0,0.7142857142857143,0.0
1127,23,48,22,0.9565217391304348,68.77000000000002,1.434782608695652,11.5,0.6086956521739131,0.08695652173913043
1128,19,33,14,0.7368421052631579,40.4914285714286,1.894736842105263,19.0,0.631578947368421,0.21052631578947367
1129,12,21,12,1.0,50.470769230769264,1.8333333333333333,12.0,0.5,0.16666666666666666
1130,6,14,6,1.0,78.87285714285717,1.6666666666666667,6.0,1.0,0.16666666666666666
1131,29,47,29,1.0,32.48928571428573,1.8275862068965518,14.5,0.4827586206896552,0.2413793103448276
1132,8,13,8,1.0,94.30000000000001,1.375,8.0,0.875,0.0
1133,24,41,24,1.0,-5.436666666666639,2.4583333333333335,24.0,0.4166666666666667,0.4166666666666667
1134,25,36,23,0.92,47.037307692307735,1.64,25.0,0.64,0.12
1135,18,28,18,1.0,52.57714285714289,1.8333333333333333,18.0,0.7222222222222222,0.16666666666666666
1136,29,36,27,0.9310344827586207,31.537931034482796,1.7241379310344827,29.0,0.5517241379310345,0.20689655172413793
1137,20,26,19,0.95,72.72000000000003,1.4,20.0,0.75,0.05
1138,20,28,19,0.95,46.06863636363636,1.8,20.0,0.65,0.2
1139,32,37,27,0.84375,50.098750000000024,1.46875,32.0,0.75,0.125
1140,11,17,11,1.0,88.905,1.3636363636363635,11.0,1.0,0.09090909090909091
1141,3,9,3,1.0,-8.724999999999994,3.3333333333333335,3.0,0.3333333333333333,0.6666666666666666
1142,10,15,10,1.0,-2.7450000000000045,2.8,10.0,0.5,0.5
1143,5,8,5,1.0,66.40000000000003,1.6,5.0,0.6,0.2
1144,5,10,5,1.0,-1.2799999999999727,2.4,5.0,0.2,0.4
1145,14,20,12,0.8571428571428571,84.45000000000003,1.3571428571428572,14.0,0.7857142857142857,0.0
1146,34,43,29,0.8529411764705882,31.11571428571429,1.7058823529411764,34.0,0.6470588235294118,0.23529411764705882
1147,10,18,10,1.0,88.905,1.5,10.0,0.9,0.0
1148,2,6,2,1.0,119.19000000000003,1.5,2.0,1.5,0.0
1149,27,36,25,0.9259259259259259,60.579285714285746,1.4444444444444444,27.0,0.7037037037037037,0.07407407407407407
1150,3,8,3,1.0,-21.809999999999945,2.6666666666666665,3.0,0.3333333333333333,0.6666666666666666
1151,14,19,13,0.9285714285714286,65.72500000000001,1.5,14.0,0.7142857142857143,0.14285714285714285
1152,7,12,7,1.0,92.965,1.4285714285714286,7.0,1.0,0.14285714285714285
1153,13,22,12,0.9230769230769231,46.60500000000002,1.6153846153846154,13.0,0.46153846153846156,0.15384615384615385
1154,17,22,17,1.0,70.14470588235295,1.411764705882353,17.0,0.6470588235294118,0.058823529411764705
1155,12,22,12,1.0,69.99384615384618,1.5833333333333333,12.0,0.75,0.16666666666666666
1156,34,49,30,0.8823529411764706,22.544193548387113,1.6470588235294117,34.0,0.4411764705882353,0.20588235294117646
1157,7,12,6,0.8571428571428571,84.90000000000003,1.7142857142857142,7.0,1.0,0.14285714285714285
1158,30,39,28,0.9333333333333333,34.23625000000004,1.7666666666666666,30.0,0.6333333333333333,0.16666666666666666
1159,16,23,15,0.9375,75.76500000000001,1.5,16.0,0.875,0.0625
1160,10,15,10,1.0,80.30636363636367,1.5,10.0,0.7,0.0
1161,18,28,17,0.9444444444444444,58.42368421052632,1.6111111111111112,18.0,0.7777777777777778,0.16666666666666666
1162,27,42,25,0.9259259259259259,40.42094827586209,1.9259259259259258,13.5,0.48148148148148145,0.25925925925925924
1163,22,26,19,0.8636363636363636,42.223181818181814,1.6818181818181819,22.0,0.6363636363636364,0.22727272727272727
1164,11,18,11,1.0,39.55500000000001,2.0,11.0,0.6363636363636364,0.2727272727272727
1165,17,25,16,0.9411764705882353,94.04473684210527,1.2352941176470589,17.0,1.0,0.0
1166,15,20,13,0.8666666666666667,39.33000000000001,1.8,15.0,0.4,0.2
1167,16,29,16,1.0,5.296428571428578,1.9375,16.0,0.3125,0.3125
1168,9,12,9,1.0,66.10000000000002,1.5555555555555556,9.0,0.5555555555555556,0.1111111111111111
1169,21,32,19,0.9047619047619048,59.10000000000004,1.6666666666666667,21.0,0.8571428571428571,0.19047619047619047
1170,25,40,22,0.88,50.29115384615386,1.6,25.0,0.68,0.2
1171,8,19,8,1.0,-18.499999999999943,2.875,8.0,0.125,0.5
1172,28,38,28,1.0,60.67375000000003,1.5357142857142858,28.0,0.7857142857142857,0.03571428571428571
1173,14,20,14,1.0,28.05000000000001,2.0714285714285716,14.0,0.6428571428571429,0.35714285714285715
1174,13,16,13,1.0,76.50153846153849,1.3846153846153846,13.0,0.6153846153846154,0.0
1175,9,12,8,0.8888888888888888,103.70000000000002,1.1111111111111112,9.0,0.8888888888888888,0.0
1176,14,24,14,1.0,80.09764705882354,1.5714285714285714,14.0,1.0,0.14285714285714285
1177,8,12,8,1.0,40.09,1.875,8.0,0.5,0.125
1178,14,19,14,1.0,67.53000000000003,1.5714285714285714,14.0,0.6428571428571429,0.07142857142857142
1179,8,11,8,1.0,61.24000000000001,1.625,8.0,0.625,0.125
1180,17,32,16,0.9411764705882353,45.06578947368425,1.8823529411764706,17.0,0.7058823529411765,0.17647058823529413
1181,4,11,4,1.0,32.56000000000003,2.5,4.0,0.75,0.25
1182,4,9,4,1.0,15.640000000000015,2.75,4.0,0.5,0.5
1183,12,16,12,1.0,76.50153846153849,1.5,12.0,0.75,0.08333333333333333
1184,19,29,16,0.8421052631578947,49.518421052631595,1.631578947368421,19.0,0.631578947368421,0.15789473684210525
1185,8,15,7,0.875,66.10000000000002,1.75,8.0,0.75,0.25
1186,9,16,9,1.0,94.30000000000001,1.2222222222222223,9.0,0.7777777777777778,0.0
1187,17,23,17,1.0,61.665000000000006,1.588235294117647,17.0,0.7058823529411765,0.11764705882352941
1188,17,30,17,1.0,72.51881578947369,1.6470588235294117,8.5,0.8235294117647058,0.17647058823529413
1189,24,39,22,0.9166666666666666,34.021923076923116,1.875,24.0,0.6666666666666666,0.25
1190,15,23,12,0.8,63.69500000000001,1.6,15.0,0.7333333333333333,0.2
1191,18,24,16,0.8888888888888888,47.565,1.6666666666666667,18.0,0.7222222222222222,0.2222222222222222
1192,30,45,25,0.8333333333333334,57.793103448275886,1.3666666666666667,30.0,0.7,0.1
1193,12,21,12,1.0,69.99384615384618,1.5833333333333333,12.0,0.75,0.16666666666666666
1194,16,20,15,0.9375,63.69500000000001,1.5,16.0,0.6875,0.1875
1195,10,15,10,1.0,72.61545454545457,1.6,10.0,0.9,0.2
1196,18,31,18,1.0,33.465,1.8333333333333333,18.0,0.5555555555555556,0.2222222222222222
1197,11,19,11,1.0,95.955,1.2727272727272727,11.0,0.9090909090909091,0.0
1198,4,8,4,1.0,97.025,1.25,4.0,0.75,0.0
1199,22,33,20,0.9090909090909091,65.29590909090909,1.4090909090909092,22.0,0.7272727272727273,0.09090909090909091
1200,27,41,23,0.8518518518518519,56.66071428571428,1.6666666666666667,13.5,0.7037037037037037,0.2222222222222222
1201,6,15,6,1.0,75.50000000000003,2.1666666666666665,6.0,1.1666666666666667,0.16666666666666666
1202,4,9,4,1.0,49.48000000000002,2.25,4.0,0.5,0.25
1203,24,34,22,0.9166666666666666,62.62500000000003,1.4166666666666667,24.0,0.625,0.041666666666666664
1204,29,40,28,0.9655172413793104,41.025000000000034,1.6551724137931034,29.0,0.6551724137931034,0.13793103448275862
1205,16,30,15,0.9375,47.83250000000001,1.6875,16.0,0.625,0.25
1206,18,24,18,1.0,56.965,1.5555555555555556,18.0,0.6111111111111112,0.16666666666666666
1207,7,15,7,1.0,-41.984285714285676,2.857142857142857,7.0,0.14285714285714285,0.5714285714285714
1208,11,17,9,0.8181818181818182,103.00500000000001,1.1818181818181819,11.0,1.0,0.0
1209,11,17,10,0.9090909090909091,81.85500000000002,1.4545454545454546,11.0,0.7272727272727273,0.0
1210,27,40,26,0.9629629629629629,28.62068965517244,1.8888888888888888,27.0,0.7037037037037037,0.2962962962962963
1211,21,29,17,0.8095238095238095,38.37772727272727,1.8095238095238095,21.0,0.6666666666666666,0.23809523809523808
1212,8,13,8,1.0,30.53000000000003,1.75,8.0,0.25,0.125
1213,25,36,22,0.88,54.09666666666669,1.6,25.0,0.72,0.16
1214,3,12,3,1.0,-50.00999999999996,3.0,3.0,0.3333333333333333,0.3333333333333333
1215,24,33,20,0.8333333333333334,84.17695652173914,1.125,24.0,0.7916666666666666,0.0
1216,4,13,4,1.0,35.60500000000002,1.0,4.0,0.25,0.25
1217,5,9,5,1.0,49.48000000000002,1.8,5.0,0.2,0.0
1218,13,17,12,0.9230769230769231,63.486153846153854,1.5384615384615385,13.0,0.6923076923076923,0.15384615384615385
1219,15,25,15,1.0,28.05000000000001,1.9333333333333333,15.0,0.4666666666666667,0.2
1220,14,19,13,0.9285714285714286,90.13250000000001,1.3571428571428572,14.0,0.9285714285714286,0.0
1221,22,34,21,0.9545454545454546,66.15000000000003,1.5,22.0,0.8181818181818182,0.13636363636363635
1222,4,13,3,0.75,-8.724999999999994,2.5,4.0,0.0,0.25
1223,7,13,7,1.0,54.70142857142861,1.7142857142857142,7.0,0.5714285714285714,0.2857142857142857
1224,13,23,13,1.0,67.53000000000003,1.6923076923076923,13.0,0.8461538461538461,0.23076923076923078
1225,13,22,13,1.0,44.97000000000003,2.0,13.0,0.6153846153846154,0.3076923076923077
1226,10,16,10,1.0,80.30636363636367,1.5,10.0,0.8,0.1
1227,15,24,14,0.9333333333333333,55.952500000000015,1.8,7.5,0.4666666666666667,0.13333333333333333
1228,32,48,28,0.875,35.47205882352944,1.71875,32.0,0.71875,0.15625
1229,29,44,25,0.8620689655172413,25.703448275862087,1.793103448275862,29.0,0.5172413793103449,0.20689655172413793
1230,5,11,5,1.0,115.13000000000002,1.4,5.0,1.4,0.0
1231,4,8,4,1.0,83.32000000000004,1.75,4.0,0.75,0.0
1232,11,14,11,1.0,87.99727272727276,1.2727272727272727,11.0,0.7272727272727273,0.0
1233,9,16,9,1.0,44.405,2.0,9.0,0.5555555555555556,0.3333333333333333
1234,24,37,23,0.9583333333333334,22.412000000000035,1.9583333333333333,24.0,0.4583333333333333,0.25
1235,25,37,24,0.96,52.305000000000035,1.76,25.0,0.88,0.16
1236,22,28,20,0.9090909090909091,73.1421739130435,1.3636363636363635,22.0,0.7727272727272727,0.045454545454545456
1237,19,29,17,0.8947368421052632,36.46285714285716,1.9473684210526316,19.0,0.5263157894736842,0.21052631578947367
1238,14,18,12,0.8571428571428571,95.93928571428573,1.1428571428571428,14.0,0.8571428571428571,0.0
1239,31,63,28,0.9032258064516129,28.765000000000015,2.193548387096774,15.5,0.6129032258064516,0.3225806451612903
1240,13,16,13,1.0,69.99384615384618,1.4615384615384615,13.0,0.7692307692307693,0.15384615384615385
1241,2,8,2,1.0,90.99000000000004,2.0,2.0,1.0,0.0
1242,12,25,12,1.0,60.70500000000001,1.5833333333333333,12.0,0.5833333333333334,0.16666666666666666
1243,19,26,17,0.8947368421052632,72.32500000000003,1.4210526315789473,19.0,0.7894736842105263,0.10526315789473684
1244,24,40,23,0.9583333333333334,-3.8149999999999693,1.875,24.0,0.375,0.3333333333333333
1245,13,18,11,0.8461538461538461,89.51692307692309,1.2307692307692308,13.0,0.8461538461538461,0.07692307692307693
1246,11,18,11,1.0,95.68818181818183,1.1818181818181819,11.0,0.8181818181818182,0.0
1247,24,36,24,1.0,24.260384615384652,2.0,24.0,0.625,0.25
1248,19,26,18,0.9473684210526315,56.6057142857143,1.6842105263157894,19.0,0.7368421052631579,0.21052631578947367
1249,3,7,3,1.0,118.17500000000001,1.3333333333333333,3.0,1.3333333333333333,0.0
1250,2,6,2,1.0,-91.29499999999996,3.5,2.0,0.0,1.0
1251,4,10,4,1.0,75.87500000000001,1.5,4.0,0.5,0.0
1252,10,17,10,1.0,87.99727272727276,1.4,10.0,0.8,0.0
1253,12,17,12,1.0,39.55500000000001,1.8333333333333333,12.0,0.5,0.25
1254,19,28,18,0.9473684210526315,59.63500000000003,1.5789473684210527,19.0,0.6842105263157895,0.10526315789473684
1255,5,13,5,1.0,-67.15499999999997,3.8,5.0,0.6,0.6
1256,12,20,12,1.0,52.86500000000001,1.4166666666666667,12.0,0.4166666666666667,0.16666666666666666
1257,21,27,19,0.9047619047619048,62.10739130434784,1.5714285714285714,21.0,0.6666666666666666,0.047619047619047616
1258,24,32,22,0.9166666666666666,38.43000000000001,1.875,24.0,0.6666666666666666,0.16666666666666666
1259,4,8,4,1.0,54.72500000000002,1.75,4.0,0.5,0.25
1260,8,15,8,1.0,113.10000000000002,1.125,8.0,1.125,0.0
1261,16,23,15,0.9375,0.24500000000000455,2.25,16.0,0.3125,0.4375
1262,4,9,4,1.0,117.16000000000003,1.25,4.0,1.25,0.0
1263,23,43,22,0.9565217391304348,14.498846153846188,2.217391304347826,23.0,0.43478260869565216,0.30434782608695654
1264,26,30,25,0.9615384615384616,35.29666666666668,1.7692307692307692,26.0,0.6923076923076923,0.15384615384615385
1265,24,34,22,0.9166666666666666,63.49666666666667,1.5416666666666667,24.0,0.9166666666666666,0.20833333333333334
1266,7,14,7,1.0,92.965,1.4285714285714286,7.0,1.0,0.14285714285714285
1267,19,33,19,1.0,68.69142857142859,1.5263157894736843,19.0,0.7894736842105263,0.10526315789473684
1268,22,29,20,0.9090909090909091,65.78565217391306,1.4545454545454546,22.0,0.8181818181818182,0.13636363636363635
1269,8,14,8,1.0,75.50000000000003,1.625,8.0,0.75,0.125
1270,20,28,19,0.95,59.63500000000003,1.5,20.0,0.7,0.15
1271,23,37,22,0.9565217391304348,30.900000000000034,1.8695652173913044,23.0,0.6086956521739131,0.30434782608695654
1272,21,32,21,1.0,52.57714285714289,1.5714285714285714,21.0,0.5714285714285714,0.09523809523809523
1273,15,28,15,1.0,76.74857142857144,1.8,15.0,1.0,0.0
1274,20,33,20,1.0,40.17500000000001,1.85,10.0,0.5,0.25
1275,25,34,22,0.88,36.40785714285718,1.88,25.0,0.72,0.24
1276,22,29,22,1.0,39.33200000000002,1.9090909090909092,22.0,0.6363636363636364,0.13636363636363635
1277,11,23,11,1.0,25.455000000000013,2.1818181818181817,11.0,0.45454545454545453,0.2727272727272727
1278,16,22,15,0.9375,70.14470588235295,1.5,16.0,0.75,0.125
1279,23,31,22,0.9565217391304348,59.10000000000004,1.5217391304347827,23.0,0.6956521739130435,0.043478260869565216
1280,25,33,22,0.88,50.29115384615386,1.6,25.0,0.6,0.12
1281,11,19,11,1.0,49.54272727272729,1.7272727272727273,11.0,0.6363636363636364,0.18181818181818182
1282,32,46,31,0.96875,47.91323529411767,1.5625,32.0,0.65625,0.09375
1283,19,27,18,0.9473684210526315,64.66285714285716,1.5789473684210527,19.0,0.8421052631578947,0.15789473684210525
1284,18,28,15,0.8333333333333334,40.17500000000001,2.0555555555555554,9.0,0.5555555555555556,0.2777777777777778
1285,6,12,6,1.0,82.39000000000001,1.8333333333333333,6.0,1.0,0.16666666666666666
1286,18,37,18,1.0,51.17500000000004,1.7777777777777777,18.0,0.5555555555555556,0.1111111111111111
1287,19,25,19,1.0,60.634285714285724,1.631578947368421,19.0,0.631578947368421,0.05263157894736842
1288,23,33,23,1.0,30.900000000000034,1.8695652173913044,23.0,0.5217391304347826,0.2608695652173913
1289,32,47,31,0.96875,33.46032258064517,1.625,32.0,0.5625,0.1875
1290,25,35,23,0.92,46.10000000000002,1.6,25.0,0.68,0.2
1291,8,13,8,1.0,84.90000000000003,1.5,8.0,0.75,0.0
1292,19,32,19,1.0,40.4914285714286,1.894736842105263,19.0,0.6842105263157895,0.3157894736842105
